EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;lapselaps;Ida-Saksa;tähendab;;Lääne-Saksa;Berliinist;lääne-ja
varietee;Bismarcki;aastatuhandel;stiilist;number;kaheksakümnendatel;Lääne-Saksamaale;1900
üliõpilasrahutused;;sotsiaalkindlustuse;Novembrikuu;kur;kolkamerelaulud;Ajaloo;raamatukunstnik
Al-lee;Midagi;1872;piiril;uhked;raadiosaadet;Maailmakuulsad;esimest
Lähiajaloos;kõrvinewaldini;;Al-lee;tollase;naiivsetena;Ükskord;lihtsalt
äritegevus;maamärke;lapsepõlve;DV;meenutav;ööklubides;kolkamerelaulud;uuesti
Võib-olla;Kuurvürst;taifelsberg;varietee;andeka;Olin;lugu;varem
kõrgklassi;Ühe;loomaaias;Prantslased;meest;lapsepõlve;saksas;antud
Jõulude-eelsel;asula;traditsioonid;vapra;losse;lihterfelde;Nõukogude;Prantsusmaalt
ohendsollernite;DV;330000;lõppes;hingest;maailmasõja;idaberliinlased;vastuse
ehisviilud;andis;1989;leidub;anna;unustada;kuuekümnendatel;kuivana
sotsiaalkindlustuse;Oli;ujumisbassein;Sellega;anti;kaoskandus;Siin;möödunud
Jamineeriti;Habe;Septembris;metropol;armsat;kolmekümneaastane;Keskajal;hästi
kabareed;1871;pinski;suurimaks;mured;juudi;Kreeka;võimalik
kuueffhendamile;kabareed;telefoniühendused;antakse;kindel;Brandemburgiks;Slaavlased;tekkinud
korruseline;Leningradist;Wilhelmi;elas;rajamisel;esmakordselt;Roliina;Nende
kardigatsev;piirangute;Bismarck;tärastati;Need;1740;Vikerraadios;leida
