EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;Räägime;raadiokuulajale;tähendab;;kuulmiseni;paaripäevase;Hiiumaast;üht-teist
Liimeetrimine;piisavalt;kuulamegi;Hiiumaas;head;Tallinna;Tallinna-keskseks;raadiojutud;võib-olla
kõrgelt;Oled;seminari;Õnnepalu;nooremad;pühapäeval;raadiojutud;Vikerraadio;Põhja-Eestis
Võib-olla;Pühalepapõlle;telefoninumbreid;elemendid;test;osalesime;räägime;Tallinna-keskseks;Eesti-Soome
laulupäevadel;rahvakunstiselts;Tallinna-keskseks;tuultele;hull;algab;tuultele;Pühapäeva;kujundasid
Hiiumaakeskkond;Ühe;alguskümnenditel;juhataja;muss;minutit;istuvad;südamekollektiivi;lihtsalt
lõunasadama;;süda;vorsti;andeks;Ometi;uksepealsest;seitsmeteistkümnendast;Hiiumaakeskkond
tähelepanu;alguskümnenditel;ywoodile;lihtsasärgiga;mass;üllatuse;külalised;tänaseks;kolme
aastakümnete;vere;originaal;Lille'i;funktsiooni;uksepealsest;minutit;Kiiguuli;ongi
ehitate;Börsi;kultuurimaja;sõitnud;komponente;liigume;internatsionaalne;Kärdlast;eesti
küsimusega;kodusse;linnapea;detailid;andma;inimesed;Lätil;Võid;puhastama
punkaripersonal;Üldiselt;rootslased;poes;vale;kodus;üllatuse;istuvad;tegelikult
väikesadamaid;liigu;Kõik;elas;toredamaid;plaanid;muudab;Rommi;pealegi
arutlusel;valgusvoor;helitehnikut;antakse;lane;raadio;lõuna-põhja;sündisin;vaadata
