EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koostööd;kooliturvalisuse;pronksmedaliüksikmängus;;kooliturvalisuse;Päevakaja;islamiriigi
avavärava;Inimõiguste;tunnid;aprillikuusse;head;Poolas;kooliturvalisuse;eesti
Tallinnas;ähvarduskirju;mõtlemiskoht;seitsmes;andsid;koolipsühholoogid;Eestisse;pärastlõunal
söögikohti;majandusliku;Ester;elab;laste;Tallinna;veerandfinaalseeria;koolipidaja
spordiuudised;;süsteemi;meistrivõistlustelt;idee;pagulast;Täname;rahvusvahelist
pronksmedaliüksikmängus;uuringu;Estonia;ISISega;seame;moslemite;kremli-meelsed;paljudel
rühmitused;Tallinna;vihma-lörtsi;Sellele;kell;Brüsselis;Julgeolekunõukogu;seaduses
Räsenenun;Talle;Õhutemperatuur;lõpuks;president;sündmustest;Siim;õpilaste
õhujõud;tugi;Tallinna;Rünnakarissa;seoses;religioosne;Küsimusele;kaunis
õpime;ISIS;OLEN;näidanud;tore;kraadini;vägivallavormis;ühiselt
tähendabki;lund;mures;svingi;anti;kogukondlikule;Meeldiva;võib-olla
al-Assadi;koolitulistamised;põhjusi;õhurünnakutes;-st;noored;millegipärast;teatavad
õde-venda;välgukiirusel;vaikselt;liigatabelis;punkti;kohtumises;snaipripüssiohvrite;kolme
koolipsühholoogi;südamed;Neljapäeval;Päeva;inimene;Julgeolekunõukogu;spordiuudised;projektijuht
kaguosa;Ühe;Heiko;protestivaimu;fundamentalism;mässuliste;Viljandi;Süüria
koostööd;kõlas;helina;kilomeetri;pakub;kultuuriministeeriumist;Võitjate;tänavuse
