EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
lõpp second;jeisma klubikultuur;klubikultuur võib-olla;tähendama mutantdisko;nii-öelda defineerima;täna raadio;klubikultuur Eesti;sotsioloog klubikultuur;sellisem võib-olla
Tekna Detroit;klubikultuur nii-öelda;hea raadiokuulaja;olulisem Tiitsail;mass mail;raadiokuulaja raadio;eesti klubikultuur;klubikultuur rääkima;tähendama jälle
Prive's Aivar;popkultuuritund nimetama;klubikultuuriüritus mõtlema;keeklubi üldse;defineerima laiem;hea raadiokuulaja;klubikultuur rääkima;sotsioloog otsima;samamoodi Lääne-Euroopa
daatum popkultuur;nii-öelda ajalooline;klubikultuur nii-öelda;põhimõtteliselt salgama;alternatiivne mana;klubikultuur rääkima;rääkima klubikultuur;rääkima klubikultuur;praegult oluline
ground imago;jääma perioritiseering;klubikultuur rääkima;ütlema Suurbritannia;ground alternatiivne;klubikultuur tänane;kool klubikultuuriteemaline;klubikultuuriteemaline popkultuuritund;inimene võib-olla
klubikultuur mõte;tunduma glamuur;võib-olla hipikultuur;tähendama massikultuur;jaotama näiteks;sotsioloog klubikultuur;sotsioloog klubikultuur;stuudio sotsioloog;94 nimetama
mõtlema Ractarane;nii-öelda kultuur;kool klubikultuuriteemaline;kõrge haridustase;anne ground;rääkima klubikultuur;Eesti klubikultuur;klubikultuuriüritus loomulikult;lihtsalt mõtlema
mutant Disco;noorsookultuur kasvama;rääkima klubikultuur;tähtsam muusika;üldse defineerima;Hallaste raadio;klubikultuuriteemaline popkultuuritund;klubikultuur osalema;klubikultuur võib-olla
täna popkultuur;ajalugu klubikultuur;täna klubikultuur;kuskilt raadio;mainima ajuti;mail rääkima;klubikultuur tänane;võtma klubikultuur;võib-olla jälle
mõte klubikultuur;asi klubikultuur;klubikultuur ilmselt;niivõrd-kuivõrd töölisklass;meeldiv asi;raadio kaks;täna klubikultuur;jälgima klubikultuurimaastik;võib-olla 90
