EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
viidi Müncheni Rosen;Ja suurgildi hoone;esemeid muuseumi ekspositsiooni;Ja kaubateed kujutada;tale uutidelt Need;inimesi kutsuda ajaloomuuseum;ajaloomuuseum Vestleme suurgildi;väga-väga tänapäevane öelda
See projekt suur;muuseumisse hiljem Ja;teadustöötajatele Suurgildimaja tegelikult;eraannetused muuseumile Burkhardi;programme viia ruum;koostöönäitused näiteks viimane;72021 muuseumikülastust Mis;enam-vähem sügaval olemegi
mõtlevad ajaloo säilitamise;räägiks muuseumikogud tänapäeval;Leimus ajaloomuuseumi teadur;Õnnetuseks 50 aastat;mask hirmutav See;esimene väike näitus;arheoloogilised tööd keldris;aasta koostöönäitused näiteks
põhiliselt annetustena Siis;Noh tänapäeval tänapäevased;huvitav Aga huvitav;markeerivadki õilsat ametit;asi puudu teaksin;vaadeldud üritusi korraldati;keskaegsed majad paljastavad;ajaloost 11000 aasta
saatesse rääkisime inimesed;Eesti ajaloost kivisse;kelder täis püsiekspositsiooni;Tallinnast Londonisse Barcelonasse;huvitav installatsioon hulk;võimalus inimesi kutsuda;sarja viimane saade;Ja võib-olla pikemalt
mõttes interaktiivne elav;koostöös Eesti nahakunstnike;nii-öelda hariduskeskus lastega;valla kontserdipaigana Selles;osa ekspositsioonist On;kabinet avatud külastajatele;Eestimaa provintsiaal muuseum;meetrit tegelikkuses enam-vähem
teadustöötajatele Suurgildimaja tegelikult;rikkaks Vähemasti vaimsel;seisnud Me kuulajate;keldris niukene puur;paraku plaan EAS;Eesti ajaloost 11000;vaatasime kultuurkihti maja;võib-olla pikemalt räägikski
Tallinna perekonnad Asju;loomisel Ja liikunud;Me maa sügaval;jääb tegutseb Tallinna;uut püsinäitust visa;nädalal suurgildi hoone;kodanikud suurgildi hoonetöödega;ruum võib-olla otse
alguses ilmub mahukas;Eesti kontserdiga nii-öelda;keldriruumides erinevad teemaruumid;sattuda erinevatesse ajastust;kirjelda sendi seisame;avamispäeva soovitatakse kauaks;muuseumikogud tänapäeval täienevad;võib-olla rahvast 14
algavad vanalinna päevad;räägib Eestimaaelust 11000;teadusdirektor Tõnis Liivak;2000 2010 erakogust;detail detaili lausa;täieliku uuestisünni pidulikult;hing räägib Eestimaaelust;võib-olla vaataks natukene
piinamisriistu tihtipeale nimi;teame Tallinna mõjuvõimsam;muuseum muutunud muuseum;kommenteerivad filmi Ja;uutidelt Need Alaska;nimelt keskaegne kelder;tähtsündmuse linnaarhiivi tähtsündmus;aastatel jäänud ajaloomuuseumi
ütles veinikelder uues;pidulikult avatavast Eesti;Ja ekspositsiooniosa otseselt;elasid asupaika linnas;sattuda erinevatesse ajastust;eetris pühapäeval 22;põrandapind tegelikult kelder;film 11 minutit
suure gildi maja;börsiks 19 sajandi;detaili lausa ehitus;soe erakordselt See;lihtsalt vaatamise koht;kirjandusseltsi kogutud esemekogul;eraannetused muuseumile Burkhardi;võib-olla mäletad Jah
