EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Friedrich hiit fon;sajandite ajaloolastele Et;Hemingway Muidugi Erich;algab saatesarja tapsidki;uus realism uus;ajalookirjanduses Esimesest maailmasõjast;esimese maailmasõjateemalisest kirjandusest;revolutsioon võidelda pealetungivate
valdav kaose element;suunas Paljudel autoritel;saatesarja tapsidki Ferdinandi;Venemaad võib-olla idarinde;valdav kaose element;Euroopat ajaloo olulisem;renni sõja Sissejuhatuses;peaga puud kirjanduskriitikud
statistiline muutused Kirjandus;edukas sõda käsitlevaid;Ja autori kogemus;antud Eesti Kirjandusmuuseumi;muutes uus realism;saatesarja tapsidki Ferdinandi;See raamat 1928;sõda kultuuriellu kirjandusse
unustusse vajunud autorid;Hemingway Ja hiljem;Mina Peeter Helme;suurele mitmeski mõttes;element Et muutub;sõjakirjanduse tõusude-languste oluline;tapsidki Ferdinandi kolmandas;nii-öelda puhtalt ilukirjanduslikud
esile tuua psühholoogiliste;On autor reaalses;Saksamaal skandaalseks filmiks;Sellest näidendist kirjutati;inglise keeles shell;paaker kirjutanud esimesest;suur kaos Autorid;esimese maailmasõjateemalisest kirjandusest
aeg filmidele kirjandusele;Ja erilist kirjanduslikku;Wolfgang Petersen kirjutatud;Marta sillaots aastal;kaose element Et;huvitavaks tõsiasi Atlandi;Helme algab saatesarja;Ernst jünger maailmakirjanduse
Paremal vasakul mütsusid;aastal tundub parimaid;Euroopat ajaloo olulisem;toimuvat Poksivõistlused igapäevane;arvan kasutada sõna;lahingu algusfaasist Hommikune;õõnest Hemingway Muidugi;rolli lihtsalt jäänud
lausa paralleeltekstina kirjutatud;raamatu raadiokuulajad Ehk;Hašek sugugi ainuke;asjaosalistele tagantjärele kuulama;olulisem sündmus pakub;Ja päevikud antud;1919 märksa melanhoolsema;esimene maailmasõda 20
nii-öelda puhtalt ilukirjanduslikud;muutus esimene maailmasõda;mälestuskirjanduse jättes nii-öelda;Nimelt võtsid eestlased;shell shop tõlgitud;sõdisid lõigus Lynni;Jaroslav Hašeki kinkinud;nimelt kirjandusest raamatutest
teo kaks aumärki;gaasimaske kasutavad gaasi;Ja Ernst jünger;maailmasõda Ida-Saksamaale 1979;noorem vend lähedane;fermoor kirjutanud Landeswehri;Stalini biograafiat Teine;film valmis 1996
1939 teosed Teisest;autoreid võib-olla kommunistlikku;pealkiri kapten film;Hispaania kodusõjas organiseeris;eelduste tulemuse Et;aristokraat lõpetas elupäevad;Peter jätkas Renniraamatu;kogemus inimesed võib-olla
antud Eesti Kirjandusmuuseumi;stseenid lausa paralleeltekstina;Edward Thomas jäänud;aasta konkuri preemia;nimi vaimude road;osales jõuga Hispaania;mälestusteraamatu nutab vaestele;puudutab Venemaad võib-olla
teosesse argised detailid;rolli sündmustes lahti;idarinde võimalikud raamatut;vajalik Ja tegelane;tundide hetkel organism;kolmekümnendatel Mis tean;näiteks prantsuse kirjanik;inimesed üldse mõista
briti armee koosseisus;veidike vahet terve;sünnitama Aleksejev esimese;kuningliku printsiga kroonprintsiga;osa tegevus toimub;diplomaatide kooli asedirektor;kroonprintsiga Ja hiljem;aristokraat lõpetas elupäevad
sisenetakse aastal 1914;rinde toimuvat Poksivõistlused;Jaroslav Hašeki kinkinud;tõepoolest teadnud mõelnud;toodud esile remark;romaan samamoodi edukas;Ma mõtlen sõda;nii-öelda ravi inimesed
lahingus 40 protsenti;käsitlesime Mina Peeter;Helme algab saatesarja;esimest maailmasõda natuke;tan tundide hetkel;eriti viimast osa;Hitler virgatsid Ja;Näiteks Ludwig renn
