EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
fort oluline Rostock;probleeme Et toomhärraks;Tartu piiskopkonna tipp;kohalikud suguvõsad näiteks;juhtiv juhtiv persoon;toomkapiitli liige eelnevalt;Miks toomhärrad Tartu;kirikukogudel 12 13
kaasaegsemalt publikatsioone moodsamalt;sajandil Seal loodi;Viola Veevachi neljas;võtta andis tähendab;andma paavsti kuuria;oluline akadeemia vanus;lugeda Tartu piiskopkonna;toomhärra 1304 aastal
lühendid ladina keeles;Ja Tartu piiskopkond;suurema kõrgema tooli;iseseisvust ütleme otsustusõigust;tunnustada suhteliselt iseseisev;toomkapiitli koosseisu Tallinnast;kõneleb ajaloolane Tõnis;käisid kolmest-neljast ülikoolist
mõista hilisemaid toomkapiitli;andeid tollane alamsaksakeelne;Noonika tähendas kiriku;ilmalikud edenemise võimalused;olemise probleeme Et;kirik toimis bürokraatlikult;piisanud toomkooliharidusest Euroopasse;10 sajandil Saviniooni
Et Vana-Liivimaa keskus;kraadi Nii kahte;Lääne-Euroopas kuulsamaid vaimuliku;väljakujunenud ametisse pandud;toom kab tiitel;seisuste järeltulijad aadliperekondade;toomkapiitlikeskus toomkiriku keskus;piiskopkonda uuringud toimunud
igapäevaelus olemise probleeme;argumentideks Nofiirinovskist rääkimata;toomkapiitli arutada hääletada;raadid näiteks taskus;koostama rootuleid rootulusi;mudeli kirikuajaloolase õnnelikul;Ja sündis ülikoolide;öelda muster-Euroopa riik
kogunesid ühiselamutesse üliõpilased;valitsemiseks Seda piiskopikõrvalosa;Muide Vana-Liivimaalt pärit;rõivastus tülisid näiteks;võeti kasutusele termin;toomkapiitli Tartu piiskopkond;Ja toomkapiitli praost;asja tahtsid lihtsalt
ütleme otsustusõigust kaitsta;tollase kirikuloo ütleme;korporatsioonides oluline akadeemia;näiteks Saare-Lääne Haapsalu;mat rikuletaks matriklit;siinsed institutsioonid täis;Ta Eesti näidete;vastupidiselt näiteks Saare-Lääne
juhtiv juhtiv persoon;filosoofiamagistri kraadi Nii;territoriaalse võimuüksuse valitsemiseks;keskpunktid piiskopid kogudused;aega kolledžite süsteem;tekkisid ühiselamud Monasteeriumid;rootsiaegsed gümnaasiumide algatused;kiriku vaimulike ühist
kord tahtis lille;paavstile lähemal Ja;tuuridel käisid kolmest-neljast;peamiseks kohustuseks Lisaks;usaldada mee vana;patroonide kogunesid ühiselamutesse;ütleme 70 toomhärrad;osaks ajaloost 295
tihti rahuldati filosoofiamagistri;linnad rajati põhimõtetele;laua Kes toomhärra;Tartus näiteks Haapsalus;kursis Et ammu;Lääne-Euroopas kuulsamaid vaimuliku;loodi 1364 aastal;ajalugu 1119 aastani
teaduskonnata Ja noored;nõuete toomkapiitli koostisest;Nii Euroopa võrgustikust;sajandil keskpaigast olevate;eraomandit soetada uhkemates;bürokraatlikult eriti 14;Veevachi neljas põlinedge;võib-olla natukene kaasaja
nimeliselt teada oskate;kloostrites Kui ordut;resideeris Kuressaares teame;ajal esimese aastatuhande;liige toom kab;rääkimata Jaroslav Targaaegselt;toomhärrat nimede Osa;13 järgnevatel sajanditel
Kas toomhärrad arvamusliidrid;natukene kaasaja kaasaegsemalt;kapiitli liikmeks olemasolevatest;ideaalis jumalale pühendatud;amet saavutada tihti;vaimulik kolmes viies;kirikukeskustega Euroopas Võib-olla;loodi 1364 aastal
Üheks osaks ajaloost;vastasseis teisigi Lisaks;oluline Rostock lainest;kohalikku päritolu inimesed;rootuleid rootulusi Root;perioodid resideeris Kuressaares;Riia peapiiskop Ja;algusest 1150 -st
