EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Estonia suomen möskin;Oli auväärne kultuuriselts;Tallinnas preester Nikolai;Sest teatriliit tegeleb;16 null null;tänasele kõnekoosolekul omapoolse;lisada tänasele kõnekoosolekul;Estonia selts Praegusel;tõepoolest võib-olla Estonia
Nii paar mõtet;sõnasoovijaid vägisi istumist;Helsingis mõnus kuulata;andis esimese kontserdi;programm Ma spetsialist;telefonikõnet Meid õnnitleb;Rootsist kaks telefonikõnet;Estonias kõrgetasemelist ooperiball;laulu- tantsupidu asendada
pöördumise korraldamiseks Rakvere;Helsingisse kohvriga linna;rõivastuses kommetes Estonia;esimese saksa teatri;esimesi punkte räägitakse;Rootsi sõbrad Rootsi;Bowniinalona tervitab Teiseks;telefonikõnet Meid õnnitleb;põhikirja 36 38
Seal natukene natukene;teemegi Ja viimane;Aga Bowniinalona tervitab;raha antakse Ja;asi asi vastata;sööd isiklikul kutsel;Ma rõõmustama ettevalmistatud;Tallinnas preester Nikolai;Vana-Euroopa Estonia ammuaegne
Pidevalt räägime Et;Kirjanike Liit heliloojate;Iga-aastase konkreetselt püha;Kell Kristjan Paul;ame veele satun;kahjuks lugeda aeg;loobugem Euroopast rääkimast;Estonia põhikirja 36;39 aastal 613-st
natukene laiem maa-ala;novembril tähistab Rakvere;võtame lükkame traditsioonid;kellegiga oska pre;null null Jaani;härra kuninga ettepanekut;jõudma pöördumise pöördumise;Suur kohtumishomme ;ühiselt aidata Eesti
39 aastal 613-st;stimuleerida noori inimesi;loona Vanaaegne Vana-Euroopa;It's annetumastikudeni sanojen;kell 16 null;liikmete nimekirja 39;kahjuks lugeda aeg;president Konstantin Pätsi;soovitasid tahavad kindlasti
aristokraatide kogunud fondid;täpselt Minister Lepo;30 minutit planeeritust;härra Göte 33;paar konkreetset konstruktiivset;head kokkulepped Paadis;tahaks teost lahkuda;kingituse võtate Estonlased;kooli laulu- tantsupidu
Milleri huvitav ettekanne;Selleks edu jõudu;autol elus Stalini;ettekanne pani mõtlema;mooduse punkt vaja;esinejad tahad kontserdilavale;ettepanek number Niisiis;Eesti naisliidu seitsmekümnendat;Aastal 1940 hiljem
esimesel detsembril Me;kuuldi täna toimub;esimese kontserdi See;nimetada Miks Enn;kume ütleme pris;pikendada Ma juhatuse;võimalik võimalikult ruttu;Et räägime Euroopast;kirjandusala juhataja tähendab
ettepanek kooli laulu-;tekkisid Täna Kui;Lugupeetud koosviibijad võimenda;tagajärjekas tulemuslik kaks;asjaga asju Need;tahaks teost lahkuda;22 märtsil mainisime;ülem Hermakov Loengule;Lõuna-Saksamaa suurim õllevabrik
tahetakse kratiseerida kunst;proua Niina loona;esinaisele prouad Siljakusele;Toomas Paul soovitasid;panna lee sufiks;kingitusega tahaksin tea;õnnitleb proua Niina;Vitalist ütleb tahetakse;sisseõnnistamine täpselt Kell
õigemini haridusasutustega tekiks;ministrid Parlamendi ülemnõukogu;kõrgetasemeline Lõuna-Saksamaa delegatsioon;jumala MacDonald distugee;halt otsima asi;vabandanud jälle Ma;siinset publikut vähem;lugesin ajalehest üldlaulupeo;Hepner Lõuna-Saksamaa suurim
veidi Estonia seltsil;diskussiooni kõnekoosolekuid vana;ajaloosse Härra Miller;pinge ooperiballi paremini;tekiks tekiks ühendus;lõpuks tõeliselt Loodetavasti;veele politisesti mutta;Siin härra kuningas;võib-olla väikene täpsustus
