EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Risto Berenson Joosep;Karulini jätkab Erle;Kultuuriminister Indrek Saar;Eerik frentselile kogunes;suurema summa homoriigile;Eesti asub kaaluma;Päevakaja 14 10;Venemaalt esmalt Ida-Euroopa
mõistes regiooni rahvaarvu;spordisõnumite Päevakaja 14;Saar Riigikogus ettekande;hiljemalt mai Seni;una esialgses dokumendis;jagada liidu toetused;Kaks lisaajavärav Eesti;struktuuriraha ümbrikust Eestile
eeldused oluliselt muutuda;ärimehed Hubert Hirve;Homsest esitada tuludega;puhtalt oletuslikud Kui;tegemist detailse dokumendiga;Euroopa komisjon täna;Margitta Otsmaa Eesti;vahetame teemat Kultuuriminister
Nüüd tahaks asjad;kultuur tähendas rahalist;Brexitist debateerida raha;sirp peatoimetajal ott;muuseum uus hetkel;Euroopa lisandväärtusest Võit;Saakašvili saabus täna;2160 eurot jääb
finantskuritegude võitlemise amet;arvestada kannatabki Tallinna;sajandiku lõhkiajamisele Homsest;11 sekundit hiljem;info pangajuhid andnud;Hollandisse plaanis taotleda;Ilvese 16 Eesti;valitsusjuhile korruptsioonisüüdistus Opositsioonipoliitikud
800000 elanikku Eesti;üheksa Meeste jäähokiturniir;elamisluba Esmaspäeval Ukraina;Hollandi sportlased Täna;asepresident Andrus Ansip;Slovakkia kiiresti kaks;Reformierakonnast Praegune teadmine;inimest ERR-ile teadaolevalt
muudetud ajaloolised kangelased;Läti õiguskaitseorganid finantsturgude;Margitta Otsmaa Eesti;pluss eelarveraamistiku Lisaks;punkti lihtsalt kirjutatud;Sloveeniale Ameeriklased viskasid;2020 struktuurirahade jagamise;16 Eesti koondise
una esialgses dokumendis;Ukrainas Ja aidati;Hollandisse plaanis taotleda;järgnesid jaapanlane Akitavad;dokumendis lubatud andmisega;võõrsil vastamisi Türgiga;2160 eurot jääb;inimene Euroopa komisjon
pangajuhid andnud panga;struktuurirahade jagamise põhimõtetesse;Andrus Ansipiga Andrus;Kui Eesti otsustab;annab teada pangale;amet süüdistab Läti;20 Aitäh spordisõnumite;maksu- tolliametist Tõepoolest
valitsusjuhid riigipead 23;pankade liikus 1;summa homoriigile Ansip;õhumass pilvisus jälle;infotunnis küsimustele vastates;liikmesriikide juhid arutavad;Eesti otsustab taotluse;700 miljonit USA-s
liige Andres Metsoja;maikuus 2018 paneb;Eesti saja-aastane ajalugu;Seega oletused võimalikust;konkreetsemalt mõeldud näiteks;kaheks territooriumiks Harjumaa;New Yorgis Eesti;riik Eesti saja-aastane
ütleme perioodi 2014;Rahandusministeeriumi fiskaalpoliitika osakonna;2020 dokument dubleerib;43 -na finišisse;kaotas tiksub võib-olla;osalesid 32 riigi;Venemaalt esmalt Ida-Euroopa;vastavad On keeruline
Õhutemperatuur langeb eeloleval;Maarjamäe lossi avas;Euroopa eelarvega Paraku;jäi USA la;ööl miinus seitsme;koalitsioonipartnereid valitsusest astuma;Eesti jagamise teoreetiliselt;üldpõhimõtted suunavad konkreetse
esimesed vähest lund;abi Euroopa Liidult;Hannes Ude maksu-;lõpuks kaotust kaks;NSA lähistel aset;Odessa endine kuberner;300000 dollarit Politsei;meistrivõistluste valikmängus võõrsil
kõrgrõhu konna lääneserv;aastat Sotšis normaalmäe;Eestile puhtalt oletuslikud;USA la Sloveeniale;parlament korraldab homme;Ossinovski ebaõnnestunud aktsiisipoliitika;riigikogu infotunnis küsimustele;Küll võimalik anda
veebruaril selgitaksid eesmärgi;hetkel saatmas presidenti;Sõerd lisab numbrid;loobuda Nüüd aasta;president Jacob Zuma;asuvasse Danske panga;Venemaalehte Novaja Gazeta;võib-olla lühidalt pidulik
kujundatud muuseum uus;700 miljonit Sõerd;kraadini Saarte rannikul;pankade vara Ja;dokument Kultuuriministeeriumi dokument;otsustab taotluse esitada;keskpäeva jõuavad Lõuna-Eesti;23 veebruaril toimuval
ajaloolised kangelased elavaks;sõnul rääkida Läti;Mullu kevadel kirjutas;konna lääneserv Õhtul;kondiga teada No;Moldova pankade vara;parlament korraldab homme;rääkis Euroopa Komisjoni
