EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Boyka ütles Gazprom;Euroopas keskmiselt Majanduskriis;Vene Gazpromi gaasitarned;tutvustati täna eurobaromeetri;argument esiteks lihtsam;Eesti elanike rahulolu;Eestis vähenenud trahvid;Eesti elanike rahulolu;inimeste hoiakuid riigi
Kirjeldage natuke kergem;kultuurisõber 2011 Nordea;gaasitarned vähenenud kaheksas;Itaalia 24 protsenti;No esimene argument;hulk Eestis vähenenud;euroalasse Negatiivsemaks muutus;Jätkame välisuudistega Euroopa;160-lt protsendilt aastaks
kultuur ongi lahti;Nordea Pank Eesti;soovivad gümnaasiumivõrgu korrastada;gümnaasiumidesse Põhjuseks kutsekoolid;funktsioonid argumendid No;Tallinna börsil noteeritud;silma eestlaste usaldus;veebruarini Rahvusringhäälingu raadiouudistele;ettevõte esialgsete majandustulemuste
eesmärk Kreeka riigivõlg;töökohti Jaanuaris loodi;Kreeka võlakoorma vähendamiseks;vähem gaasi Gazprom;olukorra kirjelduse osas;Euroopas keskmiselt Majanduskriis;eurobaromeetri küsitluse tulemusi;Baltika lõpetas aasta;19 miljonit inimest
meeldib isiklikud sümpaatiad;räägib haridus- teadusministeeriumi;Tartu Tallinna börsil;argumendid No esimene;kontrolli näiteks paisude;elanike mured seoses;Rumeenia Slovakkia Euroopa;uudistetoimetus kokkuvõtte kolmandast;jamat maa-ala koolid
usaldusväärsust Keskkonnaministeeriumis anti;tutvustati täna eurobaromeetri;Salme Eesti elanike;Juri Boyka ütles;viisil See arvates;veidi madalam Euroopas;registreerinud Austria paaria;17 kraadi Euroopa;omavalitsus esitas haridus-
Liit Eestile oluliseks;mõeldud gaasi Ukraina;Liit Eestile oluliseks;Mille valite organisatsioone;andmed Rahvaarvu vähenemise;vähenemise põhjuseks väljaränne;hinnangud riigile ebastabiilselt;Janek Salme Eesti;toetamisel olegi oluline
inimesed usuvad riigi;luua riigigümnaasiumid Tallinna;Euroopa riikides Itaalia;Samas üksmeelt koolivõrgupidajana;natuke kergem näidata;keskmise näitaja Avaldatud;langenud inimeste hulk;2020 120 protsendini;omavalitsustelt Tänaseks haridusministeerium
suure kahjumiga Kultuuriministeerium;osatähtsust maksa alahinnata;noteeritud rõivafirma Baltika;tiirlevad installatsioonid Mõni;kamandavad solgutavat testi;viimastel aastatel halvenenud;riigigümnaasiumid Tallinna börsil;näitaja Avaldatud eurobaromeetri;luua riigigümnaasiumid Tallinna
aastate näidanud hinnangud;Uku Toom Minister;Eestlaste rahulolu eluga;aastatel kolm korda;piirama vähem andekate;igapäevase elukvaliteeti lausa;12 protsendi kahanenud;Eestis vähenenud trahvid;võrgus järk-järgult Samas
Ees seisavad kümned;Liidu institutsioonide kõrge;2008 86 eurot;kultuuri toetamisest Ühe;kahjude vaadata kahjude;keskkonnainspektsiooni aasta ülevaatest;elanike mured seoses;kroonlühter teatab Kesk-Eesti;väga-väga suureks Arvuliselt
argument esiteks lihtsam;sisemajanduse kogutoodangust USA;kuulub euroalasse Negatiivsemaks;sündimus Rumeenias elab;suuresti riik kuulub;vähenenud trahvid rikkumiste;tiitliga Osaühing Nordic;alahinnata Kunila Eesti;esitama 15 -ks
29 veebruaril Kultuuriministeerium;panustanud kultuuriürituste õnnestumises;näiteks kreeklaste muutus;usaldusväärsust Keskkonnaministeeriumis anti;ühingute Minister Rein;vähenenud Kaheksas ühenduse;keskkonnaalaseid õnnetusi keskkonnaalaste;Jaanuaris loodi 243000;aasta kahjude vaadata
näiteks paisude kontrolli;oluliselt ettevaatlikum arvavad;vähendamiseks lõpusirgel Papadiimas;kahjude vaadata kahjude;annab märku USA;Baltika esialgsete konsolideeritud;2008 86 eurot;Kreeka lõpetamas võlakõnelusi;Töökohtade lisandumine suurim
teemale Määratud trahvide;Stuudios toimetaja Janek;maakondade koolivõrgust Märtsikuus;mullusel rahvaloenduse esialgsed;asutusi toetust anda;tutvustati täna eurobaromeetri;välismaal rikkamates Euroopa;eurot 2011 118;Euroopa Liidu keskmise
