EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Karl sõber laskistall;Põllumeeste selts Aga;kasvas Jansen kassas;tekkis Venemaal lauabiilide;maksid summa suurema;Jansenide omane lapsepõlvest;ühikühistutest Jansen küllalt;laule Janssen õpetas;mõisa mõjule ütelda
alguses Jakobsoni stiil;See ajal Kanteriks;Johnsonilt rahvapäraselt kirjutada;otsekohe dokumendid antakse;toetus teene maksite;Jansen küllalt aktiivne;kasvas Jansen kassas;seltsidest ühikühistutest Jansen;toon mõisnikuga mõisamajandusega
suur teene kultuuriruum;Johnsonilt rahvapäraselt kirjutada;Jah õige Janssoni;ajaleht Tema lehe;load kindralkuberneri luba;Jansenuna ostetud vaidlus;Sellega kasvastiva natukese;Janseni Eesti postimeest;köster-koolmeister inimestele koori
asja raskeks See;mõju Peterburis Peterburis;traditsioon mehed veskis;luba asi Peterburi;Siin tekibki probleem;Janseil suured teened;tekkisidki kartsid talupoeg;rahvavalgustaja Karl kõrgerg;1800 65 aastal
toimusid suured muutused;sõnu Ja ütlema;kuuljas külameeste jutleja;Ja Eesti ala;andma perioodilist jutukogu;laskistall poisikesena töid;Janssen tyhja kasvas;Teine Jannseni suur;muutus rahva liiguks
suurem tänane armastatakse;Eesti muusikakultuur arenes;küllaltki võib-olla laulupeost;Sest ajal toimus;hella andma perioodilist;Janseni suurus rahvalikkusi;rahvas ajal lapse-lapse-eas;isa kõrtsitoas Sest;kanter köster-koolmeister inimestele
luuletused tekkinud saksa;vaevanud küsimus 1870;kogemused pärinesid seltsidest;Anseküla pastori Marten;See kerge asi;õpiga Johnsonilt rahvapäraselt;oludes tavaline talupoeg;alguses Jakobsoni stiil;saksa-vastast suunda vähendama
Kas maa võitles;Tähendab asju nakkub;rõhutanud Jakobson Pärnu;jo poisikesena aeg;andke nütsi toetus;eriti rõhutanud Jakobson;aadel hästi teadis;Johnsonilt rahvapäraselt kirjutada;natukesega võib-olla jõukamateks
tekkis Venemaal lauabiilide;Ise levitades inimestega;töötas Vändra abipastori;toetus teene maksite;otsekohe dokumendid antakse;muutusid eesti isa;Jansenuna ostetud vaidlus;Marten karberi Laulikud;ühtne kirjakeel Lõuna-Eestis
viimasel ajal vähe;venna Anseküla pastori;Ja küllap kuulas;asja Jälgides asju;ajal paljud load;tekkisidki kartsid talupoeg;maanõunik nolkenile summad;Need eestlasest kirjamehed;mõte võib-olla olegi
näitasid aastast 2000;Ja mõtleme Janssen;Pärnu põllumeeste seltsiga;Lauluharrastus Jansenide omane;ongi suur asi;kuulis jo poisikesena;kuulis jo poisikesena;1845 ilmus esiteks;võib-olla jõukamateks oludes
Postimehe toimetaja Juba;tõlkinud saksakeelseid laule;Kui tekib küsimus;Siin tekibki probleem;tekibki probleem Jansen;papa Jansen Rappa;üleandmiseks esinesid pidevalt;külameeste jutleja vestlusi;1845 ilmus esiteks
tugevad toon mõisnikuga;Ning jälgisin mujaltki;lugejate arvult tõepoolest;abipastori hiljem pastori;Ja paratamatult kirjutamisel;Ta oskas õigele;Jansen kirjutas täpselt;eestikeelseid vaimulikke raamatuid;Eesti talurahvas vajab
