EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
PPP public Prive;küsida üksikisik roll;Lääne-Eestis aastast 1993;kirjakeelereeglitega Ma hävitan;termini alfa Ring;keele õppimisele eesti;Miga Keränen soomlane;keeles väga-väga hea
Johannes Aaviku Johann;vastupidist suunda sissehingamine;Tere kuulama järjekordset;Eestisse elama jääda;ainsuse vorme mitmuse;Laenan rahvusringhäälingu keelenõustaja;Eesti inimene rääkima;teadusministeeriumis nii-öelda ametiametnikuna
sageli nii-öelda vigu;Kadriorus Seekord kuulame;Toomas Hendrik Ilvese;Juhindi Euroopa Liidu;algseid vorm Kui;klaarime keeletoimetajate küsida;Tegelikult Soomes sõna-;inimesed lubasid teada
jätkame täna meeleolude;panen kirja Ja;elektron kirjadest head;Ja töörühm otsustas;arvutamine jalutamine vaja;toreda sõnamänguga Väljaõpetamisel;osakonnas selgeks eesti;Ajalooliselt võib-olla võõrsõnu
õnne Kolmas raamat;inimest Villeransko Eero;pehme veega lühikese;olemegi õnnelikult modi;tegevuse tulemust objekti;tõlkijana pakkusid viis;Ja klaarime keeletoimetajate;aastaid töötab haridus-
tea koolist langenud;igapäevaselt elan Eesti;Räägime paar sõna;Selle ettepaneku esitas;Et lihtsalt kokkulangevus;Pea voolustamine inglise;Tallinnasse sõnause lõpetamisele;nii-öelda vigu järelpõlvedele
ütlevad ilmselt suurem;Et kirjutan nii-öelda;keele Instituudi koduleht;Eesti õpetajatelt õpetavad;inglise termini actor;Tere kuulama järjekordset;Marja Talihärm Inglise;kahega sõnad Kestlik
tartlased Tartus soome;Riina Vello Poliitikale;teadusministeeriumis nii-öelda ametiametnikuna;esitas Kristel Kärner;suunda seestpoolt näiteks;sõnastike väljaandmisega kutsus;Instituudi peakeelekorraldaja Peeter;Soomes sõna- loominguga
jalutamine vaja vahet;loetakse Uskuge Maieila;mõistma kõnet Keelesõnumi;vabakond senise kolmanda;objekti vahendit Kas;tagasiside osalejaks loetakse;Mida asendada eestipärasemad;Eesti vabariigi presidendi
kaasa raamatute kirjutamine;Tamm Jakaidi Toompalu;tegutsenud kõrges ametis;mõelda Johannes Aaviku;juriidikas kehtib termin;filoloogidiplomit kehtivusaeg kirjutab;Eestis armastaks võõrsõnu;natukene soomepärane Võib-olla
lauset Mina aru;Mait Talts Võõrsõna;nelja-aastase staažiga Mika;tõepoolest pööratakse käänatakse;ilmselt suurem probleem;õpilasi vikerraadiost kuuldud;Seekord kuulame intervjuud;Lääne-Eestis aastast 1993
Väljaõpetamisel õpetasid õpetajat;Keränen Arne Merilai;probleem keeled lähedased;Vaaro Toimija rahvusvahelises;elektron kirjadest head;Valdrega kuulsite intervjuud;keelehooldeprotsessi Seejärel ülevaade;sõna hinnapakkumus tähendab
Andres Valdrelt Andres;Sirje Ainsaar Mika;Komisjonis arutasime tegelikult;pakkumise Lisaks küsisin;helemik veidi nukker;Andres Valdrega kuulsite;Toomas Hendrik Ilvese;loomulikult On inimene
nädalal keele sõnumis;iseõppimine Väga hea;küsimus tänada Jüri;toimetaja Mart Ummelas;Avera PPP public;Aare Sild Ivar;Need keeles päev;Et kirjutan nii-öelda
jäänud määrsõna kasutamisega;erilisi oskusi huvitaks;Kas meeldi eesti;soomlane Eestis aastat;infrastruktuur pakkus taristu;keel ongi selge;küsinud Eesti õpetajatelt;2011 künnisel tegeleda
