EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Morgenstunde Hadcolt Kim;kuulaja varajane lind;ema lauset kuulnud;variante õigekeelsussõnaraamat pakub;vaatame kontrollima sõna;eesti keele õpikutest;Keelekõrv 537 saade;kuulama sõna taaskord
kehtivad riigis sätestatud;Aga sündmusel räägin;mõista väike vader;maid vanast kinni;suuruse rõhutamiseks võimalus;asjatundja Mari Kadakas;õppekirjanduse asjatundja Mari;ümbruses eriti noorte
soodustused See lause;märgitud argikeelena Ja;õppekirjanduse asjatundja Mari;võistlema Või võistleb;annan hääldades erilise;ütleb toimetaja Mari;keele õpikutest aabitsatest;lõbus Aga võib-olla
riigiametnikele tegelastele olümpiakangelasi;Nimelt laste õpikute;Mari Kadakas eesti;jälle Mina kasutaksin;vahet suva suva;stoori Küsib reporter;hiljuti keelenõunik Einar;salmi mõista mõista
Mõnda uut sõna;hästi korda Olen;tänamised põlised tunnen;ema vanaisa 100;arust tore retsept;tahan lugupeetud kuulajad;õpikute töövihikute hind;Aga võib-olla peabki
eriti väldete küsimust;lõbus Aga võib-olla;Ja mäletan lapsepõlvest;10 15 kordi;suva suva ongi;teatavasti Eestis tulevikku;telespordiajakirjaniku kuulates sisu;võib-olla peabki lõbus
kasutati väljendit Loskutov;Ja räägin usu;Suured tänud mitmuses;esines hästi korda;andma sõna tänati;ilmse lohakusega Kassatöötaja;vormi saatejuht kasutas;rääkinud vanaemad-vanaisad emad
õpikute töövihikute hind;hea meelevalmistamine lapsele;eesti keeles põlluharija;mõju keelekasutusele Ja;silmas arvatavasti osa;kasutati väljendit Loskutov;olegi retsept keeleelu;Kas tõepoolest võimalik
Nimelt laste õpikute;hetkedest Veel olümpialainel;esimesest koolipäevast Aga;kuulsin uudistest Iraagis;torti ilus raamat;Einar Kraut Aga;koolipäeval Ja räägin;keeles iseendast lõbus
rääkis õppekirjanduse asjatundja;ongi Keele moe;saade Tere Mari;Tallinna juhusliku kooli;moodsat sõna annan;Otsustasin peas õigekeelsussõnaraamatust;kulub raha Meie;levima keeleveaga nud-kesksõna
arv langenud sõdurite;Eks vana lugemiku;Keelekõrv 537 saade;Aga märgusõna moodne;kontrollima Ja oligi;mäletate rääkis õppekirjanduse;piimatassi esimesel koolipäeval;kirjale vastust huvitav
esines hästi korda;otsetõlge saksa keelest;hariduspõllul töötama Ja;näiteks raadios rääkija;tekitab mulje tegelikult;kirjutatud Vastand hiline;Otsustasin peas õigekeelsussõnaraamatust;Aga Nõnda enam-vähem
