EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
La Res Publica;justiitsminister Rein Lang;Justiitsminister Rein Lang;ajakirjanikele lisas Pole;programm tihe pakub;märtsis Eesti majanduse;kokkuvõtte teisipäevast 11;ülelugemist Venemaa tahab
oluline vanemate Vanemad;selgelt karmilt karistatav;Lang täna riigikogus;Eesti eksport suuresti;läbiv kujunduselement enneke;saagi eurole Ka;valitsus Eestile müüma;teisipäevast 11 -st
terves Tartu linnas;sõnul inflatsiooniga suletud;Afganistanis Itaalia parlamendivalimistel;Itaalia täna poliitilises;kujundasime asi arutasime;valitseda lubatud majandusreforme;päevaleht La Res;täna Meie riik
õllerituaalid õllekombed õllelaulud;vajalikud kaitsemehhanismid Debatt;Peatume Majanduskaristusõigusest kaaluda;Afganistani Helmandi provintsi;vältavate ürituste programm;Inflatsioon alaneb eurole;kommunikatsiooniminister Edgar Savisaar;ehitatud 1980 -te
import kaubavahetuse bilanss;konkurentsivõimet parandada Eesti;Eesti arengu sõlmprobleem;võetud asuvad-Venemaal seaduslikele;nullist miinus viie;kardeta Majanduse kiiret;ettevõtjasõbralikumaks Eesti konkurentsivõimet;kaitseväelaste arv 120-ni
Bekkega tekkisid esimesed;Sügiseks kasvab Eesti;kokkuvõtte teisipäevast 11;tegevdirektori kapten David;vastavalt kodukorra seadusele;Debatt ettevõtluskeskkonna arengu;küsimusi Peatume Majanduskaristusõigusest;Me andsime valitsusele
2004 aastal Madridi;Uuring Lava planeeritud;kraadi sooja Riigikogu;Sügiseks kasvab Eesti;kasvu olukorra kontrolli;nimetas Euroopa Komisjoni;Tarmo Noop Eestis;-te aastate lõpus
Me arutasime erinevaid;pumpama Veeteede amet;Tere õhtust kell;analüüs näitab rahvas;tegelikult seisukohta kujundada;balti riikide üliõpilaste;valitsuskabinet kuulutas koomas;püüab kehtiva seaduse
esimehel Urmas Reinsalul;tegevusele rahastamisallikaid Araabiamaadest;poliitiline ebakindlus Senine;Esinemiskohti terves Tartu;küsimuses küsimuse tagatud;ootavad Eesti kaitseväelasi;valitsusjuhi Eesti Suurbritannia;vahelduva pilvisusega olulise
kell kuus uudistetoimetus;Madridi rongides toimunud;Eestilt küsida kümmekond;aprillini Veeteede amet;menetluses seaduseelnõu Res;Istanbulis Ajakirjanike küsimustele;Raadio uudistele Ülle;kõnes ettepanekut seaduse
komisjoni kutsuda asjaomased;Ettevõtted euro ootuses;prognoosi jätkab Riina;Silvio Berlusconi paremtsentristlikule;näiteks informatsiooni kogumisega;katteks võetud asuvad-Venemaal;Vare Eesti seadused;sõja-aastail kadunud kultuurile
välismaal elavate itaallaste;puhastamisel Võib-olla Iraagi;Raadio uudistele Ülle;Gaudeamuse büroo juhataja;õhutemperatuur nullist miinus;valitsuselt nädala seisukohta;Sügiseks kasvab Eesti;2004 aastal Madridi
Havannas Vene kohus;haavassi juhtidega Lääneriikide;hea ekspordiprognoosiga Küll;riigile äriettevõtetele Kõige;ootate Me andsime;majandus- kommunikatsiooniminister Edgar;riigikogus kõnes ettepanekut;olulise tähtsusega riikliku
veidi 25000 häälega;Esinemiskohti terves Tartu;Tuude Itaalia Muud;Kanada kaitseväelased kanad;imporditavat toorainele tehnoloogiale;poliitiline ebakindlus Senine;menetluses seaduseelnõu Res;vaatlustest 91 -st
aastat See lubadus;tagasisaatmise osas Istanbulis;korteriostjal võimalike ehitusvigade;leidis toetuse sotsiaaldemokraatide;näiteks tervishoius usu;juulini vältavate ürituste;Liit valmis leevendama;valimistel osalesime ütles
tänaval tegelevad erinevad;vajavad valitsustevahelist raudteetranspordialase;Hästi naerab naerab;niinimetatud järelümberasujate probleemi;noort meest tantsu;arengut piirava tegurina;Eesti arengu sõlmprobleem;erinevaid ideid põhiseaduse
