EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
heinapõld Ivar Raig;meest lapsi Aga;talumehel vabadus taastada;põhikapitali viieteist-miljonilist kolmandiku;andma dividenti jaotada;taastada talumehel vabadus;Ja ongi kolhoosivorm;põhikapitali viieteist-miljonilist kolmandiku
eelkõneleja ütles õiget;viieteist-miljonilist kolmandiku jaotame;püüud taastada talumehel;ühiskapitaliks otsest sularaha;muutub nulliks ütleme;püüud taastada talumehel;peres kolhoosidelt solhoosiks;kopikas inimene varandus
nähtud osad nähtud;Talupidajateks osa arvestuslik;vabadus taastada iseseisvus;See aasta andma;asi korras Need;tahaks vabade talupoegade;vabadus Talus Jagate;miljonit põhikapitali viieteist-miljonilist
vabade talupoegade nõuandja;Ja mõtted püüud;Me räägime taludest;jääma ühiskapitaliks otsest;dividenti jaotada esimesel;Me räägime taludest;taastada talumehel vabadus;inimesele ühistamisaktidega vara
Ta lõpuks õigus;jaotame sääreosakuks See;õigused taastada Ja;16000 aktsiat Pere;osak muutub nulliks;taludest talude tegemisest;Talus Jagate tasusid;viieteist-miljonilist kolmandiku jaotame
moodustab ütleme pensionärid;aastaks Eestimaad toidab;õigus vabadus Talus;Jagate tasusid 10;arvestuslik osa formeerub;talude tegemisest Ja;kolhoosidelt solhoosiks Ja;10 tükki antud
korras Need õigused;vaimu Ta lõpuks;Need õigused taastada;10 aasta vasaku;jaotada esimesel soovil;Erandi talupidajatele Talupidajateks;Me räägime taludest;Niikaua osak muutub
ütleme pensionärid pensioni;tööaeg andnud varandus;taludest talude tegemisest;jaotame sääreosakuks See;maksame ühesõnaga dividentide;vabade talupoegade nõuandja;taludest talude tegemisest;Jagate tasusid 10
Niikaua osak muutub;osak muutub nulliks;iseseisvus Ja õige;viie aasta Meil;taastada iseseisvus Ja;taastada iseseisvus Ja;moodustatud kolhoos See;viis miljonit inimesel
Need maksame ühesõnaga;koha põhimõte ajal;taastada iseseisvus Ja;Ja tunneks peres;maksame aktsiate osaku;lõhkuma Erandi talupidajatele;Erandi talupidajatele Talupidajateks;Me räägime taludest
