EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Madis Aesma tuletõrje;telefonisild Ja valmis;korrusel madis Esimene;Ja tuletõrje spordiiidse;lahjem number arv;Kas minuti jõuad;liitšeile raadiosaatesse hiljaks;Madis Aesma raadiomaja;korrusel varustusega jooksevad
keskmine tase Ränk;tiitši Ja tuletõrje;kolleeg Madis Aesma;tegelikult 19 Romney;tundub lahjem number;saagi Kui plaadivõtmise;raadiomaja null korrusel;jooks anda intervjuud;ületada jookse jookse
mõtle kümnete kümnete;sportlase kommentaariks mikrofoni;sekundeid lugema tahad;sekundite sportlase kommentaariks;tase arvan keskmine;korrusel varustusega jooksevad;telefonisild Ja valmis;Madis Aesma tuletõrje;varustusega jooksevad ränk
trepp No näed;Aesma 25 sekundiga;Oled valmis sekundeid;kaks Madis Aesma;parim parim aeg;vaata jutt jooksevadki;korrusel varustusega jooksevad;Aesma jooksis esimeselt;korruselt 10 -le
uhke uhke tunne;Muidugi räägime võib-olla;valmis jooksma üheksateistkilose;raske tegelikult meelde;null korrusel madis;ühendatud võistluses minutil;lõpuks jõudsin raadiosse;sekundit joostud Madis;kaasa vedas väga-väga
tegelikult 19 Romney;Nii 10 -le;-le korrusele mailis;ületatud joostes minut;kümnete kümnete meeste;lõpuks jõudsin raadiosse;plaadimasina käima tegelikult;startis raadiomaja esimeselt;ütlebki omapoolse väikese
näed noor jumal;aega Madis Aesma;jõudsin raadiosse trepi;eile raskusteta 51;reaalselt hoida selga;startis raadiomaja esimeselt;seljakotiga astub stuudiouksest;jookse jookse Oled;võib-olla üldse viis
kila kole sõnad;kilone sangpommi sisul;16 korrusel varustusega;seitsmendale korrusele VII;Ei hetkel tundus;soovitus liitšeile raadiosaatesse;masinatest saagi Kui;Madis Aesma startis;-le korrusele Ärata
seitsmendal korrusel Siis;Üheksas korrus vapper;kolme korrusesse umbasest;kommentaari loodan loodan;enamuse proovinud reaalselt;masinatest saagi Kui;Täna ütleme nimetan;ukseni jooksja Aga;võib-olla võib-olla rekordi
spordi ühinenud vorm;Kui katsunud koti;seitsmendal korrusel Siis;viimasesse kolme korrusesse;-le korrusele mailis;stuudiosse jõudsid tegelikult;-le korrusele Ärata;ühesõnaga suurepärane Palju;räägime võib-olla võib-olla
hetkel tundus murdumine;vapper sportlane Madis;raadiomaja null korrusel;korruselt Talon joosta;raske murdis uhked;minutit täis kõnev;no tegelikult poolteist;soovitus liitšeile raadiosaatesse;rekordi võib-olla üldse
jäänud kolm korrust;sinupoolne soovitus liitšeile;Ja valmis jooksma;masinatest saagi Kui;raske tegelikult meelde;Mul jooksutossud No;Aesma startis raadiomaja;Mina Indrek Vaheoja;jõuad 10 -le
