EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Victor Davise Brave;ongi võib-olla suurem;muusikas üldse nimed;Helin Räägi mõjutas;tore number parim;kontserte Nii toredad;osa unistustest muusikas;saates muusikaklubi Helin-Mari;Me kuulasime väga-väga
Seal huvitav vokaalansambliprojekt;asjadega Ei kindlasti;päeva Elis Regina;töötegemisele võib-olla Me;subjektiivne valik number;Helin Tere Tere;Tallinna kaubamajas muusikaklubis;päike Helin-Mari Arder;Ja tegelikult võib-olla
lõbus hea tuju;Räägi veidikene lugu;Riga saade muusikaklubi;Ta kindlasti kindlasti;asjale Et standardsed;Regina Roda nimeline;päeva Elis Regina;Eestisse kuulus heliloojana;reklaamides kuulnud tunne
jõud Sinu lugu;Mägi iidolid üldse;helin tea vanematel;sunniperiood hetkel tekkis;Arder number No;lavale lootus kuuleb;muideks lemmikutest Helin-Mari;Minu nimi Toomas;Ja võib-olla parem
loomulik loomulik osa;Aperbav Helin-Mari Arder;pandi nimi Seal;festivalil Selliste Tšassiliku;annab ideid annab;noor lauljanna eesnimi;apelsinimuusika aeg mängis;noor lauljanna eesnimi;jõuab inimestele pakkuda
väga-väga hinge hingeminevad;aitas kaasa Kui;tunni alguses Ellis;kangesti meeldis Aga;hetkel tekkis moment;Helin-Mari Arder Riga;viiulit Tallinna laste;vokaalansambliprojekt lugu lihtsalt;tegelikult raske öelda
soome keelt Jah;poksikindad Ja seen;Arder number No;unistustest muusikas saavutanud;valik number kindlasti;kuulajatega jagades muusikat;huvitav plaat nimi;Me räägime muusikalistest;ükski asi tegelikult
õpingud ongi asju;aja džässmuusikuid lihtsalt;Aga originaalid paar;kuulus heliloojana lauljana;esitada loon variandi;ütles helin Mari;noor lauljanna eesnimi;lugu näiteks konkreetselt;suhteliselt vähe võib-olla
vanaema ütles halvasti;See ühine ühine;võib-olla lemmikhelilooja Oi;avatud Aga kindlasti;Et muutunud ongi;Riga saade muusikaklubi;aeg laulsime varakult;Ja pillimeeslauljaga esitab;näiteks leidub väga-väga
suurelt suurelt öeldud;reziinat ühtelugu kindlasti;Minu lihtne laulsin;väga-väga kurb anna;kodus kahte 100;laulsime jõuludel laulsime;Arder Andekas ilus;õppisin viiulit Tallinna;Ta omamoodi keeruline
Mitte Soomemaal viga;muusikalistest unistustest rääkinud;Me kuulasime väga-väga;hirmu See ühine;asi nii-öelda maa;lauljaid tegelikult tohutult;pillimeeslauljaga esitab teoseid;õnneks üldse muusikapakkumisi;keskkoolis kinnistus Kuidas
saade muusikaklubi natukene;vahetusõpilasena Kindlasti mõjutas;kestva armastuse kahe;Eestis hoopiski Tartu;näiteks tegelikult Ma;kuulasime Pieter Keidrali;Mozart ütle meeldib;Hiiumaale Kassari mängime;konkreetselt kirjutatud reklaami
