Keyword;Score
mõis;0.01783017865075281
ütlema;0.010036325217974052
inimene;0.009318304075204608
arvama;0.0077010689794517586
aasta;0.00655832953177976
aeg;0.006517987976561436
mõte;0.005946266352720423
no;0.005861971396014797
tahtma;0.005808086958653426
võtma;0.005677539961917822
elama;0.005569404997386406
asi;0.005545741390025242
pirgu;0.005466412868214238
ostma;0.004950289741987912
elu;0.004926856776206179
jääma;0.0048170506287033505
eesti;0.004780946050415894
tähendama;0.004761661219210125
töö;0.004596193841597481
käima;0.004567023131054063
hea;0.004423536932136676
päev;0.004402501744450381
leidma;0.004393406252324127
töötama;0.0043669630411138985
kord;0.004361774945614848
kindlasti;0.004291876142992688
ülikool;0.004279246933375253
suur;0.004054165282393523
kursus;0.004027427786048447
laps;0.0037348470580391337
10;0.003600609430415053
sõitma;0.0035386361127066734
kaks;0.0032717063470729824
tallinn;0.003268260464607739
lihtsalt;0.003252725452712088
ilmselt;0.003104852339101941
perekond;0.0030238837948847646
võimalik;0.0029940779968360915
aru;0.0029264198925242606
hästi;0.0029262401883832544
suutma;0.0028263390214098164
panema;0.0026492856048607105
teadma;0.002629615562068168
kodu;0.0025932260442180326
parem;0.0025799143163635144
mõtlema;0.002571943814594504
küsimus;0.0025465692946477743
kasutama;0.0024656935309424486
õde;0.0024647437562306824
tegelikult;0.002374050013763799
juhtuma;0.0023559502563073034
olukord;0.0023371705761493344
ilus;0.0023129690700253265
esimene;0.002252903620913276
eestimaa;0.0022264481847241993
diplom;0.0022257040889978675
vaatama;0.0022059346240163044
väike;0.0021884554467427866
näiteks;0.0021840337799232494
lõpetaja;0.002160183525026003
osa;0.0021592433694344257
aitama;0.002151310721048274
muutuma;0.002116894882326187
hobune;0.0020815230534859865
tundma;0.0020634408397901907
veetma;0.0020599613975673635
süda;0.0020404999220331875
võimalus;0.002008523328236647
tartu;0.002001657726173859
vend;0.0019684420477874397
linn;0.001956771687499345
rahvas;0.0019469381575977537
proua;0.001934736330421179
istuma;0.0019345548017624138
maa;0.0019257832523498543
rektor;0.0019199482343718465
pärit;0.0019149673320993882
tunne;0.0019024699694508182
suhteliselt;0.0019010530579180369
lootma;0.0018940290635149268
tütar;0.0018851586596441078
muutma;0.0018821438449043517
torn;0.0018764067269454695
positiivne;0.0018721886493835258
otsima;0.0018709569847870197
vastama;0.0018655277969916702
kell;0.0018613069011913772
üldse;0.0018448963083749392
nädal;0.0018408817911107491
kasvatama;0.0018352338742215913
tore;0.0018351977190555
raha;0.0018239632797392082
siduma;0.0018208548879307515
saade;0.001816767167639511
teadmine;0.0017975946957245956
areng;0.0017965434078337653
täna;0.0017871334254351671
pidevalt;0.0017856890598608134
avama;0.0017847111319739357
vanem;0.0017679845965248302
norra;0.0017626340369643746
kolu;0.0017493443986929466
haridus;0.0017456103519612788
ema;0.0017314245299641065
suurem;0.0017183721433751064
kuulama;0.0017134539517701494
tegelema;0.0017131265510219142
juhtimine;0.0017078452680323356
ümbrus;0.0016985922649827426
plaan;0.0016825355840834055
direktor;0.0016557415312631483
lubama;0.0016496922410314326
vajama;0.0016495456690664523
kadedus;0.0016338133466913846
kujutama;0.0016248184000376147
väärtus;0.001617642336849399
hindama;0.0016173482441230816
pea;0.0016152686755747233
tase;0.0016061271848674403
jõud;0.0016034490441166694
küsima;0.0015914294364022096
mees;0.0015748681225087803
neli;0.0015730644030839103
möödunud;0.001557799276931476
mõisaproua;0.001550774958555987
segu;0.001545419399514997
korras;0.001544670875596549
kool;0.0015439195418593535
punane;0.0015405384216091607
pärandus;0.001539211765229266
lugu;0.0015339210385849915
sild;0.0015231772693415186
arenduskeskus;0.0015040895047187344
hoone;0.0014998319621423583
nii-öelda;0.0014827930123329656
nimelt;0.0014813229755149815
maakond;0.0014811125970265776
süsteem;0.0014794568512521513
vaja;0.0014785573009114745
niiviisi;0.0014772586723809055
intervjuu;0.0014757841899190173
tänane;0.0014747043789369078
amet;0.0014696856845714122
majapidajanna;0.001468777867532784
kindlalt;0.0014664905524726206
huvitav;0.0014658352440698867
lõpetama;0.0014615633723582488
pekk;0.0014566732994907784
uus;0.001444411626116264
100;0.0014437611655547544
surema;0.0014383047236073941
andma;0.0014359098081653985
oskama;0.0014333052600520551
kaasomand;0.0014282311446032188
algus;0.0014223472204365484
abikaasa;0.0014096940672566657
tõepoolest;0.0014073921295935838
pulm;0.001392487686262337
tihti;0.0013899020582276702
nägema;0.00138952716872843
füüsiline;0.0013828313294557489
ehitama;0.0013819714369860047
loomulikult;0.001380686358414247
praegult;0.001370571513445332
teema;0.0013660242147535424
idee;0.001365761465365316
psühholoog;0.0013500465174934894
tulevik;0.0013491575384275846
äärmiselt;0.0013441380414085588
niitväli;0.0013393076682123339
kontroll;0.001319659964478029
minut;0.001319168227100212
helsing;0.0013128317487652221
eriti;0.0013127965065666317
kilomeeter;0.0013029770433580527
ratsutama;0.0012985712995986017
õigus;0.0012705329533104597
tell;0.001264888236062391
peadirektor;0.0012582655068487894
soovitama;0.001249477351498404
