Keyword;Score
ütlema;0.011906080405347266
ülikool;0.011832782904696724
vaimulik;0.011203060980982171
tartu;0.010324924981085204
tahtma;0.009217708291475179
aeg;0.008951837307904819
tegelikult;0.007379207631399198
käima;0.007218395309453231
sajand;0.00706051242261023
toomkapiitel;0.00653316566734751
piiskopkond;0.005694264649529444
koht;0.005670726997636208
näiteks;0.005545580933713055
toomhärra;0.005493203966875477
piiskop;0.005137987985319921
siinne;0.005112155181551979
teadma;0.004709604222303788
oluline;0.004412035803342094
võtma;0.004324953784130011
aasta;0.004192304266491968
tihti;0.0038992875488705037
panema;0.0037267914239768976
ametikoht;0.003620068846970026
osa;0.003581175475539976
saksamaa;0.003581123738789797
elu;0.003551853624758228
tollane;0.003339747205997091
lääs;0.003281122177399749
elama;0.0032781228007289867
jõudma;0.0032082821252502683
teatud;0.0031744181297003967
kindlasti;0.003165553666418765
euroopa;0.0031184691095015845
pariis;0.003042268220570716
nõudma;0.002994431268457686
vana-liivimaa;0.002980106770065872
kool;0.0029043376873557564
institutsioon;0.002899231052119274
suhteliselt;0.0028404855540356913
väike;0.0027171740536779815
polonia;0.002702545035453935
toimuma;0.002689571469061066
rääkima;0.0026868769761859445
saare-lääne;0.00266667496633312
andma;0.00265242748739296
üliõpilane;0.0026493486103402624
tinglikult;0.0026469987082710475
amet;0.002630705971105932
põhimõte;0.002461524576318438
paavst;0.0024572382999653707
kohalik;0.0024482948294967805
kirik;0.00240870370952494
ühiskond;0.0023695086394259967
teaduskond;0.0023535632435201202
looma;0.0023494567472416416
noor;0.002348827616107354
liige;0.0023023028208287452
sõda;0.002297921144036368
toom;0.00227404710749658
kapiitel;0.002273402588503939
15;0.0022661727058993896
ordu;0.0022218683927536917
tähendama;0.0022101753528367424
nimetama;0.0022081626688379556
kooselu;0.002197506002048317
eriti;0.0021786683992350855
enamus;0.0021633918919832297
kirikukogu;0.0021632500436693804
keskaeg;0.0021426469182582596
palvekiri;0.002140644613093857
maksma;0.0021323649784581148
inimene;0.0021279427655794235
70;0.002127067132111369
toomkirik;0.002106379596418531
näide;0.0020965807893942945
täitma;0.0020796564050884433
vaja;0.002069585344416119
võimalus;0.0020516981087917523
liivi;0.002020227312069319
ilmalik;0.0020155326548773624
üheaegselt;0.001993245209445042
esimene;0.0019841089575430375
küllalt;0.001965873388568272
eesti;0.0019612935771917933
rooma;0.0019443696484242605
keskus;0.0019241263728539569
püha;0.0018750099344259378
nimi;0.0018571265057372173
liturgia;0.0018314737472297526
lugema;0.0018257224233923697
kuuria;0.0018235928183261093
lõpp;0.0018080963784684976
raha;0.0018004996249522786
riia;0.001795420050530719
hiljem;0.0017907909609920752
vaatama;0.0017847471366371492
14;0.001750366133511102
eestlane;0.0017385009809647671
tollal;0.0017365772766660685
periood;0.0017306400129279693
hilisem;0.0017127210325464054
tooma;0.0017089106534212476
suurem;0.0016879314575056746
paavsti;0.0016745381841784576
haridus;0.0016710800245161746
siduma;0.0016683979940074179
üldse;0.0016452435598599022
reegel;0.001644141580399313
mudel;0.001638337076079482
laine;0.0016383033320562111
püüdma;0.0016138871862683302
pärit;0.0016103250308049696
arst;0.00160451423931055
ord;0.0015995104012551406
kuulsam;0.0015971070575011353
no;0.001596224043781111
liigne;0.0015920956801043517
13;0.0015894125012754347
kabel;0.001584926470201346
rajama;0.0015831408194835652
isik;0.0015760775317698694
jõukam;0.001569731654796352
resideeruma;0.0015623935256124741
jagama;0.0015616457623419467
arvestama;0.001556240199015685
kohapeal;0.0015475158258650987
lihtsalt;0.0015404466015350477
seisus;0.001539173140406684
roll;0.0015370792280352838
12;0.0015285754965413054
süsteem;0.0015255088993947948
kujunema;0.0015180335567671916
teaduskraad;0.0014871155013596175
koonduma;0.0014733900304494505
õpetlane;0.0014694890435736178
hoidma;0.0014433533167177348
vaimuelu;0.0014269171074516604
kord;0.0014261507156503937
moskva;0.0014068358756515091
otsus;0.0014027825380258853
alus;0.0013886399991760172
valitsemine;0.0013877505913044521
õpetama;0.0013792603964888944
maa;0.0013638765252993747
kaua;0.0013598509599690167
katoliku;0.0013549626277849051
munk;0.0013535837520534052
lugu;0.001341926966813004
295;0.001341892049447282
tallinn;0.0013372932338270376
piisama;0.0013362756068357867
huvi;0.0013347580493632489
tellima;0.0013282269700393536
tark;0.0013260023771516798
publikatsioon;0.0013207759491145326
klooster;0.0013206036413030673
jaroslav;0.0013163637133985428
lisa;0.0013150941535518997
haapsalus;0.0013149480975642852
karm;0.0013144227858447354
ühiselamu;0.00131104856973555
kaotama;0.0013062466329611159
ümberringi;0.0013056877090102128
võrdlema;0.0012979530631728924
jääma;0.0012929447632950863
lääne-euroopa;0.001289731764412887
kodanik;0.001287144924419229
algatus;0.001280953627790514
dokument;0.001280258970892291
miss;0.0012789262225454553
esindaja;0.0012787643807319303
nimekiri;0.0012744479764591628
toon;0.0012689858391965883
kraad;0.0012684752806405046
kaasaeg;0.001268468825982226
tugevam;0.0012678854897938882
euroopalik;0.0012659784360410215
maailm;0.0012658983134605573
prantsusmaa;0.001263307093483415
nähtus;0.0012607113746187955
