Keyword;Score
trahv;0.023299105129060055
karistus;0.020996326853308225
facebook;0.013375657072465736
miljard;0.01031038620901233
juhtum;0.010118498834480828
ilmselt;0.010056048179188468
dollar;0.008341700888611822
riik;0.007632888584020383
kasum;0.006764374859986795
näiteks;0.006594521644278843
suur;0.006481453625579748
börs;0.006456986758059293
hilinemine;0.006363232883954783
avalik;0.0062150251709463655
jääma;0.006119757507454136
viis;0.0061180804202485275
halb;0.00608117572202456
aasta;0.005916636938288365
uudis;0.00588851437004308
firma;0.005848218427321725
euroopa;0.005638654077212842
meenutama;0.005636354606999071
nõudma;0.0051656280432973555
kvartal;0.00506329813718697
kaup;0.0049878346569560295
olemasolu;0.004974187650688328
miljon;0.004930057956926973
jätma;0.004798097644360257
unustama;0.004794849981738696
antud;0.004792298845611598
juhtuma;0.004745897992757675
lasteaed;0.004727913354801946
senine;0.004715673900663079
kuri;0.004711510976270653
suhkur;0.004614384133531948
püüdma;0.004565815450969108
ettevõte;0.004451705214550933
pikk;0.004451320003600754
rekord;0.004429579379779513
toimima;0.004392807270194524
võtma;0.004345510368540096
käitumine;0.004321280425027831
mõju;0.004316119503837361
mõjuma;0.004310288755837909
eesmärk;0.004306083347195205
osa;0.0042924877701275
osutuma;0.004214087385066685
tegija;0.004203152672289095
tegelikult;0.004168915706749329
viimane;0.004155150641243453
olukord;0.004077058716179811
usa;0.004008889994237967
muutma;0.003977482119149653
euro;0.003944547303094814
juht;0.0038963208784566425
leping;0.003824734875731548
liit;0.003687621416927315
portaal;0.0036455729343633355
portaa;0.0035474997813285673
tehnolooga;0.003397938759641206
varasem;0.0032534863798014397
kommentaar;0.003241610493119961
oodatav;0.0031810752571279346
343;0.003166292821012775
kolm;0.0031322719125180315
esitama;0.0030970599051761824
kiusatus;0.0030730942526210553
võitlema;0.003069455983739225
koguma;0.003035842804813252
ettevõtja;0.0030330382182515
esimene;0.0030040137902987755
kuulama;0.0029943735525066826
sotsiaalne;0.0029658405056531135
regulaarsem;0.002957961099889587
voodi;0.002954237633684662
isolatsioon;0.0029443301095929447
tusi;0.0029428823837224292
eesti;0.002942154723003099
kristjan;0.002934708145899623
hoiatama;0.002931945479490626
endine;0.0029290502663066285
kontrollima;0.0029155571889526426
lapsevanem;0.002907366416385622
lämmatama;0.002874991130402476
nädal;0.0028737546604418545
möödas;0.0028617863662861952
paber;0.0028530268121319605
vara;0.0028503316382526814
vaatama;0.002849561436779949
meede;0.0028394613112359755
brüssel;0.002835513097752086
ennetus;0.002832348268063898
muutuma;0.0028158620432852098
andmed;0.0028039373460608044
teatud;0.002789859948989739
tööpäev;0.0027821758523215337
lisa;0.0027777536142756624
ühinema;0.002772951626223042
siin-seal;0.002771440302331658
tunduma;0.002765137865041916
venima;0.0027612115181514306
tulemine;0.002752890177393465
vigane;0.00274984606741331
maja;0.002742378661390021
aruanne;0.002741163685018346
kuritarvitamine;0.0027404827235141525
kasutaja;0.0027404827235141525
aktsionär;0.0027400440851951097
mõru;0.0027354878172019936
loobuma;0.0027353283500888104
lett;0.0027353049791695636
kallim;0.0027296077385768358
keskmine;0.0027194072350214364
laps;0.002705237443702337
erinev;0.002700642604431455
kate;0.0027000678521026883
eos;0.002697987374839568
rõõm;0.0026935713923727693
riputama;0.0026921594392299705
silt;0.0026921594392299705
port;0.002679779492723987
rohkesti;0.0026774180939920945
tühine;0.0026751349696598186
küsimus;0.0026720556476618187
tähelepanu;0.002668249270151836
ostma;0.0026655269194939255
hiid;0.0026652526858240645
kohtuinstants;0.0026633634112649012
töötaja;0.002662225494308538
kord;0.002660805075548973
raske;0.00265991002435876
suu;0.002657478793716178
maitse;0.002656515253445871
väärtpaber;0.002650664497210829
hilja;0.0026498990148343176
tee;0.0026457001284887448
väljamõõtmine;0.002641988905119718
panema;0.0026408241046900894
teadma;0.0026361676039542577
peatuma;0.0026328212679072307
müüma;0.002631165136801841
põllumajandussaadus;0.002629196560881613
talv;0.0026245191610478236
antroff;0.0026239958605851336
kahjutasu;0.0026197548409892376
keelduma;0.0026178696719206212
maks;0.0026142837377692053
kujutama;0.002614058885049935
hirmutama;0.002599610694831757
majandusliit;0.0025968986509855483
lubamatult;0.0025960226248818107
varu;0.0025918759602173895
vaev;0.0025915295242788677
väikeaktsionär;0.0025882979935333917
lõpuks;0.002585381411680692
lõunasöök;0.002582042057624107
süüdistus;0.0025795793255953547
eriti;0.0025756825711276206
kavatsus;0.002575081846149718
vahend;0.0025739591527797335
vähenemine;0.0025739358820180973
eksima;0.0025714827286010453
protsessimine;0.0025696473344613002
varandus;0.002563200961286012
kõigest;0.0025630140438701455
tavakodanik;0.002549423037264453
selguma;0.0025430369841333055
trahvimäär;0.002542683286237082
advokaat;0.0025409393615551073
juurdepääs;0.0025405227333863355
sisenema;0.0025393146827496606
ettevõtlus;0.0025392723468469457
märk;0.002538409244160096
nägema;0.0025382238719216105
juhtima;0.002534707710749512
teinu;0.002533828061859855
kõrgem;0.002532192608491685
iidee;0.00252755659372289
väärne;0.0025247896452661863
õpetlikult;0.002522147350460706
