Keyword;Score
aasta;0.02673037556321294
andma;0.025855663479776712
kolhoos;0.02387904441085931
inimene;0.021858188981696502
osa;0.018709456584591076
taastama;0.018386628968776693
töö;0.01737205681313502
talu;0.01712975885353795
varandus;0.0164805752783734
tahtma;0.014976260551984793
ütlema;0.014299822640042424
jaotama;0.013508354694089907
puuduma;0.012193907836124998
viis;0.012072605215448503
rahvas;0.012057183682777486
10;0.011924390747933408
toetama;0.011104583966236812
koht;0.010625311405036239
põhimõte;0.01036116386877029
õigus;0.01028745612130257
tükk;0.010177093167106167
õige;0.009978502332968056
soov;0.00960657819200109
vabadus;0.009557346600476059
tasu;0.00955259530326631
jääma;0.009368788683033626
osak;0.00932008427718685
maksma;0.009249977152264286
ühesõnaga;0.009208258928272615
moodustama;0.009146044116842132
aktsia;0.009106577840699837
pere;0.00896150628900226
divident;0.008836606817008283
nägema;0.00811419519344445
talupidaja;0.008088689086540014
miljon;0.007554273481669352
nõuandja;0.006768732250520337
raig;0.006676682013691957
talupoeg;0.00661869828513733
pandud;0.006608342065084405
kaks;0.006599201002959848
eestseisja;0.006593187768592962
lõhkuma;0.006591613943983976
valitsema;0.006572970430455514
kogemus;0.006569597329525551
hoone;0.006547953266307784
võimalus;0.006534497201765728
kolm;0.006494797215689961
sularaha;0.006437025922684822
ivar;0.00642945247119632
vaim;0.006394670864645095
asi;0.006394670864645095
otsene;0.0063776804275461705
naiivne;0.006318743365795599
hingejõud;0.006273434250559786
varastatud;0.006273434250559786
erand;0.006247442149847208
tühi;0.006202171924120746
tehtud;0.006161671950733376
vara;0.006152143513421129
mees;0.006112160986901809
käesein;0.006104020388170367
kompenseerima;0.006099664389510484
traktor;0.0060990275154459185
vaba;0.006087669673593095
süda;0.0060759681123019015
opmann;0.006066820354133754
korras;0.006057627611041411
lõpuks;0.006057627611041411
pank;0.006051745091826035
taluseadus;0.0060449963872826005
viieteist-miljoniline;0.006038890488154366
mõte;0.006025720411400768
nüanss;0.006005635230665591
neli;0.005965782095418183
toitma;0.005949478605315223
laiendanud;0.005935282254278038
pension;0.005925992356948349
kolhoosivorm;0.005901310503669032
laps;0.005872059264666635
põhikapital;0.0058612395064034355
ühiskapital;0.0058556151062066995
tegemine;0.005794721584884737
hotell;0.005792189144702663
heinapõld;0.005729768179276323
taastootmine;0.005727812352045359
eelkõneleja;0.0057077658323686255
pensionär;0.005697450645849991
püüp;0.005668266150097913
vaatama;0.005654668415122842
riik;0.005651635426942534
tervis;0.005651635426942534
vasak;0.005641733959900938
kolmandik;0.0056344481091255266
ühistamisasakt;0.005630015603551532
muutma;0.005615653393346775
tööaeg;0.0056002298629166634
murdma;0.00559179521244333
eestimaa;0.005575936275434786
tingimata;0.005555720548011071
pooleteistkordne;0.0055297228408167035
ehitama;0.005520781767259642
null;0.005505800460672025
muutuma;0.005474678127493632
formeeruma;0.005452319909621551
töötasu;0.005436472896178726
aeg;0.0053856759651324335
kaart;0.005312535478424077
jagama;0.0052638506222726904
kopikas;0.00523102695968127
iseseisvus;0.005228062969029059
solhoos;0.005221945920697491
üldse;0.00521819106208074
talumees;0.005138376455203092
kompenseeritud;0.005120704604222951
esimene;0.005108925494648087
niikuinii;0.0050788438129189956
elama;0.005025946184605148
ühistamisakt;0.004973255574090838
sääreosak;0.004961344627690408
16000;0.004946696819646083
tundma;0.004903044199831346
kompensatsioon;0.004844538300342038
panema;0.004762596949584046
raha;0.0037437350502105764
tehnika;0.0037437350502105764
kaitsja;0.00371613458063551
rääkima;0.00323389678192347
protsent;0.0031809074338351646
arvestuslik;0.0031417511787436604
