Keyword;Score
screabin;0.014410383828775263
sonaat;0.011969207129378417
esimene;0.011290418302370039
osa;0.009934003150120056
muusika;0.008809729643805216
elu;0.007444191326845523
aasta;0.007261893530787772
jõud;0.006569442172342261
kirjutama;0.006349272827782807
meri;0.006122349095306839
maailm;0.005424574764843735
suur;0.0053934396477926414
kujund;0.004978253750064239
tahe;0.004558727683794032
scrabin;0.0044386002089827495
järgnev;0.004183648402427854
otse;0.004162942184257808
eesmärk;0.004135389642936682
tegutsemine;0.004109624718943124
klaver;0.00407413869518972
töö;0.004055417240673958
kirglik;0.003906965644870834
mõte;0.003865668584735057
uus;0.0038561508805234073
inimene;0.0038170424033075376
tõsine;0.00378835057432837
looming;0.0036053604840621425
andma;0.003540275128792868
tee;0.0034806031414441373
väike;0.003414874023069435
unistus;0.0033598596718088978
kutse;0.0032278338362024942
võtma;0.00322779035013488
krabin;0.003204104070783178
aeg;0.0031801461403185064
õppima;0.0031109579389912746
meenutama;0.003081903231106237
kaks;0.0030733154124537925
tugev;0.003025435764680058
kandma;0.0030193572921289285
teadmine;0.0030156135961121235
tunnetama;0.00300435201553295
esitus;0.002991990255938763
helilooja;0.002964524220487396
konservatoorium;0.0029558656545156437
avaldama;0.002948934253219974
saatus;0.0029219567228016365
screadmin;0.002901668317504841
liikumine;0.0028739178643207115
töötlus;0.0028683542924224327
kasvama;0.0028624826248829904
kuulma;0.002827971367911363
alustama;0.002768522934737873
viima;0.002761422446536547
täis;0.0027471780234316527
kunst;0.0026908385440269707
omane;0.002630323251258845
professor;0.002597416667669211
õrn;0.0024371488564780192
tekst;0.0024024082132326607
kaunis;0.0024004582060677877
vaikne;0.0023768514158270387
sündmus;0.0023727435246949273
plokk;0.0023594595736081397
võlu;0.002346447676684034
pianist;0.0023385365540820185
alge;0.0023327541980235895
sära;0.002320799069123562
noor;0.0023197303938202246
vägev;0.0023134073424611085
heli;0.002306144871785814
lõik;0.0022778913161558586
virvendus;0.002270987972331795
käsi;0.0022644514953935714
muusikaline;0.002251395016102229
protest;0.002244029200053282
eemale;0.0022393188801876924
viis;0.002233774539169077
sündima;0.0022305088356087423
nimel;0.002226481848621893
ekstaaž;0.002217327559649394
tulevane;0.002205178259452903
usk;0.002194409581924458
asuma;0.0021865855104834424
armastus;0.002185765147342505
koondunud;0.0021851456786399093
schumann;0.002173205182585838
kaaslane;0.002172336169078198
kulminatsioon;0.002172175786660254
uppuma;0.002165605691814804
helendus;0.0021594719463511017
viimane;0.0021576792539064684
suunama;0.0021518184715531956
kuuvalgus;0.0021514851590431804
vardo;0.002147802812538706
vastama;0.0021349049046377215
mõtlev;0.0021299785538882103
armastama;0.0021237923612870586
hämarus;0.002119925704225501
süngem;0.002112017183870303
loominguline;0.0021073965093613496
fantaasia;0.0021024033232895332
saavutamine;0.002100160120774785
tsükkel;0.00208859849066126
kiri;0.0020860304098140737
kirglikult;0.002078845011421183
scraben;0.0020768635308639405
sõna;0.002070407021155941
šopään;0.0020658092176661907
takistama;0.00206501049681203
20;0.002055795177014096
hetk;0.00204558122063094
looma;0.002045522304591222
otsesem;0.002044022701742996
sisemine;0.0020410233987869183
screadmine;0.0020323521139929412
algus;0.0020268818407369444
eeskätt;0.0020262371953485227
kõnelema;0.002025914608209151
tuntud;0.0020179409293774554
ütlema;0.0020151596619897875
raske;0.002013654560222066
äge;0.0020008807187885972
pürgima;0.0019973207821095853
ajastu;0.001988150248447571
sajand;0.001971530731679706
musitseerimine;0.0019555382229069222
haare;0.0019552242686659404
oluline;0.0019546697937659536
siduma;0.0019499950369852742
loomine;0.001945782180600817
meeleolu;0.0019338433050877907
neljas;0.00193321562427043
kuulama;0.0019154318979074775
ilme;0.0019137396856244524
kõlama;0.001860330636039543
pikk;0.0018256919174367277
mõtisklus;0.001811852905082588
kaugus;0.0018029109769772266
lõpetama;0.0017271228846270125
uuesti;0.001700701277957403
julge;0.0016937299262679874
kontsert;0.0016833181872514314
erutatud;0.0016762308301301611
vene;0.0015888188658027933
eluvõõras;0.0015784087885976606
koor;0.001570182284475741
ülesanne;0.0015675459958302816
mõttetult;0.0015674552443229383
florestan;0.00155834315975148
1892;0.0015545404822530492
ootamatult;0.001553470501392693
rumessen;0.0015503964559503585
islam;0.0015495585554002778
meeletu;0.0015472120645683074
veendumus;0.0015465451942724365
vara;0.0015416273357154002
valakerev;0.0015258137474222174
mozart;0.0015239908686234265
kaitsetu;0.0015185234167067393
franck;0.0015048026990550742
üksik;0.001504534454084007
looduspilt;0.0014999255590898704
paraku;0.0014976863071925403
protestija;0.001490523394641063
kehv;0.0014767202503554958
pooleli;0.0014719094826211405
list;0.0014715310697282317
brahms;0.0014715310697282317
soovima;0.0014714690474889281
romans;0.0014713442677807011
lahkuma;0.0014694232302929406
veenev;0.0014661250992647232
süütma;0.001463894436103137
kirik;0.001461593373091377
aimama;0.001458549028989759
pingutama;0.001455224695078832
võluma;0.0014539710145248224
otsiv;0.0014534605234225381
küllaltki;0.0014515982501813757
