Keyword;Score
tegelikult;0.02069716396215102
muusika;0.015060935292067623
mõte;0.012807390462474585
lugu;0.011539920703408969
asi;0.009912618441239017
kindlasti;0.009209664664769976
ütlema;0.008824370911846463
kuulama;0.00861807090906186
arvama;0.007927741836896077
näiteks;0.007603098398214829
tahtma;0.0071840242494854885
hea;0.006820815289409685
inimene;0.005954487743655242
hetk;0.005657819505945735
huvitav;0.005467534287671682
suhe;0.005387700540297142
väike;0.005205607080707163
lihtsalt;0.005170939411374862
rääkima;0.005093335881106166
õppima;0.004980697103852417
aeg;0.0049746218588481664
soome;0.00481216423390117
keel;0.004627410173635879
päev;0.0046254783066299885
suur;0.00462467529272504
mängima;0.00453550229935548
helin-mari;0.004488266362399757
unistus;0.004456266954383318
no;0.004413151065156577
hästi;0.003970847461955774
jätkama;0.003962147381110554
teadma;0.0038830377762857885
külg;0.0038124665399762365
üldse;0.0038007690142843682
natuke;0.003777207848680673
jääma;0.0037698312278755873
kuulma;0.003710105325760001
kontsert;0.0037031486787188353
andma;0.003647970826188468
lava;0.003576490438959694
uskuma;0.003556980062110463
töö;0.003429052392351225
nimi;0.0033517651250167166
eesti;0.0032703442479623604
helin;0.0032107612100415765
panema;0.003171339573738254
kaks;0.003105445989253276
plaat;0.003029893707725784
aasta;0.003018255681565287
kord;0.0030019067900021656
õping;0.0029955394905847744
tunne;0.0029845479333272143
väga-väga;0.0028742648610562242
jälle;0.0027871659996285664
lemmik;0.002710716286758685
sõna;0.0027029099223695686
mõjutama;0.0026944976538170896
vanem;0.002653262065545556
kirjutama;0.002651322002619911
suvi;0.002631829066910594
valik;0.0026218246267079
arder;0.0026137435027585036
meeldima;0.002610512100130422
kõlama;0.0024794641740494626
päike;0.002478610668783663
küsimus;0.0024499025834661776
armastus;0.0024223828206792557
tallinn;0.002388639087353099
kodu;0.002379442323487048
elu;0.002367354923709044
tõenäoliselt;0.0023521137279293165
reklaam;0.002174841375502726
paus;0.0021613961175142426
niiviisi;0.0021594337420667476
helilooja;0.0021516950225208887
teos;0.00212430654705644
esitama;0.0020896863737902335
hiiumaa;0.0020696932673471254
variant;0.002061856305950743
keskkool;0.002045607456346415
jõudma;0.0020420544286602975
tundma;0.002029624967421518
raske;0.0020037005223331687
raskem;0.001989891349601356
võimalus;0.0019896105659818948
natukene;0.0019818471792347123
esinema;0.0019693220411891644
number;0.0019684823758239958
algus;0.0019592450405681427
laulma;0.0019513489407254332
võimalik;0.0019440348743177474
kuulus;0.001940175653159806
õnn;0.0019397528410317376
laulja;0.0019333095629993579
jutt;0.001865248550875164
muusikakool;0.00183693365472692
prantsuse;0.0018350806574366778
viimane;0.001828568693048625
muusikaklubi;0.001819995286825552
sageli;0.0018174377894968736
kehv;0.0018155822693994485
eriti;0.0018037615548707276
osa;0.0018013170982809973
praktiliselt;0.0017526341933956275
süda;0.001744945713298114
viis;0.0017355949530386688
kuulaja;0.0017236553156577757
nii-öelda;0.00172291174687119
õnnestuma;0.0017154959282177557
tund;0.0017126828119942987
vahe;0.0017026124980844847
meel;0.0017012880991950346
tuju;0.001690271145334236
esitus;0.0016773184385734082
halb;0.001671840938234493
kool;0.001669835893748348
pillimees;0.0016612001057997989
esimene;0.0016611092558657735
ülikool;0.0016460739303929368
eriala;0.0016455008496040649
klassika;0.0016439733233182298
tegelema;0.001620436380663782
omamoodi;0.001611172524165318
esinemine;0.0016051694537429842
suhteliselt;0.0015872237817037872
festival;0.001576473615763737
tunduma;0.0015759167205617848
ootama;0.0015713126221955911
kaubamaja;0.0015639387237011558
muusikaline;0.0015610960529078345
kell;0.0015521152101545905
erinev;0.0015511265261352694
elav;0.0015429394610201046
jagama;0.001540234007351417
lõpp;0.001534108913685466
kusagilt;0.0015280028432438299
tingimata;0.0015252043577848621
leidma;0.0015244172491973304
samamoodi;0.001519992511312291
paik;0.0014985039868782419
klassikaline;0.0014959725233655058
veidi;0.0014926355733709978
noodijoon;0.0014898613495856919
vend;0.0014821332522998217
saade;0.0014689811944611233
seoses;0.0014688210499450155
oskama;0.001468633169836371
meri;0.001453528949679463
pikem;0.0014473186124773422
muusik;0.001446831171647248
korraldama;0.0014378542069709024
õnneks;0.0014331618880965642
laps;0.001430875322271504
eesnimi;0.0014142569666340515
lootma;0.0014090883773832104
südamelähedane;0.0014045872578674463
versioon;0.0013956669141181564
kangesti;0.0013949410875853108
laskma;0.0013908785751720297
parem;0.0013893114405770924
juuli;0.0013848742215230147
hoopiski;0.0013818195941441144
lõplikult;0.0013811364919647131
jaa;0.0013600568268070969
nali;0.001360042309709294
raadio;0.0013597166052569032
õde;0.0013451248343634903
vaba;0.0013382341077580089
mõnus;0.001335950134549401
aru;0.0013250585067187005
teooria;0.001323379200241696
nupp;0.0013106285669449084
kuskile;0.0013094668783195222
inspiratsioon;0.0013083618601959822
põlvkond;0.0013073671555121971
vaja;0.0013013739146907769
tartu;0.0012988401338689271
periood;0.0012962485168835042
koht;0.0012933594850261516
ilus;0.0012927753189266944
