Keyword;Score
kitzberg;0.015932823355596665
ütlema;0.010288467526507278
aeg;0.007074358326859796
kosjasõit;0.005830421064961315
vilde;0.005523792837462368
panema;0.004877969655129636
võtma;0.004713097063707295
inimene;0.004643392678142859
andma;0.004469683980637238
rääkima;0.004306290311652209
kirjutama;0.004195870028157631
mees;0.003985368774834656
leht;0.003935900623012821
näitleja;0.003915184168654138
mõte;0.003901878548134137
tahtma;0.0038194252070115242
teadma;0.003691195550686773
ajakirjanik;0.003646749661057057
eesti;0.0033949893600326627
kirjandus;0.0033908160401901082
noor;0.0033437314756780234
tükk;0.0033395418499259874
volmer;0.003307935718620518
tegelikult;0.003283136892162952
kõrts;0.0031187283814890485
mõtlema;0.0030867917606254808
teos;0.0030724240422797594
kriitiline;0.003059704396723722
komöödia;0.002935750602512849
nägema;0.002914164142893017
uus;0.0029013020439235416
hääl;0.0028974942440441343
lihtsalt;0.0028825071086110666
kirjanik;0.002798470633859999
mulk;0.002757559207519956
tooma;0.002738055491525175
töö;0.002701797283529883
no;0.0026561701195483944
nii-öelda;0.0026545717404740034
lava;0.002633272683292878
mart;0.0026282491710190575
nali;0.0026248988709572517
täht;0.002623488125880297
ajaleht;0.0026176973701482107
jääma;0.00260907491603977
pruut;0.00258244671105287
nimi;0.0025584198670030736
tragöödia;0.0025511043440605064
kaasa;0.002530331436791637
kohalik;0.002519286765384856
suur;0.002504118371099418
küsima;0.0024934754528414017
näitama;0.002468654762416043
kunst;0.0024632836047939807
üldse;0.0024250422039943193
paralleel;0.0024192819328457244
saade;0.0024092696273557233
asi;0.0024061282271839453
vana;0.002394973140726743
küllalt;0.0023633190945180522
tõepoolest;0.00233597522910236
oskama;0.002313485090956065
õige;0.0022898395306412012
vaatama;0.002271429615302325
piir;0.0022588822174871705
näiteks;0.002247188043475587
laulumäng;0.0021968935594424027
probleem;0.002194481162866649
vaja;0.0021676644847535074
sisuliselt;0.002137655755375119
aasta;0.002126641174076661
aru;0.002124101508775165
hea;0.0021185928899942258
tänane;0.0021012416105906954
ajastu;0.0020741340678225254
mängima;0.0020701629061759927
esimene;0.002053832761383621
algama;0.002037859023899238
eriti;0.0020173418117437553
käsi;0.001998604710576098
hilisem;0.001993223590868808
hästi;0.0019614016664401155
jõudma;0.001961341735926111
kuuldemäng;0.0019419595030221977
terve;0.0018916016391767646
nõudma;0.0018878175953735256
lõpp;0.001852302829641262
päev;0.001840226812782837
traagika;0.0018266587653362845
tegelane;0.0018198908278898385
lubama;0.0018178983955484764
naerma;0.001807849252667722
tänapäev;0.001800207650429232
raam;0.0017530103060588369
näidend;0.0016954623392803144
klassika;0.0016830756362055267
kord;0.0016698956074299685
muusikal;0.0016538766232597813
lutsu;0.001652232908078716
käima;0.0016521829799002893
alustama;0.0016457289832705725
natukene;0.0016402039735910093
kuulama;0.00162200027164056
ajakirjandus;0.0016033307333147588
nimelt;0.001601839290737728
liin;0.0015964482519130216
vallavanem;0.0015916986952528643
jabur;0.0015823330572114782
näide;0.0015708143668645381
kaks;0.0015648111914113262
võim;0.0015503194795021885
vigane;0.0015434798713098974
selge;0.0015408829280183565
lugu;0.0015371938473477146
muusika;0.0015288334479506035
ostma;0.0015189051764332257
tegemine;0.0015146270521214124
meel;0.001504737999955012
korraga;0.0014995596796523298
küsimus;0.0014896165454513647
laul;0.001489400474129511
teatama;0.001488199837169408
suhteliselt;0.001475590086701907
kuu;0.0014753768466407389
grenzsteini;0.0014680224210402645
maailm;0.0014586239073926255
olevik;0.0014423691981339895
lõpuks;0.0014407871699833757
põhjus;0.0014360124978885268
nimetama;0.0014271343790434165
võimalus;0.0014031381006514789
realism;0.0013932218833849958
maa;0.0013876494698061392
väike;0.0013670419831497442
ärkamisaeg;0.0013592517809244255
maailmasõda;0.0013521508804467935
aspekt;0.001339276178453492
realist;0.0013368448717001324
osaline;0.001334456762588818
vald;0.0013242581778523045
lavastus;0.00132157120226761
jutt;0.0013180412199979541
huvi;0.0013115263569552123
rahvuslik;0.0012930986569590036
traagiline;0.0012818943327716562
hiljem;0.0012815140555754957
meedia;0.0012612952913088151
sulane;0.0012594329408975248
kapsapea;0.0012489709791889425
skulptuur;0.0012409976908147984
kuuluma;0.001239169419575675
tohtima;0.0012380069851133397
võrdlema;0.0012379373878048452
mõju;0.0012359314282994701
tunnistama;0.0012356889370328428
viin;0.001235409071755953
rahvatükk;0.0012312626751594426
laiali;0.0012192740582026443
tähendama;0.0012167654910934874
erinev;0.0012149144417056752
poliitiline;0.0012131335365531877
kaasaegne;0.0012096161096920022
lärm;0.0012035832705217272
sügav;0.00120155929338666
elama;0.0012006879143250369
vom;0.001199861146516875
toimetus;0.0011995172157243847
tõenäoliselt;0.0011977626958940214
sööma;0.0011969320079674092
uudis;0.0011828405336729666
koidula;0.001175167613047934
nädal;0.0011686252678442277
suvi;0.0011679878462935553
tõsine;0.0011613898043498815
sünge;0.0011582038993287317
nõue;0.001155683887968511
k-täht;0.001153032731057321
algus;0.001151947080280354
mõjutama;0.001151803107601762
peremees;0.0011498040702508888
