Keyword;Score
arvama;0.014538362633342935
eesti;0.010275188053349895
tegelikult;0.010264614742762005
suur;0.008478725768562997
teadma;0.007465396114558996
disainer;0.006816388867986176
aasta;0.00654556916861707
käima;0.006219414835788035
aeg;0.006216295313766803
ütlema;0.005854788517381164
kollektsioon;0.005720510368296528
töö;0.005668329057249631
looming;0.005230702594088833
võtma;0.0051267457190868285
inimene;0.005038834551065592
hetk;0.005034505469949074
lill;0.004910502496605454
rääkima;0.004900363867031698
jõudma;0.004890806639151308
no;0.004783049302661303
kindlasti;0.004470040209447165
mõte;0.004237088806814053
tunduma;0.004216192731372456
üldse;0.004006730200769519
tikand;0.003631604951154112
ühesõnaga;0.0034959031192418714
hea;0.0034559163463692985
mood;0.003395502923394848
absoluutselt;0.0033836970893990725
oluline;0.0033639333514842744
mõtlema;0.003355268214798421
tundma;0.003354197839213165
moekunstnik;0.003295780259340437
asi;0.0032489543754285477
tahtma;0.0031232656342459007
kaks;0.00311511947229767
ateljee;0.0031141733236282744
tegemine;0.003108449636917128
hommik;0.0030701508685497666
nii-öelda;0.0029888558289226717
nägema;0.002977309445232059
algus;0.0029123498032167685
kleit;0.0028443719300174333
uus;0.0028008855899031996
noor;0.0027659003317256274
looma;0.0027521446975572426
esimene;0.002733947092297085
kogemus;0.002638644492844847
lugu;0.0025956784683129376
moemaja;0.002593085629526939
riie;0.0025633197679936345
riik;0.002546057844598844
hästi;0.002503912832205044
suurem;0.0024216944375356074
panema;0.0024005608839835777
väike;0.002399546850020872
berliin;0.0023964060866782577
tehnika;0.002377982509614451
võimalik;0.002306101127675268
kohalik;0.0023018908067564945
inspiratsioon;0.002289371803643831
alustama;0.002285024571467271
katsuma;0.0022797295724458536
loomulikult;0.00222268958637994
moemaailm;0.0021873967427026406
tähendama;0.0021711676033832872
kreeka;0.002151119839733084
moenädal;0.002127014473844298
osa;0.0021220359953996134
vaatama;0.002105246090597564
lava;0.0020364612530853797
eestlane;0.002026296710949614
kallis;0.0019937226817571085
päev;0.0019905550705597865
idee;0.001989494962398852
valik;0.0019441384916221477
kandma;0.0019419090740932874
huvi;0.0019313536375432975
aru;0.001926669984170844
valima;0.0019152796430143516
kahtlemata;0.0019016118740057698
küsima;0.00187102558062949
andma;0.0018662232039279706
modell;0.001855673561098387
viimane;0.001831349815064279
ilmselt;0.0018166088826687206
lisa;0.0017852671078073365
meeldima;0.0017487932757491013
juht;0.0017431511731051948
istuma;0.0017406333986039876
nimi;0.001739113172901167
õhtu;0.0017349644459543332
kursus;0.001710507040954943
elu;0.0017004845305534678
talv;0.0016879945450009523
eriala;0.001684924838919276
suurepärane;0.0016772899357506113
lõpuks;0.0016714293354330237
suhteliselt;0.0016531244732127279
kasutama;0.0016490555795776202
väiksem;0.0016340991471096968
kutsuma;0.0016336936686981987
hoidma;0.0016155725307597825
meik;0.001607477929905573
selg;0.0015802550224866727
muusika;0.001542625728726587
kutse;0.0015307327346528298
meedia;0.0015291355397652633
õppima;0.0015291193904801758
väga-väga;0.001522675896405088
eriti;0.0015215633492328155
varem;0.001519732432524631
konstruktor;0.0015102966380054566
terve;0.0014970051970845445
jutt;0.0014871576064416268
soe;0.0014801756136213198
puutuma;0.0014726697367561602
uks;0.001445013403753952
positiivne;0.0014387804139141484
kuu;0.0014360392232470095
tänane;0.0014276312932524457
naine;0.0014071293100423438
maailm;0.0014031580410677502
pakkuma;0.001397262325356086
10;0.0013878715600564016
tihti;0.001385076039888178
kindel;0.0013812963630899316
keskkool;0.0013791593403386258
kõikvõimalik;0.0013706010987397494
loominguline;0.0013651226935376
uskuma;0.0013615530196413187
norra;0.0013507166435830667
võimalus;0.0013471018855647546
küsimus;0.0013410882796076537
ootama;0.0013408630019780144
näitama;0.0013397260043006977
30;0.0013379122435869363
tiim;0.001337051115801821
tekitama;0.0013358890019215001
jahilo;0.0013353694726007236
avama;0.0013319825786817156
saaremaa;0.0013311243295049185
silm;0.0013300679885726902
firma;0.0013287533880318651
mõjutama;0.001324444487689523
sõber;0.0013187091500489216
lootma;0.0013167001024772312
pihlakas;0.0013129613189039415
teisiti;0.0013122006165466387
astuma;0.0013108826035477766
erinev;0.0013091457465516975
õige;0.0013043208369030537
pariis;0.001298603233735189
vaiko;0.0012970916918543327
juhus;0.0012809662118799092
pühapäev;0.001273724520208744
jääma;0.001267557527614187
maksma;0.0012631500318598795
mismoodi;0.0012547889570336756
lõbus;0.0012529472145784222
teema;0.001249110550714559
leidma;0.001247456282596625
tooma;0.0012458441861213669
toimuma;0.001241708583602271
saade;0.0012328454694501465
õnnestuma;0.0012319176270054666
tegelema;0.0012272970959459968
näiteks;0.0012246024191619135
arust;0.001217164445998206
koht;0.0012101857521651552
huvitama;0.001209102728476485
kuulama;0.0012047378916825815
uurima;0.0012033605451198994
ostma;0.001203058760591976
vastama;0.0011990100449946655
töötama;0.001198845667236258
jälle;0.0011978600135036537
moodi;0.0011899215869643274
väärtus;0.0011855604411904527
omandama;0.0011762391228827968
