keyphrase;score
andma etendus;0.8145
noorem noor;0.8145
reaalsus reaalsus;0.807
tool rapla;0.8055
ehin ein;0.8043
vaatama suhteliselt;0.8042
inimene andekus;0.8042
küllik tool;0.8037
tooming vaatama;0.803
ema kodu;0.8028
vaatama kolmas;0.8005
ein teater;0.8003
meeldima asi;0.7995
võimalus võimalus;0.7985
persoon valik;0.7967
vanem inimene;0.7964
asendamatu inimene;0.7954
mees aus;0.7951
ankronoom elu;0.795
asi selge;0.7946
mood insener;0.7945
dramatiseering elem;0.7945
esitama silm;0.7937
unistus ema;0.7935
ütlema ütlema;0.7929
ammu vabadus;0.7923
liigutav näiteks;0.7917
vahetus uus;0.7916
rääkima noorem;0.7908
toimuma sündmus;0.7906
usk ;0.7905
indrek samm;0.7904
seoses mõtlema;0.7902
asi lava;0.7901
roll jaan;0.7899
klient panev;0.7896
kontakt vaim;0.7895
vahetuma aeg;0.7894
asi aasta;0.7893
andres tallinn;0.7885
noor suhtuma;0.7884
paremini ausamalt;0.7882
niuk ametlik;0.7881
uus asi;0.7878
raplas fenomen;0.7872
inimene halb;0.7866
abi vaja;0.7866
roll tempo;0.7864
-te algus;0.786
noor generatsioon;0.7859
üldjuht komme;0.7856
aus hea;0.7854
tuba internetiauk;0.7854
vihm 100;0.7851
sattuma jaan;0.7848
otsima hea;0.7847
sündima uuesti;0.7844
intervjuu intervjuu;0.7843
pluss tark;0.7843
arvama arvama;0.7839
andma suitsuõht;0.7838
voldemar panso;0.7834
kindlasti seitsmes;0.7833
armastus magus;0.7832
avand nemal;0.7831
valus oi-oi;0.7831
tempo kinkima;0.7831
kommentaator kommenteerima;0.7825
vaja hetk;0.7825
võimenduma no;0.7818
isiklik kontakt;0.7817
metsaaegsem tants;0.7816
ilm ilus;0.7813
lausa seitse;0.7813
kaja tore;0.7809
ana tuhkatriinu;0.7808
hea meel;0.7808
jutt markkus;0.7808
lend müüt;0.7807
roll roll;0.7805
asi silm;0.7805
äkki keskendunult;0.7805
tohtima kallistama;0.7803
noor doktorant;0.7801
tipp eesti;0.7801
kodu puhtpragmaatiline;0.78
surema tagaplaan;0.7798
saldre rodal;0.7792
hing hästi;0.7792
hiline areng;0.7791
poiss huvitavam;0.779
garderoob garderoob;0.7788
puuduma seen;0.7788
prohvet malts;0.7788
andekas tunduma;0.7787
natukene haavatav;0.7786
huvitavam vaatama;0.7784
50 -test;0.7782
inimene kuhumaa;0.7782
kgb mees;0.7782
aeg aeg;0.778
isa ema;0.778
õige vastus;0.7778
tomminga noor;0.7777
kuu viis;0.7772
tavaline normaalne;0.7769
keel asi;0.7767
reinaren puutuma;0.7767
aitama ugala;0.7766
hing aju;0.7766
valesti aru;0.7765
aeg hirmutama;0.7762
lugu kultuur;0.776
suu andma;0.7759
ütlema tohutult;0.7758
osa telekas;0.7756
noor vanem;0.7755
esietendus esietendus;0.7749
seep käima;0.7746
karge hing;0.7744
panema asi;0.7744
katariina unt;0.7744
keres ilmar;0.7742
vanalt 65;0.7739
vaatama vaatama;0.7737
kollek stoma;0.7733
telekas telelav;0.7729
hea osa;0.7728
stuudio mikko;0.7723
küsima hele;0.7721
natuke raske;0.772
miko mägi;0.772
vägev vägev;0.7719
vahetuma spordiju;0.7715
arvama 60;0.7715
eesti eesti;0.7707
sehkendama panema;0.7707
natuke vabam;0.7705
vene nahk;0.7701
aukartus aukartus;0.7699
30 miinus;0.7695
elmo asi;0.7694
jutt kaame;0.7694
isa võib-olla;0.7692
samm jube;0.769
uuesti esimene;0.7689
asi raha;0.7684
raplamaa kultuurkapital;0.7681
lava kaka;0.768
kindlustus krjukov;0.7676
kava maha;0.7675
jaa jaa;0.7671
webi niukene;0.7669
kohtumine vene;0.7669
kunst kunstitegemine;0.7665
97 sattuma;0.7664
majakas sada;0.7651
20 vaatama;0.765
kultuuripärn tai;0.7648
maa hommik;0.7648
puhtalt kaks;0.7645
vald kaasa;0.7639
tallinn rapla;0.7638
nahk küsima;0.7637
habras katki;0.7635
silm särav;0.7633
tavaliselt film;0.7632
teadma teadma;0.7629
sündmus sündmus;0.7628
samm täna;0.7625
nojah algama;0.7624
kaabel tänav;0.7623
nädal täis;0.7621
televisioon film;0.762
niuk 17;0.7608
sport vald;0.7606
huvi huvi;0.759
pidu tuttav;0.759
tartu tüdruk;0.756
legendaarne 70;0.7554
valdkond kindlasti;0.7552
kirjutamine 2006;0.7551
targem targem;0.7538
kultuurkapital preemia;0.7534
sportlane rapla;0.7531
soligi natuke;0.7527
17 kaheksateistaastane;0.7524
2006 15;0.7515
lihtsalt lihtsalt;0.7509
margus asi;0.7504
laps laps;0.7499
tükk külg;0.7489
15 aasta;0.7479
vene vene;0.7465
kõlvama kõlvama;0.7458
maakond ajaleht;0.7452
kihelkond kultuurimaja;0.7443
teater teatrikool;0.7441
kirjutama kirjutama;0.7434
no no;0.7375
