keyphrase;score
null esile;0.8343
noorem hästi;0.8223
black box;0.8145
sagedus null;0.8141
üheksa null;0.814
andma tegelikult;0.8126
saadaval loomulikult;0.8123
esitama arvo;0.811
parem spetsialist;0.8109
avama eile;0.809
staadium objekt;0.8084
element saal;0.8079
music ideoloog;0.8063
faktuur selge;0.8044
etendus broadway;0.8038
funktsioon omavastutus;0.8038
prints preemia;0.8024
15 null;0.8023
saito kind;0.8019
null 500;0.8017
näiteks esimene;0.8013
inimene istuma;0.8004
heli element;0.8
resonantne summutama;0.7999
kodu kaks;0.7992
manuaal instrument;0.7988
jääma new;0.7988
la scala;0.7981
sügavalt subjektiivne;0.7978
andma 50;0.7976
solist salvador;0.7962
wraithe company;0.7959
tunduma ideaalne;0.7956
halvem parem;0.7955
philip glass;0.7951
operaator katrin;0.7941
asi totaalne;0.794
huvitav seen;0.7936
kindel no;0.7935
esinema island;0.7935
company kirjastaja;0.7931
andma sügis;0.7931
edukas andma;0.7927
avery fisher;0.7926
dollar ühtaegu;0.7921
tuhat 819;0.7917
tekst kaduma;0.7916
music brais;0.7916
aeg ;0.7909
sile pind;0.7907
teenf 31;0.7903
vastus asi;0.7901
dotsent avo-rein;0.7899
asendama metropolitan;0.7896
ing printsiip;0.7896
grammofon andma;0.7891
vorm silm;0.7891
kontsert uus;0.789
avama uus;0.7888
andma tunduma;0.7887
panema nokia;0.7885
projekteerima hästi;0.7885
osa puudutama;0.7885
valitud ecm;0.788
part aken;0.7879
avatud koridor;0.7878
kõlama kontroll;0.7876
asi hästi;0.7872
ruum kindlasti;0.787
toetama per;0.7866
tohutu domus;0.786
ok hea;0.7859
helt kaasa;0.7856
hiil veri;0.7854
new york;0.7848
kompleks puhkama;0.7836
spy looming;0.7831
saavutama hea;0.783
scala metropolitan;0.783
vaatama asi;0.7823
ülesanne vastutav;0.7817
meel ilmselt;0.7816
sein kindel;0.7815
asi teos;0.7814
iste lava;0.7813
klooster vare;0.7813
kergem sort;0.7809
kaks eesti;0.7806
fisher price;0.7803
hetk haigla;0.7802
muusika idee;0.7801
kinnine ruum;0.7797
omanik maja;0.7793
sponsor võimalik;0.7785
küsimus küsimus;0.7781
tabanud orkaan;0.7779
ootus ilus;0.7778
-test 70;0.7775
nüanss andma;0.7771
tekkima tekkima;0.7768
polar music;0.7766
niipea inimene;0.7765
kind festival;0.7761
mugav mai;0.7761
vene periood;0.7751
asi seadma;0.7745
tala direktor;0.7745
toredam 30;0.774
ajalugu inimene;0.7738
jon ehitama;0.7736
kolmas tember;0.7735
sakar oramo;0.7734
75000 dollar;0.7733
silm pill;0.773
kutsuma musik;0.7729
viima internet;0.7725
kuulama kuulama;0.7723
van beethoven;0.7721
esapekka salonen;0.7721
organism oluline;0.7714
mahutama 10000;0.771
musi tala;0.771
saal jon;0.771
park uuslinn;0.7709
ali chitra;0.7708
asi algus;0.7706
charlioon 1918;0.7701
onu ruum;0.7697
sumbuma mõte;0.7694
lava tehnik;0.7691
salvestus 15;0.7687
taasiseseisvumine tunnustama;0.7686
helena heili;0.7679
los angeles;0.7669
broadway teater;0.7669
remont käigus;0.7666
meister koosnema;0.7663
silm paistma;0.7663
dirigeerima andrus;0.766
kord kord;0.766
sadu tohutu;0.7659
nautima paavo;0.7659
jutt philip;0.7657
sofi oksanen;0.7646
jutt jutt;0.764
kimbutama osa;0.7638
lai wraithe;0.7635
seis osav;0.7635
orkester hay;0.7635
valitsus diplomaatiline;0.763
stravinski partak;0.7629
müdin müdin;0.7627
fuajee pandud;0.7624
festival 75;0.7623
osa 130;0.7622
suhe mulje;0.7621
kell 19;0.7612
aasta saadaval;0.7608
laul ärkama;0.7605
tunnustus maailm;0.7604
liigne resonantne;0.7598
kammersaal black;0.759
vaba raha;0.759
luba laskma;0.759
buss maja;0.7585
põrand põrand;0.7583
ukraina armeenia;0.7582
1907 aasta;0.7581
söör spy;0.758
akustika akustika;0.7574
turg teadma;0.7573
hea hea;0.7567
saal 1700;0.7567
2002 asendama;0.7554
per libreto;0.755
kontsert euroopa;0.755
soovima sile;0.7544
1009 17;0.7537
28 august;0.7534
miljon euro;0.7529
muusikauudis lai;0.7523
ruum pind;0.752
ligemale 600;0.7515
hay paavo;0.7509
jourdioonine sümfooniline;0.7508
27 28;0.749
september avama;0.749
orkestrant moskva;0.7477
kõrgus la;0.7472
paavo järvi;0.7463
dirigent nimelt;0.7458
1000 seitsmesajakohaline;0.745
tomat küsima;0.7419
20 30;0.7415
tsehh tühi;0.7388
november kell;0.7375
auhind aasta;0.737
keskus kontserdimaja;0.7363
kontsert orkester;0.7333
sohhima toyota;0.7317
