keyphrase;score
esimene tund kuulma;0.4994
tund esimene külaline;0.4654
võib-olla 10 aasta;0.444
inimene saatejuht istuma;0.4402
saatetund algama esimene;0.4393
viimane kummaline nädal;0.4173
sügavalt religioosne inimene;0.4162
raadiojuma jääma Tallinna-keskne;0.4111
selge inimene esimene;0.4089
eriti inimene võib-olla;0.4083
alguskümnend elama inimene;0.4059
inimene võib-olla Hiiumaa;0.4043
kuulma teadma juhtuma;0.4039
tähtis sündmus loomulikult;0.4038
sageli elama pühapäev;0.4002
viimane kaks tund;0.398
tähtis andma raadiokuulaja;0.3977
näiteks nädal kaks;0.3959
vähe pikem tund;0.395
ametlik elu inimene;0.3948
üldse Hiiumaa rääkima;0.3936
võib-olla aeg tegelikult;0.3922
pühapäev süda pühapäev;0.3918
üldiselt põhiline asi;0.3882
Hiiumaa tund esimene;0.3828
üldse eksisteerima aasta;0.3802
ütlema olulisem tähelepanuväärsem;0.38
näiteks laulupidu ajal;0.3788
väike oluline vahe;0.3782
kohalik ajaleht avaldama;0.3778
meenutama Tallinn linnapea;0.373
lootma inimene teadma;0.3715
jutt Hiiumaa pühapäev;0.3714
elama elu maailm;0.371
keskkond õige koht;0.3708
mõtlema külastama Hiiumaa;0.368
lõpetama kuulaja natukene;0.3672
tahtma tundma keskkond;0.3669
teadlane olemine tähendama;0.3666
stuudio ametlik elu;0.3646
soovitama sullegi rääkima;0.3622
kirjandus kunst võib-olla;0.3613
mõtlema aasta aasta;0.358
mõtlema ootama lihtsalt;0.3579
tore lugu aasta;0.357
elama 14 aasta;0.3567
tänane lõpetama kuulaja;0.3562
lugu juhtuma inimene;0.3554
üldse ütlema 100;0.3553
rääkima kaks sõna;0.3549
oskama ütlema kuskilt;0.3543
programm stuudio vaatama;0.3535
küla natukene soojem;0.3534
uuesti kuulmine ;0.3528
üldse pikalt kõnelema;0.3524
sageli kõrge koht;0.3519
elama ennekõike Hiiumaa;0.351
toimuma kell 11;0.3508
minek tegelikult naine;0.3506
väike informatsiooniline teadaanne;0.348
ütlema nüüdne kell;0.347
vaataja usuline veendumus;0.3467
põhielement näiteks vesi;0.3466
hea saade Tallinn;0.3465
algama ülikool päev;0.346
mõistma hästi tänane;0.346
väiksem suurem alus;0.3459
kuulma hiiu naine;0.3446
aeg kodu mees;0.3443
raadiokuulaja väike ülevaade;0.3438
ilm toimuma raadiojuma;0.3437
kuulaja natukene Hiiumaaelu;0.3435
aastakümme muuseum üldse;0.3418
kuues aasta korraldama;0.3403
eriti mai lugema;0.34
hea mugav ema;0.339
keskväljak kummaline lugu;0.3376
tühi hilisem aeg;0.3374
vaja amatöör luuletaja;0.3352
küsimus vale küsimus;0.3348
emotsionaalne olemus intellektuaalne;0.3342
rääkima hiinlane juur;0.3341
mõte isiklikult aitama;0.3332
vesi meri mets;0.3321
huvitavalt Hiiumaa kogemus;0.332
tants alustamine alustama;0.3312
eraldama seminar paaripäevane;0.3308
nägema teema aktiivselt;0.3299
mõnus öö veetma;0.3291
täna Kärdla rääkima;0.3269
jääma kaugele sadam;0.3269
asi aed rääkima;0.3267
