keyphrase;score
Tere raadiokuulajad;0.8581
raadiokuulajad kohtumisõhtule;0.8566
kalurikolhoosis Kohtumisõhtut;0.8555
Me raadio;0.8538
kolhoosi rahvamuusikasoove;0.8496
kalorilauludele rahvalaule;0.848
rahvamuusikasoove Neile;0.8428
Ühelt kalurikolhoosi;0.8428
Aitäh Heli;0.8426
Joala-le Aitäh;0.8423
kosjasõit Laulab;0.8416
Seis raadiol;0.8416
kalurimuusika armastajate;0.8415
Aitäh kolhoosi;0.841
orkestripille kalurikolhoosile;0.84
Palun lemmiklaul;0.8396
Nurme meesansambli;0.8394
Meie pillimeestele;0.8391
külalised raadiomajja;0.8379
kuulamisest Ta;0.8377
kolhoosi naisansambli;0.8376
Aitäh naisansamblile;0.8375
Heli Läätse;0.8372
muusikasaadete täiskomplekt;0.837
Küsime kuulajatelt;0.8367
Meie kohtumisõhtut;0.8366
lauljatele küsimused;0.8365
alustame kalurikolhoosivõistlus;0.8363
kontserdist haapsalu;0.8363
Kalade hääled;0.836
jätkame raadio;0.8356
raadios Balti;0.8354
kõlama Me;0.8351
koha laul;0.8344
raadiost muusikalist;0.834
Lugupeetud kuulajad;0.8338
Viljamäe kalurikolhoosi;0.8333
14 raadiol;0.8332
muusikalist õnnist;0.8331
Läätse Artur;0.833
öelda külalisstuudio;0.8326
Jaak Joala-le;0.8323
Ja laul;0.8319
eetris kõlama;0.8319
Saaremaa Igor;0.8318
kolhooseni Elldeeaa;0.8317
estraadikontsertidega Me;0.8315
Tere õhtust;0.8314
aprill raadiokuulajatele;0.8314
võõrustajad kalurikolhoosi;0.8313
juht helilaid;0.8311
puhkpilliorkestrimarsiga Palume;0.8309
kalurikolhoosi haapsalu;0.8309
Kolhoosis 500;0.8303
Taas kuulmiseni;0.8303
öelda Muusika;0.8302
laul Jaan;0.8299
muusikategijatest kohtusite;0.829
populaarsemaid kolhoosis;0.8285
kelleril ta-ta-taa;0.8278
muusikasaadete vanemtoimetaja;0.8277
Nagu kuulsite;0.8274
juhatusel Meie;0.8273
Juhuslikult kuulanud;0.826
trummitüdruk Aitäh;0.8256
Ellerheinatoimetaja samoli;0.8251
laulsid Marja;0.8247
Saali eluse;0.8241
Soome puhkpilliorkester;0.824
Laulab Kurina;0.8238
tõime helilõike;0.8237
Sauli juhatusel;0.8235
Saaremaalt Hollandist;0.8233
Meie võõrustajad;0.8231
esinemiseks palume;0.8229
Joala Viisiga;0.8228
Sealjuures klubis;0.8227
Remo-s lauluvõistlused;0.8227
Viveegaaweedurillija selga;0.8222
kalurikolhoosis Kolmas;0.8221
naisansambli trummitüdruk;0.8217
meesansambli juht;0.8215
kodumuusika kangesti;0.8212
alustab Jaak;0.8211
keelpillipuhkpilliv Tiksidend;0.8201
Villu Põldsani;0.8199
näed rääkisime;0.8192
Palju liikmed;0.819
aprillisaatega Nojah;0.8189
ansamblile nimi;0.8186
laulu Halb;0.8185
häälitses konnad;0.8182
Kellele sooviksite;0.8177
Kella õnnega;0.8177
Trombooni kolm;0.8176
Selberg Helirežissöör;0.8173
paha Kellele;0.8172
Eesti Kas;0.8171
Kallas Vladimir;0.817
suur 1971;0.8169
saade mõtlesime;0.8169
lauttingismi jalale;0.8168
Kust üldse;0.8167
palun tuttavaks;0.8166
polka antud;0.8165
paremini Sealjuures;0.8164
kohtusite Edgar;0.8163
Kuna Haapsalu;0.8162
kalurikolhoosile Siin;0.8156
Nii kord;0.8148
Ja saingi;0.8139
Fonoteegi rikas;0.8136
Vello Mikk;0.8134
vastaskalad Teine;0.813
isetegevuskollektiivid Haapsalu;0.8129
Igor näide;0.8119
tänavellimistest Hitelgi;0.8119
üksainuke Tegelen;0.8118
Laiuva toredal;0.8118
Murmanskis pikki;0.8116
Meil staažikad;0.8111
Elu luuletus;0.8106
populaarsemaks saateks;0.8101
Alustame Tallinna;0.8099
uusi esinejaid;0.8099
vastus 1932;0.8098
Meie Victoria;0.8096
Enne alustame;0.8096
Kösti plaate;0.8094
mees täna;0.8092
jutuajamiseks kunstis;0.8088
kutsusin külalised;0.8087
Toivo Tallo;0.8086
ankeedi küsitluse;0.8081
maksa Elu;0.808
Kazaagita koju;0.8079
Huumori neljas;0.8075
Meil võrdlemisi;0.8075
L1 lõõts;0.8072
Priit Raik;0.8069
Kurina Tõstab;0.8068
Viimane küsimus;0.8066
sõitsime salasooviga;0.8066
Peeter Saul;0.8066
Tril Saali;0.8064
