keyphrase;score
täna Brüsselist;0.8597
Brüsselist annab;0.8535
Brüsselist kinnituse;0.8504
Brüsselisse kogunenud;0.8483
ebaõnnestumise Brüsselist;0.8469
hommikutundideni Euroopa;0.8451
Brüssel Mida;0.8448
Junckeri sõnul;0.8432
signaali Euroopa;0.8416
Eesti Raadio;0.8406
kriisi Euroopa;0.84
Raadio uudistele;0.839
euroliidu liidrid;0.8371
hästi Euroopa;0.8365
õhtul Eesti;0.8363
Eestile peaminister;0.8347
Talve Brüsselisse;0.8343
juuni Päevakaja;0.833
hommikul Eestisse;0.8329
Liit täna;0.8325
otsustasime Eesti;0.8314
Luksemburg uue;0.8312
kompromissettepaneku Eesti;0.8308
liikmesmaadega Sellest;0.8272
Euroopa liidu;0.8272
Eesti Euroopa;0.827
Eestis Kas;0.827
nurjumine Eestile;0.8265
Viis Ida-Euroopa;0.826
kontekstis Euroopa;0.8256
Blair Küsimus;0.825
Eesti positsioonid;0.825
Eestis jõuaksid;0.8247
liikmesmaad täna;0.8247
uudistele Suure-Jaani;0.8247
Riigipead leiavad;0.8243
Tallinnas täna;0.8238
Eile õhtul;0.8237
Valitsusjuhid võtsid;0.8233
Nüüd jutujärjega;0.8231
liidu prioriteete;0.8229
sügavasse kriisi;0.8223
juulist eesistuja;0.8219
Suure-Jaanilinnapea Ülo;0.8212
Barroso märkis;0.8208
uudistele Tartust;0.8205
Tartumaalt Viimastele;0.82
Erakonnasüdameasi muutumatul;0.8198
riigieelarve lõpuks;0.8196
üheksakümnekroonise miinimumpalgaga;0.8195
tänasest otsustamatusest;0.8192
uudistetoimetus kokkuvõtte;0.8189
Liidu Komisjoni;0.8189
peaminister Andrus;0.8184
öösel eelarve;0.8183
Luksemburgi peaminister;0.818
kaheksandate Suure-Jaani;0.8175
rahas Eesti;0.8173
eelarve liitumislepinguga;0.8171
peaminister süüdistas;0.8171
Meil toimusid;0.8167
avatud kaheksast;0.8166
peasekretär Riina;0.8166
haridusloosungeid juunikuus;0.8166
kahju Eesti;0.8159
Eestis tulevikus;0.8156
alampalgani Eestis;0.8155
2013 üksmeelele;0.8154
Sotsid rahul;0.8152
võitjad Tallinnas;0.8144
Suurbritannia Keegi;0.8142
linnamäest kontserdisaaliks;0.8141
Lukas teada;0.8138
2007 riigikogu;0.8135
4000 kroonini;0.8133
vaidlustes liidu;0.8128
brittide tagasimakse;0.8127
võttis Viis;0.8124
Me loodame;0.8121
sündmustest stuudios;0.8113
lõpuks deklaratsiooni;0.811
Pärnus Me;0.8109
alustasime seitse;0.8108
erakondade reitingupinnal;0.8104
15 kontserti;0.8103
kaheksa 12;0.8103
Ja välisminister;0.8102
35 uut;0.8099
tööle Teiseks;0.8099
diplomaadid Jaan;0.8098
Viljandis Toivo;0.8098
Sotsiaaldemokraatide aseesimees;0.8098
suur lõuna-;0.8097
õhtuhämaruses närbuvad;0.8096
dokumendid Eesti;0.8092
Eesti Punase;0.8091
vabandust Jätkame;0.8087
Ja lähemalt;0.8087
läbirääkimiste nurjumine;0.8086
Jätkame sõnumitega;0.8085
olulisematest sündmustest;0.8085
Eesti laguni;0.8084
referendumi läbikukkumist;0.8082
ettepaneku valmis;0.8082
kell kolm;0.8081
päikesekontsertsoomaal esinejaks;0.8074
Jean-Claude Junckeri;0.8072
autoriõhtud Üle;0.8072
20 kraadi;0.8071
taevas tänavu;0.8071
Eesti festivalil;0.8069
Tartu volikogus;0.8069
Ta juhi;0.8069
helilooja Artur;0.8068
Kõige nähtavamalt;0.8068
laupäev 18;0.8064
2007 tapvalt;0.8063
Mälberg Sellele;0.8059
äikest Puhub;0.8059
Piraatrist jätkab;0.8053
jäävad Põhjus;0.8052
Ja kolmandaks;0.8051
Ratifitseerimine jätkuma;0.8048
Mida tähendab;0.8045
järelemõtlemisaega debatte;0.8043
stuudios Tanel;0.8037
mures tippkohtumise;0.8034
riigis puudub;0.8034
rannikul 10;0.8033
Meelis Kompus;0.803
Üle pika;0.803
prioriteete Majanduskasvu;0.8028
Mart Saare;0.8025
ülimadala 2600;0.8025
rumalad Loosungiteni;0.8024
rindu suu;0.8023
Toivo tuberik;0.8023
lõppeb 23;0.8022
Sooja 18;0.802
keskeltläbi toimub;0.8019
aseesimees Eiki;0.8013
Irja lennundushuvilised;0.8013
riik jääkski;0.801
Kesk-Eesti maanaisteseltside;0.8009
tulupoliitika palgapoliitika;0.8003
Viimastele aastatel;0.8001
Paavo Muusikateemalisi;0.7999
aktsiaseltsilt Tallinna;0.7999
laululaval Kui;0.7998
Tanel Talve;0.7997
Paeti kommentaar;0.7997
kõrgete väliskülalistega;0.7997
hilisööni kestnud;0.7997
Beslaani lapsed;0.7995
olukorda hinnata;0.7991
Eesti ühiskonnategelased;0.7985
Tartust Vambola;0.7984
leppida ajagraafiku;0.7982
Jäi plaan;0.7966
muusika demokraatlikum;0.7964
Punase Risti;0.7963
külalised Peterburist;0.7962
šveitslaste kingitud;0.7954
Nestor Tööandjad;0.7953
Zahharov selgitad;0.7953
Sooja öösel;0.7951
Ülenurme lennuväljal;0.7949
kahe põhiseaduslepp;0.7946
ebamõistlikult madalat;0.7945
Tarbijaläbirääkimistele puudutasid;0.7944
arutati varaste;0.7942
Ülo kest;0.7938
tegelikult poliitilise;0.7927
asjaajamise viisasid;0.7927
juubel natukene;0.7926
Kursi kihelkonda;0.7924
Siis Peeter;0.7921
toetust kaotanud;0.7918
Saare sünnikodu;0.791
Uuesti tuleva;0.7906
ütleb naisterahvad;0.7905
inimesed oodatud;0.7897
Maret Aaboja;0.7892
Moskvas Kabi;0.789
kirikus lahavere;0.7887
teretulnud klassikalisest;0.7883
solistiks Jassi;0.7874
aasta 60;0.7871
Alates õigeusu;0.7868
prantslaste põllumajandustoetuste;0.7858
esimene trompeti;0.7858
mail sündinud;0.7855
Peterburist Mungakloostri;0.7814
telefoniühenduses rühma;0.7789
Kapi Ekstreemsem;0.7783
Palmimaja kasvuhooned;0.7748
Julius Vaks;0.7694
president Jose;0.7573
2007 2013;0.7442
Tony Blair;0.7412
