keyphrase;score
Esiteks mõisahärra;0.962
Sest absurdne;0.9201
maalinud Ma;0.9146
triumfi Ligi;0.9143
hüüdis jumal;0.914
neljandat korda;0.9135
pandud Sina;0.9134
vilgnemy Juhani;0.9125
Mina härra;0.9115
põrguline EDM;0.9093
mast Peterburis;0.9091
loodab kindlasti;0.9089
pealegi sakslaste;0.9086
modell saksa;0.9065
Aga tõstnud;0.9062
asja Siifi;0.906
sinihallikat Kohlu;0.9057
jooksus valumis;0.9055
ülepea Ja;0.904
selja 48;0.9039
vaatevälja Madulin;0.9036
paar sähmakat;0.9022
gene idealiseeritud;0.9019
võrdlemisi üldiselt;0.9014
Sest eesti;0.9011
saare surve;0.9006
saarelt Kuigi;0.9
võib-olla rubladeks;0.8999
tellinguid seistes;0.8989
kolmandat aastat;0.8988
aastat Hea;0.898
Stackelberg kubjas;0.8978
kuratlik nali;0.8976
saksa keelt;0.8976
eskiisid jälle;0.8958
mees Annan;0.8954
Ja kunst;0.8946
inimesed kassaris;0.8946
isemoodi Esimesel;0.8934
Ja Voomagama;0.8926
lõi käega;0.8912
Ma käiku;0.8911
last tagurpidi;0.8911
irvitas jäi;0.8909
terves Vene;0.8903
võeti selgelt;0.89
tunnistan natukene;0.8886
ettevaatlikult maalitud;0.8885
Michael irvitas;0.8881
Vene keiser;0.8873
juhtudel kunstniku;0.8869
rutem rutem;0.8867
siinmail iiales;0.8862
Lutsifer Lutsiferi;0.886
aeglane ilm;0.8859
rääkimise lõuad;0.8853
pildi 1000;0.8849
Köhler teate;0.8848
võtma Ja;0.8847
sündinud fon;0.8844
päeva hommikul;0.884
pilvedelt jubedad;0.8835
Laps hobusest;0.8832
konkreetsused Ma;0.8831
õieti tubli;0.8829
jutt Proua;0.8824
soovida Ma;0.8824
kirik Pariisis;0.8815
vististi tea;0.8815
karakteerne kumu;0.8814
lüüa Jumaluke;0.8814
püüavad Kristuse;0.8814
altaripildi epigraafiks;0.8814
Teie Ilus;0.8804
hotellis ööd;0.8796
mõtlesin 10000;0.8795
Sest Kristus;0.8791
kandidaat mõisa;0.8788
eesti keelega;0.8773
mõisa talupoeg;0.8773
sakslast inimeste;0.8769
Ilusa Villemi;0.8764
modell iseloomulikum;0.8753
parras Ma;0.8752
panevad TEMA;0.875
iseloomustanud Võib-olla;0.8746
sugulane sündinud;0.8745
kogudusemaja keisri;0.8744
Talumees ess;0.8743
seisab tõsi;0.8743
Kristuse tegusid;0.874
vaevaga põllule;0.8738
natuke temperamentne;0.8737
kombel truu;0.8734
saksa mõisnik;0.8728
Mulje maja;0.8727
kristus kolmat;0.872
naeruväärt pat;0.8705
kursustele binute;0.87
arvate juhtumid;0.8697
teele maha;0.8693
aastat Hiiumaal;0.869
lapsega Teie;0.8687
rahvale Ja;0.8686
poiss peast;0.8679
Iga Stackelberg;0.8672
kunst Aga;0.8668
kristus Barton;0.8665
suur ettevalmistuste;0.8664
passiivne isand;0.8661
maal mõisavalitsejaks;0.8658
kangeks kipub;0.8627
rakad äranda;0.8624
asi Göte;0.8619
eestlane Lähtru;0.8618
lõpuks 20;0.8615
kuri inimene;0.8611
Samal ajal;0.8608
hinged Nemad;0.8605
tea fakt;0.8602
eestlane olevatki;0.8601
moodi Haralise;0.8596
rubla kingitus;0.859
isand kallis;0.8589
hommikul õnneks;0.8589
sarnakas mehe;0.8585
Aga lõi;0.8582
iso näo;0.8582
Tema Mimmi;0.8579
tea mehhanismus;0.8572
valmis maalinud;0.8565
lükati Aga;0.856
sööda arvavad;0.8556
korda Ja;0.8549
näituseks professor;0.8541
Mis meelde;0.854
hoopiski Mis;0.8533
küla tõusik;0.8522
Et mõnu;0.852
austerlane rootslane;0.8518
rahvuslik kristus;0.8517
idealiseeritud Kristus;0.8513
Kohus Kõndisin;0.8507
Ja Karell;0.8505
usun härra;0.8501
koht Tema;0.8496
poeg tamm;0.849
Nad mõistavad;0.8481
valitsejamaja aknal;0.8478
Aga tahate;0.8473
halba Näiteks;0.8459
kinnitab saavutanud;0.8443
muuseas põllumajandusliku;0.8432
sobivamat soovida;0.8427
Sina Johan;0.8419
konter Pandi;0.8414
armas kodune;0.8414
keiser Ma;0.8411
peamine Seesinane;0.8403
tellinguilt Ma;0.8403
kindlasti sakslased;0.8368
põllumajandusliku ettevalmistust;0.8363
huumor saare;0.835
Hea aeg;0.8342
Eesti Kristuse;0.8312
näinud kuulnud;0.8307
Kristuse Ma;0.8288
tähendab Sest;0.8254
Nemad iso;0.8245
pikkust arvesse;0.8224
laotatud eskiisid;0.8224
tarvitati surnuaia;0.8193
asi sadist;0.8178
rubla Ja;0.8152
talurahvaga salliv;0.8143
vihmal sobivamat;0.8085
Ja sündis;0.8064
Faust Millal;0.8056
von Stackelberg;0.8018
Muidugi Mihhail;0.8002
Norrimalt Aga;0.799
Ma tea;0.7988
head halba;0.7979
mulje mälus;0.7954
pilti pandi;0.7917
maja armas;0.7882
eestlane Ja;0.7811
salata Nad;0.7773
ettevalmistuste pikkust;0.7669
natukene gene;0.7534
piirivalve saarelt;0.7507
tead tähendab;0.7502
Aga 10000;0.7494
Proua Mimmi;0.7439
Ma püüdsin;0.7316
palvel Mis;0.7085
isiklikud omadused;0.7076
ukse Ma;0.6704
Göte Faust;0.6448
Eduard von;0.3962
