keyphrase;score
järgnevaks saateks Kümnesonaadi;0.9642
pühendabkis krabin elu;0.9545
üheosalisi Scrabin kirjutab;0.9522
ohtrasti pateetilisi ekstaažini;0.9522
kujundiga noodipildis välguna;0.9517
sonaat merest muljed;0.9507
kuus See Screabini;0.9506
Screadmin asus teele;0.9505
rasketest meeleoludest 20;0.9501
Seda kandis meeletu;0.9495
See sonaadi öelda;0.9489
Screabinliku Teine sonaat;0.9465
noorusarmastus meenutades öelnud;0.9461
1892 aastal Screadmine;0.945
See esimene tõsine;0.9442
alustame pikka muusika;0.9433
uuesti uuesti kuuleme;0.9432
Peeennenenum paljuski esimesele;0.9431
lõpp Ja sünnib;0.943
kirjutanud Programme tekste;0.9429
õpib parajasti konservatooriumis;0.9422
Screabinil kaksikpoolusel praktiline;0.9419
märkmetes Screabini surma;0.9418
sajandi aegade hämarusse;0.9417
nimetas sonaat fantaasiaks;0.9414
Screadmin kuulutama kannatajatele;0.9412
Kõiki osi seob;0.9408
sotsiaalsest ideoloogiast kandis;0.9408
esimese klaveri suurvormi;0.9407
missiooni täideviimisele pühendabkis;0.9401
Selles viha ootamatutes;0.9401
pianisti Veera Isakovitšiga;0.94
kihutas Screabenit pingutama;0.9388
parafraasi esitusega See;0.9385
elu täis musitseerimist;0.9384
Scrabini hilisemas loomingus;0.9382
56 säilinud kirjas;0.9382
šothani pianis Screabini;0.9381
avaldati kirjutata päevade;0.9381
Kõige tähtsam sündmus;0.938
olemasolevast tulevasest pürgis;0.9374
Otse Beethoven lik;0.9373
Nii seob Screadmini;0.9371
aastal Krimmis abiellumist;0.937
viimast kulgevad peatuseta;0.937
kehaehitus Tema suhteliselt;0.9369
Tema sooviks süüdata;0.9367
Ta esimene konservatooriumi;0.9366
paljudele teostele kirjutanud;0.9366
Kaugusest kumiseb kaugusse;0.9362
Ka mõndagi ühist;0.9362
19 sajandi Tema;0.9355
ajastu psühholoogilist atmosfääritormide;0.9355
konservatooriumis töötav pianist;0.9355
võtta hingerahu kirgliku;0.9352
lõpuks võidutundest ekstaažini;0.9351
kosmilise haardega eesmärk;0.9351
õppis Bachi hästi;0.9348
kahekõnes reageerivad looduspildile;0.9347
Scrabini muusikas kuuldavatest;0.9347
maalikunstnik Ruubel luuletaja;0.9344
hiljem paljudele teostele;0.9343
mängivad olulist osa;0.9336
loomingus Nocturnid improm;0.9332
pisiasjadest Ploki luules;0.9328
See euzeebiuslik habraste;0.9328
Kujundid põrkuvad töötluses;0.9327
tuntud Peeemmol sonaadiga;0.9327
meenutades öelnud Ma;0.9319
klaveri Otse Beethoven;0.9314
äratada hing viiese;0.9307
aktiivne Edasi tahte;0.93
