keyphrase;score
;1.0
symbol;0.8627
moment;0.8307
hull;0.8306
seen;0.8202
andma;0.8185
interpreteerimine;0.8159
programm;0.8156
kindlam;0.8151
mark;0.8139
probleem;0.8135
sünd;0.8132
interprojekt;0.813
realist;0.8112
reaalne;0.81
tore;0.8092
võimalik;0.8089
asi;0.8073
versiin;0.8048
-st;0.8032
inimene;0.803
resultaat;0.8015
organism;0.8014
tasku;0.801
eile;0.799
trio;0.799
kooslus;0.7987
abonoment;0.7987
kindlasti;0.7987
uskuma;0.7985
enamus;0.7984
oni;0.7984
miss;0.798
sil;0.7979
side;0.7978
selge;0.7973
lage;0.7967
uus;0.7966
istuma;0.7966
võim;0.7962
kaks;0.796
asmik;0.7958
moraalne;0.7955
parim;0.7946
tendents;0.7945
soid;0.794
jaan;0.7939
koor;0.793
tipptase;0.7927
oht;0.7926
nii-öelda;0.7922
mure;0.7921
tunduvalt;0.792
abi;0.7919
reklaam;0.7919
teast;0.7918
finaal;0.7916
isetegevuslik;0.7914
voo;0.7913
erand;0.7912
no;0.7911
vaev;0.791
pakkuv;0.791
aeg;0.7909
nisune;0.7908
harvem;0.7902
tallinn;0.7901
firma;0.79
sobima;0.79
pill;0.7889
ausalt;0.7888
vahetama;0.7887
eduard;0.7884
sponsorlus;0.7879
mood;0.7877
pingsalt;0.7871
ammu;0.787
toetaja;0.7869
orgis;0.7868
halvem;0.7866
eesti;0.7864
ebameeldivam;0.7861
arvo;0.7861
saade;0.7858
vene;0.7851
dialemma;0.785
christian;0.785
pere;0.7844
libe;0.7843
hetk;0.7842
kiri;0.7841
paluma;0.7838
kaup;0.7836
liige;0.7835
toitma;0.7834
maha;0.7833
es-duur;0.7827
austav;0.7827
terve;0.7824
bee;0.7823
hästi;0.7823
ühine;0.7821
praktiliselt;0.7818
laps;0.7817
halvasti;0.7816
ajal;0.7814
seitseteist;0.7814
pluss;0.7813
research;0.7812
teos;0.7809
interpred;0.7805
huvi;0.7804
konservatoorium;0.7801
andant;0.7799
osa;0.7799
aspirantuur;0.7792
hea;0.7791
nadal;0.7789
unisus;0.7789
neli;0.7783
sponsor;0.7782
lagunema;0.7781
kolmas;0.7779
populaarsem;0.7777
öö;0.7777
aasta;0.7776
paul;0.7776
aktiivne;0.7775
tava;0.7775
nojah;0.7773
tunnus;0.7765
vanasti;0.7765
olu;0.7757
puudutama;0.7756
allegro;0.7751
kultuur;0.7751
tihti;0.7748
jüri;0.7745
sugugi;0.7743
fantastiline;0.7739
pandud;0.7736
jutt;0.7732
gerretz;0.7724
austria;0.7723
natuke;0.7711
regulaarne;0.7709
tull;0.7709
piires;0.7707
nali;0.7706
tahes-tahtmata;0.7705
looming;0.77
henr;0.77
õnn;0.7699
konkurss;0.7699
timolta;0.7697
nädal;0.7692
saksamaa;0.7691
linn;0.7691
dirigent;0.769
kena;0.7687
68;0.7686
austamine;0.7685
sümpaatne;0.7684
tšellorühm;0.7684
mont;0.7676
145;0.7676
küüs;0.7675
kunstiline;0.7673
kutsuma;0.7671
lubama;0.7671
pedagoog;0.7671
juhus;0.7666
soojus;0.7665
detsember;0.766
mahtuma;0.7652
seltskond;0.7643
televisioon;0.7636
hindama;0.7634
euroopa;0.7634
jagu;0.7621
1966;0.762
orkestrinädalane;0.762
tänane;0.7618
möödas;0.7618
algus;0.7609
kontsertmeister;0.7592
rubla;0.7591
bachi;0.759
lisakulutus;0.7586
puhas;0.7584
siduma;0.7581
randalu;0.7572
professionaalne;0.756
paha;0.7515
karzzove;0.7509
tšehhoslovakkia;0.7457
kalina;0.7448
ühiskondlik-poliitiline;0.7445
500;0.7437
mõõdupuu;0.7351
