EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;muusika;ajakirjanik;erakordselt;;toi;kõrgharidus;karikakramängusaade;töötaja
žurnalistika;pamela;televisioon;b-klassiõpetaja;element;eesti;koolitama;haridussaade;võib-olla
tänavaküsitlus;ostma;kooliskäimine;filmivõte;noorem;rääkima;b-klassiõpetaja;raadiomaja;kõrgharidus
esmatähtis;kuuldasine;b-klassiõpetaja;kaheteistkümnes;logel;tänane;muusikakeskkool;näitleja;tegelikult
inimühiskond;maa;riigiülikool;teadmik;partner;kirjandusteadlans;kommertskool;tüdruk;põhjus
b-klassiõpetaja;tundma;eriala;tõeliselt;test;kõrgharidus;õppealajuhataja;näiteks;lihtsalt
õmblema;jama;õhk;niikuinii;hull;kooliarmastus;klassiklass;suitsukool;18
mittelaug;aasta;klassiklass;aeg-ajalt;mass;klassiõde;eesti;kirjutama;eesti
sähvatus;teooria;kurss;sünnipäev;may;kunstikool;kooliarmastus;mängima;töötama
kooliarmastus;enamusjagu;kõrge;kunstiülikool;summa;žurnalistika;keskkooliaeg;õppealajuhataja;varem
sõprussuhe;esiplaan;kool;õppima;logelema;muusikakeskkool;koolipidu;lõpetama;nii-öelda
tartu;eriala;aule;proovima;andma;meeklass;isiksus;kooliskäimine;10
näitlemine;eksama;keskne;konkurss;q;erialane;kuulamine;b-klassiõpetaja;tuntud
lõpetamine;aed;valima;korjama;probleem;kuulamine;kunstiülikool;millegipärast;tühi
võib-olla;korraldama;haridussaade;nüanss;idee;huvitav;küsima;muusikakeskkool;kahjuks
riigiülikool;valima;kristi;täiskasvanud;anderson;täna;klassivend;selgitama;pidevalt
telekas;hea;lõbustama;tasuline;kodusem;suhtleja;raadiomaja;hääl;riik
egoistlik;klass;töötaja;sümboolne;tore;õppealajuhataja;õppima;ajakirjanik;12
sümboolne;tänav;üritus;viimane;näiteks;töökoht;valik;suhtleja;võtma
töötamine;may;ametlik;metsik;reporter;raadiomaja;näiteks;põhikoolilävi;klassivend
egiptus;keskkooliaeg;muusikakeskkool;suurem;asi;hea;tänav;lemmik;pealegi
raadiomaja;poiss;armastus;uuesti;planeet;kirjutama;mängima;juhtuma;vahe
õppimine;huvitav;õpetaja;ajakirjanik;admine;telekas;täiskasvanu;kaheteistkümnes;vool
esiplaan;määr;nägema;varem;reegel;miim;kirjandusteadlans;huvitama;hästi
üheteistkümnes;andma;näitleja;aastaringselt;aed;mõistev;tähtis;pealehakkamine;variant
tõesuna;õpetama;jooksma;ekstravagantne;taevas;valik;tulevik;tõeliselt;kuskilt
võimalus;seisma;telefon;kahjuks;iseseisev;koolitama;kõne;arusaadav;uuesti
vetika;piisavalt;tasuline;omane;paks;rahvas;karikakramängusaade;televisioon;tõeliselt
laulukoor;mass;ühend;pluss;variant;10;suhtuma;küsitlema;täis
joonistamisoskus;kool;tänavaküsitlus;natukene;identne;kuskile;varsti;natukene;põgenema
mõistetavalt;leidma;;erinev;reaali;hääl;tasu;elatustase;kaheteistkümnes
kunstikool;tallinn;lõpetaja;sõjanupp;inimene;näitleja;omane;reageerima;maa
suitsukool;kogenud;ohtlik;õige;igav;joomine;suhtleja;filmivõte;lõpp
egüptoloog;koolne;aus;saal;vormik;võimalus;kirjutama;haarama;kujutama
enamusjagu;terve;aktiivne;tunne;jess;televisioon;elatustase;kunstiülikool;ülikool
ükskord;riiderull;materjal;egüptoloog;saamine;joonistamisoskus;igav;erialane;kirjatöö
heaanne;;modell;laulukoor;vanem;nädal;õnnelik;mees;valmis
päev;muusikakeskkool;esimene;pealehakkamine;modell;tütar;joonistamisoskus;eesti;olle
millegipärast;julgus;huvi;klass;parem;kodusem;idee;tänane;tüdruk
vormike;pannud;sünnipäev;tuttav;kurb;jääma;julgus;hiljem;keskkool
taashoidlik;tah;seisma;enamus;tom;üheksas;televisioon;valmis;näiteks
teatmeteos;sarnane;nimi;eripärane;uskuma;majanduskool;admine;vaja;paha
toidma;jooma;küsitlema;olle;aus;aeg;aktiivne;korraldama;viimane
kooliskäimine;täiskasvanu;ajalugu;põhikoolilävi;enamus;leht;lühike;kurss;karmen
kaastöö;kord;õnnelik;enna;seisma;mõtlema;ajakirjanik;keel;tundma
nii-öelda;täna;ikla;tünn;selge;aasta;hall;klassiklass;kartma
logordaja;asi;kasutama;käskkiri;vari;kuus;q;reklaamitud;põhikool
probleem;rahatäht;okei;välk;vool;xii;kaastöö;kodusem;huvi
reaali;muna;vajutama;nentetama;uus;eksamikomisjon;konkurss;lihtsamalt;kombel
sümboolselt;tunnistama;hähvas;hästi;saane;näiteks;näitleja;täiskasvanud;lõpetama
