EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;saksa;gaasituli;;härra;härrak;mõisavalitseja;eesti
liiasdaktuaalsus;härra;eestlane;ohvitserimüts;tallion;mõisahärr;valitsejamaja;õuemaalija;püüdmine
sfäärdus;net;rootslane;saarerahvas;iso;teadoffija;valitseja;saksastumine;pealegi
flegmaatiline;hingeteadus;Rudolf;nõidusune;andma;omamoodi;esikülamees;eestlane;kolmeaastane
Delakraamarian;koht;kultuur;hiljaaegu;tall;mees;Kristus;võtma;kujutama
kausloma;kell;kristus;sõitse;soon;esikülamees;keiser;näiteks;mõnikümmend
ärkamine;palve;austerlane;põrguline;fakt;von;aadlik;viimane;rahvuslik
võimalik;tundma;kiriklik;vaateväli;efekt;valitsejamaja;härra;omamoodi;valmis
tellingulaud;efekt;haridus;üliväga;kell;Rudolf;Kaarli;Kaarli;võimalik
peavõistlusvõimeline;valitsejamaja;rahvuslik;küllaldaselt;võimalik;nägema;kristus;omaeneseseade;lihtsalt
norrimalt;poiss;saksastumine;kahearst;näiteks;austerlane;ajast-aru;rääkima;võib-olla
põllumajanduslik;kultuur;Köhler;idealiseerima;son;mõisnik;mõisavalitseja;kunstnik;hästi
