EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;oht;kõigutama;;mõjutama;enesekindlus;kaheportaal;riik
Föderaalne;loll;ootama;oluliselt;andmed;sekkumine;ähvardav;internetikeskkond;aeglustumine
võimalik;käitumine;hirm;libakorjandus;logima;mõistus;näiteks;küberkurjategija;kohtumine
kriisivalmidus;viirus;pisik;enesekindel;link;haavatavam;näide;veebileht;politsei
käitumine;suurus;pettus;pealiskaudsemalt;dollar;õpetlik;enesekindel;koduleht;mõjutama
õppetund;soovitu;kahtlus;küberkurjategija;andma;teavitus;petmine;sotsiaalmeediarobot;võimalik
kapitalipaigutus;vaktsiin;FBI;näide;vale;võõras;võõras;infomägi;kuuekümneaastane
andmejärv;teavitus;arvuti;väitma;vorm;käitumine;kahtlus;mõjutamine;üleskutse
allegooriline;dokument;inimene;tegutsema;vastavalt;esitama;küberkurjategija;võtma;käitumine
mõistus;lühidalt;sattuma;levima;valideeritud;pealiskaudsemalt;pettur;äravahetamine;riiklik
Juurdlusbüroo;aasta;kolmandaks;keskmine;dokument;veenduma;mõjutamine;näide;USA
