EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;ütlus;liikmesriik;seitsmeteistkümnes;;Eurovisioon;eesti;Eurovisioon;jätkama
murderühm;piiripunkt;Euroopa;põhjaeesti;meeter;Eesti;Kreeka;Kreeka;riik
idamurdesõnastik;kohalik;mesitaru;oluliselt;andma;Makedoonia;Soome;võtma;käigus
lauluvõistlus;kultuur;koostama;näide;tall;Tallinn;Eesti;rääkima;võib-olla
neonikotiin;Play;tolmeldama;meemesilane;maksimum;eesti;Tallinn;ütlema;eesti
idamurderaama;lisa;ootama;põgenikeagentuur;murderühm;Kreeka;Eurovisioon;Eesti;töötaja
murdesõnastik;;arvatavasti;klienditeenindus;kell;Võrumaa;Ida-Eesti;võitma;vene
lõunakaar;teadmine;tähendama;üldse;semi;Ida-Eesti;Võrumaa;sõna;tulemus
võistlus;mõjutaja;muusikasaade;lühinägelik;homme;Soome;Euroopa;vaatama;vahetama
tõusma;tõusma;eesti;humanitaarkriis;odav;Euroopa;Stockholm;Inglismaa;varem
rakendivõistlus;mõjutus;istuma;Päevakada;monument;riik;Makedoonia;jõudma;põhjus
insektitsiid;direktor;kohake;tegelikult;sadam;lauluvõistlus;Ojakiv;põhjaeesti;Võrumaa
idamurdetuumala;abi;keelenõue;liikmesriik;näiteks;teatama;Belgia;lauluvõistlus;1994
