keyphrase;score
algselt sport;0.4578
spordi äri;0.4238
edukas meelelahutusmaailmas;0.3879
populaarne tegelikult;0.3757
lihtsalt võistlus;0.3647
selgelt rahamaailmaga;0.3624
sõda jalgpalli;0.3578
võitlusväljal tahtsin;0.3433
naabrimehega täna;0.3399
sportlane müüb;0.3387
natuke utreeritult;0.3288
Et jalgpalli;0.3198
võtame Põhja-Ameerika;0.3194
toimib äriseal;0.3181
Euroopasse populaarne;0.318
tahtnud kukkuda;0.3123
inimene vabatahtlikult;0.3083
konkureerida ilu;0.307
lihtsalt raha;0.3041
NBA korvpalli;0.3038
tõenäoliselt loogiline;0.3011
täpselt analoogne;0.3005
pekstakse näiliselt;0.2989
kaardile edukas;0.297
tähendust mängud;0.2962
lahterdada spordi;0.2956
lööb ühiskond;0.2937
osavam huvitav;0.2933
mängu kujundina;0.2924
hooajal praktiliselt;0.2923
maailma kapitaliseerumisega;0.2909
raha tasandil;0.2892
Kui algselt;0.2873
näiteks kired;0.2858
vaadata ajalukku;0.2824
hetkel lööb;0.2801
madalam võitluse;0.28
edu müüakse;0.2797
võib-olla poolelunaine;0.2795
sportlane gladiaatori;0.2778
analoogne naiste;0.2767
näitasid näpuga;0.2761
tänapäeval tähendused;0.2743
puhas meelelahutustasand;0.274
meelelahutustasand algse;0.2739
riigi selged;0.2735
algusest kain;0.2718
asub inimeste;0.2714
samamoodi tabasin;0.2713
meedia pustunud;0.2712
suudab hoida;0.2701
kabet mängima;0.2692
reklaami huvides;0.2691
aastat selgelt;0.2691
ilusamaks treenima;0.2688
keeruline öelda;0.2683
pustunud uuesti;0.2679
aastat natuke;0.2674
olümpiamängudest ütleme;0.267
põhjuseks maailmasõda;0.2669
õhtul kabet;0.2655
oluline pall;0.2653
imiteerib võitlustel;0.2653
Ameerika Ühendriikides;0.2611
emotsioonid räägin;0.2605
populaarsust tunnen;0.2604
utreeritult jalgpall;0.2602
tillist tõmmatakse;0.2598
osalistel vaadata;0.2595
suhteliselt viljelevad;0.2591
tähendust play-off'is;0.2572
hästi peegeldab;0.2563
tükk maad;0.2551
Ja küsimus;0.2551
samamoodi areenid;0.255
stimuleeritakse Mis;0.2535
tajuks paremini;0.2527
kohas spiraali;0.2466
Roomas kohas;0.2465
poolelunaine mees;0.2464
ajastut sporditähendust;0.2453
press ling;0.2445
võrrelda oluline;0.2443
Sellest sarnases;0.2427
müüb sponsoritele;0.2415
tahavad modellideks;0.2382
