EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;pillimees;eurotama;tervituskontsert;;eurotsoon;euroopaline;ütlema;jätkama
etavalistus;-st;euroopa;põhihirmuhind;manner;euroopa;euroopa;valmisolek;võib-olla
äikesevõimalus;kohalik;eurotsoon;oluliselt;meeter;euroopaline;eurotsoon;võtma;kujundamine
ühisnõupidamine;üritus;investeerima;rahvakultuuriansambel;tagamine;üleeuroopaline;üleeuroopaline;esimees;töötaja
tavajärjekord;lõpp;euro;hiljaaegu;andma;euro;eurotama;rääkima;töötama
lõviosa;lisa;euroopaline;kõrgepingeliin;maksimum;eestimaa;eestimaa;lõpuks;põhja-itaalia
võimalik;tallinn;optimistlik;lõppkontsert;probleem;eurotama;eesti;ühinema;hostel
tõusma;töö;investeering;üleeuroopaline;kell;eesti;euro;toimunud;27
järjekord;kultuur;ühinema;väitma;vastav;eestipoolne;eestipoolne;näiteks;2004
kasutuselevõtt;kokkulepe;üleeuroopaline;konkreetne;investeering;põhja-itaalia;põhja-itaalia;ettepanek;riik
täpsustamine;kell;ühendama;eurotsoon;pitser;ühisraha;itaalia;eurotsoon;vahetama
ülekandeliin;jaanuar;seitse-kaheksakümmend;auhinnakujundus;ago;etavalistus;komisjon;eelarve;lihtsalt
tõenäosus;ajagraafik;liituma;päevakada;eelnevalt;ühisnõupidamine;kesklinn;eurotama;varem
põhiolemus;tõusma;leppima;üllatusterohke;seoses;üleminek;ühisraha;täistund;10
küsimus;ettepanek;emotsionaalselt;tugevdama;võimalik;kasutuselevõtt;investeerima;üleminek;hotell
üritus;protsess;seitse;võrdlema;sadam;uudistama;korraldatav;nii-öelda;elektrivõrk
üleeuroopaline;koht;rääkima;vähendama;näiteks;riik;peakontsert;jätkama;12
-st9oonine;aasta;äike;püsialajaam;asi;liit;tulevik;üleeuroopaline;eesti
põhja-itaalia;lühidalt;elektrijaam;eraldi;auto;kokkulepe;väinameri;seisukord;21
abilaev;rahvakultuurifestiva;janek;üldine;sadama;hindama;korraldamine;esinemine;viis
hõrenema;;liitumine;teatepulk;korraldatav;kord;majandusolukord;liituma;nii-öelda
peokorraldus;rahvatantsija;eestimaa;asekantsler;komme;valmisolek;algatus;liitumine;muutus
turukonkurents;töötama;väljumine;saatma;-st;ettepanek;inflatsiooniprognoo;parim;võimalik
elektrivõrk;valima;kaheksa;osavõtja;inimene;ülefestiv;osapool;lõpp;hästi
koosmõju;inflatsiooniprognoo;väljuma;rahandusministeerium;arv;täistund;konkurss;vaatama;20
kvalitatiivne;eestimaa;õhtu;sõitma;metall;seisukord;liit;lõpetama;rahandusministeerium
teenustepakkuja;üleminek;elering;näitama;buss;koosmõju;tantsiv;peakorraldaja;tugevdama
põhjendatud;tööprotsess;arvama;lõviosa;mets;hinnang;turukonkurents;hästi;tuleoht
tartu;tõus;elektrivõrk;põhjakaar;graafik;maakond;eelarve;viimane;paar
koordineeritus;paber;laulja;laulutraditsioon;mahutavus;võtma;kartus;eelnevalt;võtma
eelsõel;vahetus;majutama;jõulisem;parem;ajal;oluline;sujuvam;võimsus
majandusolukord;tekkimine;tõusma;kultuuripealinn;kindlasti;püsialajaam;vastav;üheksa;tarbija
hoovihm;andma;panema;hinnakujundus;uskuma;balti;üleminek;eestipoolne;kartus
võimsus;teenindus;järva;kaugusel;aus;omavalitsus;kokkulepe;ettevalmistustöö;täis
elektrijaam;õiglane;puhuma;pireteerem;seisma;plaan;investeering;stardivalmis;pakkuma
käikulaskmine;kord;laul;-st9oonine;nimetama;kaasa;seitse-kaheksakümmend;lõppenud;48
võib-olla;omavalitsus;astuv;peokorraldus;eve;osapool;etavalistus;majandusolukord;näiteks
linnaplats;metall;juulikuu;leppima;tantsiv;seoses;polsanos;hiljem;25
ida-virumaa;hea;inflatsiooniprognoo;kiireldabd;hostel;üldsus;ajal;soovitama;arvama
idakaar;osa;tõenäosus;tuulei;võimsus;tegelev;valdkond;kindlasti;tagamine
korraldusõigus;küsimus;jurapee;tantsija;uus;täpsustamine;plaan;tõus;kartma
üldsus;toitlustus;sõitma;ametlikult;elu;vaja;ajagraafik;suurim;linn
