EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;ranniku;tähendab;;uurimistöödejuhataja;geoloogiadoktor;rannauurijad;lääne-eestist
hüdrotehnilised;elektriliinid;orkaanid;alakomisjoni;the;klimatoloog;inseneribüroos;paneelmajast;planeeritakse
juurdepääsuteed;seljas;korallrifid;esimeses;delta;geoloogilist;paadiehitajate;kasvuhooneefekti;tõmbavad
üldplaneeringute;kasvuhooneefektist;superrannakindlustustega;uksest;signaal;krae;maailmakaardilt;hüdrotehnilised;mõtlesin
kaljumüraka;kriisipiirkonnaks;geoloogina;ehitusvaba;vast;looduskaitse;saaremaa;päevakaja;võib-olla
võimalikku;ettevaatlikumalt;liivakõrbetes;üsna-üsna-üsna;andmete;maaparandajad;traagika;projektijuht;tervikuna
hüdrogeoloogiaga;1980;maaviljeluse;merepinnast;head;jõed;keskkonnaministeeriumi;liivakõrbetes;kaitseks
kahjudest;projekteerijatega;kanalisatsioonitorustikud;piirabki;intame;maailmameri;siberi;kuueteistkümnendatel;puhastamisvõimalus
paarikraadine;lähikonnas;lääne-eestis;avad;valides;delta;perioode;versiooni;ahistatud
võrdlemisi;puukoort;seaduseelnõude;olümpia;hull;leedulased;raadiomängus;akvatooriumi;rannajoone
loode-osalesin;tajuga;soolavee;kaoksid;rein;mees;esimees;revolutsioon;jaa-jaa
igasugumudelit;protsessi;temperatuuri;16-st;meetod;jon;akvatoorium;jaanuaris-veebruaris;väljanägemisega
volutuse;geoloogilise;hollandile;pressib;tookord;laagi;jäämereranda;kümnekordse;üksibatsioon
jaanuaris-veebruaris;teemaplaneeringute;metallrõngad;inglise;uhked;elada;piraamas;kroonstati;möödunud
tuksub;aastaks;kahjustused;elame;reaalselt;komisjon;komisjon;euroopast;võta
puhkerajoonid;jäämütsikest;magistraalkanalitesse;ütles;vale;välismaal;netist;mootorpaat;kristus
ehitustegevust;täna;ekspertiisi;seaduseelnõude;torm;raadio;meetrist;piirkonnas;metsa
klappis;loodusprotsessidesse;soovitused;võitjale;soon;kodus;rannalinnad;komisjonid;102100
vahelüüsid;ebareeglipärane;kaardistasid;koduväraval;maksimum;loomuliku;võõrana;maastikuarhitektuuri;kunda
tähtsam;temperatuuri;austraallase;kirjutas;probleem;satelliitide;euroopast;prognoositavad;suubuvad
nohu;tullagi;kõrgusjoon;miinimumini;nulli;piraamas;projekteerida;häirekeel;muutus
1906;laht;roostik;setete;long;merd;nõunik;katastroof;mingine
halvemas;piiri;narva-jõesuu;saagikuses;saavutada;süsteem;tugitoolis;väärtushinnangud;ilm
jaa-jaa;hädaolukordades;kaitsetsooni;haapsalu;usud;kohalik;andist;tsivilisatsioonide;ütles
purustatakse;puhkust;kumer;alustati;alb;kliin;leedu;munduseks;mandri-eesti
juhatati;püstitasidki;skulptuurikeskustest;kurt;toredad;memorandum;poldreid;müüa;katastroof
vastupidi;ettekannet;;hooneid;tika;vales;põhja-hiiumaal;mõõtmisplaanid;loode-eesti
suubub;kena;satelliitide;paar;asi;alustasime;töötada;rahvusvaheline;vähenes
lüüsitakse;merepinnast;metsad;mere;raames;senist;sealsed;korallrifid;üldise
heitud;kujundusega;jutusest;teadvustada;auto;kuulajaskond;sitse;seadused;peipsi-äärne
geoloogilise;tulevikus;madalamal;lääne-;vere;tulevikku;sajaaastased;võitnud;juhatuste
lääne-eestist;maarahvast;otsoni;tuult;se;astub;tulevikku;rändrahne;liivaranna
sissevoolud;olevates;uurimistöödejuhataja;võeti;arv;vii;õpik;ökoloogilise;
tervikluik;uurijad;tuul;riikide;toob;kilomeeter;kilomeeter;majanduspoliitika;organisatsiooni
ehituskeelualadeks;ehituskeelualadeks;tundra;nimetasid;pind;jääme;anname;natukene;kerkimine
inimlike;loomuliku;sügavust;puhas;mehed;paberil;soliidse;muusikalist;-te
lähenemisviis;loodusekaitsjana;906907;rootslased;kannab;põhikaardiga;aasiast;kolme;vagumiku
olevates;võtta;maailmakaardilt;järeldus;seisma;raporti;bassein;sakslased;mitmekümne
rahvastik;seisuga;ahelreaktsioon;kilomeeter;toime;hooned;mälestusmärgist;trükitud;jääv
16-st;surinat;polaaralade;alguse;pressime;senini;tuhanded-tuhanded;kolhoosi;noa
pimedus;tervikuna;magnetvälja;seriaali;suhteliselt;taani;raporti;100-ks;põhja-ameerika
kerkimine;pais;tänapäeval;juhendaja;per;jõupingutusi;rääkisime;tegeldakse;millimeeter-poolteist
soliidse;piirded;prantsusmaalt;aastani;situatsiooni;helistatud;soolaseks;ilm;tuhanded-tuhanded
pudenenud;toimuma;inseneribüroos;kallas;nisugune;kitsasse;jon;kiiret;20000
mõtlemise;varba;jaanuaris-veebruaris;aspekti;omandan;soovitus;juurdepääsuteed;kliimas;kõva
madalduma;päevaga;väärtushinnangud;jaanuaris-veebruaris;uus;soolase;trükitud;liikumisrežiimis;tulemus
territooriumitele;merre;nali;müür;pada;sügavamaks;tooriumis;mängukannid;hulpima
maailmakaardilt;põhjavee;alana;puntra-le;ideaalne;puhkust;veetee;indikaator;tegelikult
võibki;tsüklite;mageveehorisont;andmete;-te;raudtee;lõuna-rootsi;kongressi;viis-kuus
geoloogiadoktor;läänemere;üsna-üsna-üsna;15000;armsad;kõrvade;orkaanid;okeaania;tähele
