EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;ooperidiiva;muusikamaitse;meeldib;;eesti;eesti;lemmiklaulu;eesti
võistlused;queeni;muusikapalasid;meeldis;monster;muusikas;rekord;kümnevõistleja;hästi
tõusis;sorti;traditsiooniks;avatseremooniat;video;maailmameistrivõistlustel;muusikamaitse;kuulamine;2009
olümpiamängudega;avatseremooniat;muusikat;esinesid;alfa;muusikapalasid;maailmameistrivõistlustel;lauljale;pidevalt
hiphop;spordist;muusikas;mängudeks;punkti;kümnevõistleja;muusikas;kuulad;10
kümnevõistleja;;1982;üldse;pakub;muusikamaitse;muusikapalasid;mängib;-te
raagabaieega;-te;võistlused;leppinud;esines;muusikat;laulmist;muusikapalasid;tellimuse
võistlusi;muusika;andres;muusikamaitse;ütleme;laulu;muusikat;olümpiamängudega;mõrkuri
leningradis;punkti;muusika;vaatasin;enamus;laulmist;klassikaraadio;kuulate;muusika
barcelonas;alfa;8119;ooperidiiva;raja;muusika;tiitlivõistlustel;spordist;barcelona
muusikas;video;võistlusi;kaheksandale;vahendusel;siiamaani;enamus;laulmist;1992
barcelonal;esinemist;võistluseks;esmailmumisel;tellimuse;esinemisest;sündiski;esinemisest;sündiski
muusika;muusikapalasid;laulmist;olümpiamängude;isiklikult;andres;võistluseks;ütleb;ajal
olümpiamängude;8119;tiitlivõistlustel;aidsi;-te;aastal;ooperidiiva;vaatasin;hullu
inglismaa;kümnevõistleja;mängib;alade;esinemist;tiitlivõistlustel;lemmiklaulu;kuulan;üldse
sündmust;muusikas;mängudeks;esinemisest;meenub;esinemist;klassikat;räägib;hinge
üldse;käib;maailmameistrivõistlustel;siiamaani;alade;lemmiklaulu;kümnevõistleja;muusikas;punkti
alfa;muutu;stiilis;klassikaraadio;esinemine;mitmevõistlejatel;võistlusi;olümpiamängude;ametlikult
mängudeks;live;kuulad;laulmist;seostub;esines;muusika;muusikat;vaja
võistluseks;vaja;laulu;esinemist;hinge;meeldis;olümpiamängude;isiklikult;monster
olümpia;aasta;kümnevõistleja;ametlikult;sündmust;kohtadega;kabajee;maailmameistrivõistlustel;kuulata
tujust;barcelonas;mäletatakse;raagabaieega;meeldib;esinemine;barcelonal;hästi;ütleme
-te;käis;spetsiaalne;andres;ala;isiklikult;võistlused;klassikaraadio;barcelonas
esines;sündiski;1992;inglismaa;hullu;ilmunud;lauljale;laul;muusikas
enamus;vali;erinev;freddie;mercury;fredi;barcelonas;mäleta;
mitmevõistlejatel;ilmunud;rekord;kohtade;vaja;räägib;olümpiamängudega;esinesid;mercury
klassikaraadio;meeldis;lauljale;ütelda;isiklik;ütleb;barcelona;ütleme;traditsiooniks
lapsepõlvest;isiklik;kuulamine;spordist;jäi;tujust;aastanumbri;jääda;albumi
aippuvad;alade;kuulan;jääda;meenutatakse;meenub;alade;muusika;pisike
1992;mõrkuri;lugusid;rahulikuks;kuulate;-te;kaheksandale;mitmevõistlejatel;tõusis
2009;inglismaa;kuulate;mäletatakse;ettekanne;aru;spordist;muusikamaitse;sissejuhatuseks
uunikumi;esinemine;meeldib;ütleb;oska;moodi;kuulamine;esinemine;maailmameistrivõistlustel
laul;leningradis;1987;tartlasi;kohtade;mäletatakse;mäletatakse;viimaseks;aia
87;edetabelis;klassikaraadio;barcelona;eesti;kaheksandale;koosa;kaheksandale;pop
tiitlivõistlustel;olümpiamängude;eesti;tellimuse;vaatasin;kuulad;aasta;ääreni;8119
mäletatakse;1992;sündmust;toimumispaigaks;esitama;ala;siiamaani;meeldib;vaatasin
laulis;ala;laul;fredi;plaat;kohtade;meenub;juhtu;mäleta
sündiski;muusikat;kuulata;kirjutada;koosa;ütelda;laulu;lugusid;teinekord
laulu;olümpial;oleneb;aeg-ajalt;aia;meeldib;edetabelis;sissejuhatuseks;mängib
albumi;moodi;mitmevõistlejatel;meenub;spetsiaalne;valitud;mitmevõistlejatel;võistluseks;lapsepõlvest
salvestas;loo;hiphop;leningradis;ütleb;edetabelis;meenutatakse;tiitlivõistlustel;kirjutada
muusikamaitse;sündinud;mäleta;kuulamine;esmailmumisel;mängib;aastal;laulu;viimaseks
ütleme;ametlikult;klassikat;muusikapalasid;laulmist;meenutatakse;kuulan;käib;kuulamine
esinemisest;erinev;freddie;seostub;autos;käis;olümpial;esinemist;spordist
maailmameistrivõistlustel;teinekord;spordist;barcelonal;ütelda;kuulate;seostub;moodi;esinemine
kütavad;klassikat;olümpiamängude;oleneb;aidsi;kuulan;andres;valitud;isiklikult
pop;plaat;isiklik;ääreni;kuulad;esinesid;kuulad;aastanumbri;aasta
lemmiklaulu;toimumispaigaks;leningradis;käib;maha;ajal;kataloonia;meenutatakse;oska
raja;1982;meenutatakse;teinekord;üldse;stiilis;räägib;võistlusi;soovi
esinesid;fredi;pärineb;koosa;ametlikult;aia;kuulate;mäletatakse;vägagi
