EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;1960;meelisviisiks;;lauluaastad;lauluaastad;levimuusikaplahvatust;imelikud
valimisvõidutööerakond;;eduard;üliõpilasfestivali;pull;1964;1962;meeskvarteti;kolmeteistaastane
dialus;meelisviisiks;arnoobabadžanyan;inno;usa-s;raadio;instrumentaalversioonis;võistluskontserdile;miskipärast
innsbruckis;lund;nõukogude;helilooja;head;aega;mereväeorkestrist;üheteistkümnendat;eesti
väimehest;trammi;tantsud;surma;powers;noorenemine;viiuldaja;olümpia-aasta;patterson
usa-s;wonderile;;õnnestub;rein;mäletab;rekordit;liikmena;hästi
pühapäeval;naishäälele;oskar;50-lt;mass;mereväeorkestrist;rock;britibiidiga;veinipäevad
armstrongi;kosmoserakett;levimuusikaplahvatust;estonias;shield;akustas;tänapäevast;solistid;300000
populaarsemate;mercury'ga;nsv;hoida;espai;nõukogude;inglismaal;eestisse;möödunud
vietnamis;kõlas;bortnovi;alguses;stamp;wastneri;naishäälele;poksitšempioni;7222
arnoobabadžanyan;mõrvamine;lennuõnnetusel;aristoteles;tollase;viiuldaja;rowley;novembrikuus;olümpia-aasta
hõredam;jõudnudki;solovjov;lõppes;asepresident;jäid;feldmann;itaallased;dag
olümpia-aasta;levimuusikas;kuulajate;täis;kodu;rock;kirjanik;laulu;jõud
bortnovi;isa;rannikovi;lennukõrgusega;menu;esimesel;1635;kesklinnast;käesoleva
sündmustest;ingemar;patterson;romanss;wonder;poppins;iseseisvumine;korvpallimeeskonna;põhjustas
tähelepanu;wilson;singlit;eestisse;president;tantsud;tuul;liinilennukiga;alberti
üleliidulisi;doonau;emigrandid;itaalia;seoses;kevad;nägin;iluduskuninganna;kolmas
ringhäälingusari;korvpallimeeskonna;bodelski;neljal;ott;eisenhower;johnson;rekordit;eisenhower
naftatöötlemiskeskus;kaotus;eisenhoweri;ringhäälingusari;refis;meeleavaldusi;esimese;hõbemedal;kirooni
piparkoogipoisid;družba;41000;üheaegselt;bob;new;harold;mereväeorkestrist;maksimaalse
ballaad;poissmehe;prantsuse;nimetada;uno;populaarsust;poppins;kirjutasin;dollari
põllud;rasselli;finaado;koori;veed;rembrandt;70;piparkoogipoisid;kõrvade
chobimi;noored;7222;hatšidakise;plays;jan;singlit;veinipäevad;aafrika
puupüsti;sörghingust;juhtumised;ligemale;mainige;meistrite;maailmaviisi;instrumentaalrüüs;heita
instrumentaalpaladest;1962;andrei;naftajuhe;arv;õppivaid;bob;1961;wilson
tihemetsa;kosmoselaeval;rautada;jäänud;new;veinipäevad;kõrvade;üheaegselt;britibiidiga
laamid;instrumentaalpaladest;invasiooni;aktiviseeris;napilt;suvepäevade;olümpia-aasta;režissöör;
lehed;muusikalimeloodiad;hollywoodis;sündmustest;lennu;lõpp;mccartney;periood;tüdruk
kolmanovski;rõõmu;liugleb;rakendas;vastasin;albumit;unusta;50-lt;lipandilt
osavõtumaadest;käis;tuulikovi;laulu;koju;kadunud;piparkoogipoisid;saatepunktiks;varem
emigrandid;õhus;poisike;ernest;sobivam;georg;kiri;kurvasta;õhus
novembrikuus;laululoojate;sarjast;kodu;selge;espai;atlandi;teatrid;ajutise
selg;mõtlangergeda;akna;põhjustas;tippu;üliõpilasfestivali;trükis;töömehe;pelga
aastakümnel;naftatöötlemiskeskus;johnson;sportlased;uus;tuules;juuksed;seebiooper;märtsi
1635;eestis;mereväeorkestrist;poolasse;tollal;rooli;floyd;meloodia;punane
muhulaste;johnson;rahvusvahelistele;romantika;san;taeva;gary;märtsi;linn
naerunäol;tõi;rembrandti;lu;tuntum;kennedy;peaministriks;seitsme;darro
noorenemine;täna;kesklinnast;solovjov;niinimetatud;wonderile;südame;roomas;kuningriigiks
viievõistluse;rekordit;alexandra;mainige;eksam;felix;kuues;vastuvõtu;jõulurõõmu
purjepaati;saavutas;hoogustus;ballaad;paneb;pühapäeval;pisargaasipomm;aafrikas;muhulaste
instrumentaalrüüs;invasiooni;noorsoo-;operett;teab;broadway;suurimat;kilomeetrit;tuntumaid
lauluaastad;lehvima;sõitjat;aastast;artur;nsv;jälle;müüdi;kuujõgi
vabasurma;kevad;kosmonaudina;pahmutava;dialus;naishäälele;õhus;aatomipommi;kõva
lõkke;ajutise;inimohvrit;albumit;auna;stevie;vangistati;valimisvõidutööerakond;hemingway
britibiidiga;maade;mõtlematu;tuulte;helen;petrov;õppivaid;tekstiililinnake;toi
teostuses;kuule;naerunäol;novembrikuus;isa;nixoni;kosmonaudina;ülbia;tõlgitsuse
uuemas;biitlitelt;presidendivalimistel;miljoni;esitaja;22;samanimelisest;näägeene;süles
sörghingust;liitu;lõuna-ameerika;filmist;sündmus;johnson;filmist;naftatöötlemiskeskus;toomas
tatar;ants;instrumentaalversioonis;esimese;kenad;maailmaviisi;hollywoodis;valgust;paljud
parajad;luuarv;tuttavaks;uno;dag;hemingway;lõuna-ameerika;esiplaanil;novembrikuus
