keyphrase;score
nimi käänama miko;0.7642
jutt markkus mikomägi;0.7535
tooming ütlema mikko;0.7137
ütlema mikko mägi;0.702
mikko mägi vanker;0.6959
mikk jürjens avand;0.6855
mikko mägi mikko;0.6836
stuudio mikko mägi;0.6797
miko mägi gomäe;0.6769
mägi vanker miko;0.6739
vanker miko mäng;0.6658
mallega stuudio mikko;0.6618
markkus mikomägi pälvima;0.6534
intervjuu margus mikomägi;0.6529
seltskond eesti tegija;0.6422
maika tuttav tänane;0.6379
margus mikomägi ilmselt;0.6249
käänama miko mägi;0.6234
mägi mikko mägi;0.6177
eesti tegija jarek;0.6105
kirjutama eesti päevaleht;0.6098
raske maika tuttav;0.6011
eesti päevaleht kehv;0.5982
treier kirjutama eesti;0.5957
eesti eesti väike;0.5913
trumplane seltskond eesti;0.5897
küsima kuulma vene;0.5889
eesti väike eesti;0.5826
eesti dollama ajalugu;0.5787
maakond ajaleht nädaline;0.5688
suhtuma eesti üldse;0.5668
lavastaja tipp eesti;0.562
ilusamalt mikko mägi;0.5616
eesti noor võib-olla;0.5601
rääkima kohtumine vene;0.554
tipp eesti dollama;0.5504
noor suhtuma eesti;0.5502
tähendama eesti eesti;0.5481
ajaleht maakond ajaleht;0.5439
kõlama ilusamalt mikko;0.5317
luik jüri krjukov;0.5303
rääkima jutt markkus;0.524
vene nahk küsima;0.5226
noorem mikk jürjens;0.5207
mikko mägi välistama;0.5167
jube raske maika;0.5123
võtma rääkima skinud;0.5081
mikomägi pälvima raplamaa;0.508
tundma vene vene;0.501
raske tähendama eesti;0.491
andres ütlema maalima;0.4891
kuulma jamama tohtima;0.4888
hetk jääma mütologiseeritum;0.4843
mikomägi ilmselt teadma;0.4823
krjukov rääkima lühike;0.4813
mikko mägi aastus;0.4799
meeldima vene kuulsam;0.4779
aasta venk vene;0.4771
andres võluma siiamaani;0.477
pluss hing aju;0.4763
hing aju jube;0.4743
eesti üldse natuke;0.473
gomäe nimetav mallega;0.4704
ütlema teadma margus;0.4683
näitleja näitlejatee jaan;0.4681
andres tallinn rapla;0.4657
ilmselt meeldima vene;0.4599
lugema vene nahk;0.4522
ütlema ütlema andres;0.4507
voldemar panso seitsmes;0.4497
erik lillo aeg-ajalt;0.4479
rääkima hea meel;0.4467
kultuuripärn tai rääkima;0.4442
katariina huvitav ütlema;0.4418
nimi priit teadma;0.4412
jutt natuke aeg;0.4391
vene kuulsam kriitik;0.438
kuusk armastama ütlema;0.4379
majakas sada kuu;0.4336
väike eesti noor;0.4317
ugalane soov tahe;0.4307
rääkima nõusse asi;0.4307
enam-vähem muse no;0.4293
rääkima rääkima rääkima;0.4291
meel kultuurik kultuur;0.4286
keel asi persoon;0.4244
andma etendus näinu;0.4242
küsima elmo asi;0.424
toominga jaan tooming;0.4233
kodu andres ütlema;0.4227
kinkima lavakas kaks;0.4226
muse no no;0.4225
klassikaraadio intervjuu andma;0.4221
kirjutama algama jaan;0.4179
küsima arvama jutt;0.4161
vene sõber tõepoolest;0.4155
skinud küsimus noor;0.4137
inimene huvitav meeldima;0.4097
film niiviisi käituma;0.408
aitama jube kihvt;0.4074
maasik viljandi kultuuriakadeemia;0.4071
niukene tundma vene;0.4049
meeldiv küsimus panema;0.4048
vastuvõtt tahtma natukene;0.4044
jaan tooming lavastama;0.4039
rääkima jaa jaa;0.4032
kirjutama hästi rapla;0.4014
krjukov teater harr;0.4001
tooma teater seostuv;0.398
rapla isa ema;0.3972
käima külaline ugala;0.3967
haige ütlema margus;0.3923
nägema kirjutama suhe;0.3919
roll tempo kinkima;0.3916
võtma tuttav tundma;0.3915
küsima proovima lõpetus;0.3903
kultuurimaja naine rääkima;0.3898
hermaküla-toominga- esimene asi;0.3884
meeldima asi võib-olla;0.3883
nemal haavand eugus;0.3874
kohtuma stuudio äge;0.3872
vaatama kolmas aru;0.3866
tüdruk pööraselt meeldima;0.3864
halvasti üldine foon;0.386
mütologiseeritum voldemar panso;0.3819
selge nimi käänama;0.3764
võidujoog esikas ühesõnaga;0.374
tähendama pruukima arvamus;0.374
teadma margus tahtma;0.374
seen rääkima üliaus;0.3685
kirjutatu piinlik keel;0.3676
suu andma etendus;0.3676
toime tanuma toimetaja;0.3643
kaasa võtma nahk;0.3624
maitse rahvas mälu;0.3623
sõna isiklikult ütlema;0.3609
hoit ütlema halvasti;0.3588
ilmar kullam 50;0.3583
jääma ütlema kaks;0.3559
veenma ütlema jooma;0.3549
miko mäng kõlama;0.3545
arvama mõttemaailm meeldima;0.3534
publik ilmselt meeldima;0.3496
kartma ütlema mõtlema;0.3494
multifilm dublaaž tutvuma;0.3486
õigus metsaaegsem tants;0.3478
liikuma mõte liikuma;0.3461
jätma ütlema looja;0.3415
meeldima viimane aasta;0.3413
arvama arvama vanaema;0.3405
no vaja publik;0.3383
käsi suu andma;0.3377
sündmus sündmus kohtuma;0.3376
hästi algus ütlema;0.3364
doktorant lugu rapla;0.3361
rääkima nutma leila;0.3341
kaks karvane rääkima;0.3298
tunduma niuke saladuslik;0.3297
tundma kirjutamine 2006;0.3279
nimi peep maasik;0.3274
tundma asi maakodumullamaa;0.3269
kutsuma laps laps;0.3218
vabanema ühesõnaga kohalik;0.3205
vihm vaatama asi;0.3172
jääma õige vastus;0.3157
tomminga noor noorem;0.3139
telekas telelav reede;0.3131
intervjuu puuduma seen;0.313
lugema sisuliselt vesi;0.3123
sällima õppima lavakas;0.3105
hästi tundma empaatia;0.3065
müstika kindlasti seitsmes;0.3041
epa õppiv ankronoom;0.3025
müüt kaugem müüma;0.3012
tundma isiklikult suitsunurk;0.2996
nägema jääma lugema;0.2981
uus asi aeg;0.293
kontakt hoidma läbima;0.2928
tahtma maailm tahtma;0.2925
arvamus üldse nõus;0.2892
jaan tooming kuningas;0.2882
halvasti valima sõnuma;0.2871
kihvt hea sõitma;0.2835
üldse teadma üldse;0.2828
sõnaosav nelk klikk;0.2714
kahjuks kadunud andres;0.2703
lavastama rahvas sõjaetendus;0.2703
üheksakümnes kuus 97;0.2661
lava kaka pidu;0.2661
kri teadlane naine;0.2619
rääkima sportlane 20;0.2584
oi-oi väga-väga kaua;0.2556
hiljem kolm päev;0.2518
kommentaator kommenteerima lennuk;0.2517
aju jube hästi;0.243
valus oi-oi väga-väga;0.2421
vahetuma põllumees spordireporter;0.2183
reaalsus tavaline normaalne;0.2181
võimalik majakavah kgb;0.2104
isiklik distants suurus;0.1781
