EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õping Karlsruhe;naisoboemängija mängima;ilmselt muusikakool;ebapopulaarne ilmselt;nii-öelda null;Eesti muusikamaastik;mängima helilooja;TTV klassikatäht;võib-olla tulevik
muusikaline mõte;flööt mängima;orkester nägema;sõltuma trostist;hea programm;Eesti televisioon;naisoboemängija mängima;oboemängija ingeli;inimene muusik
Lõuna-Eesti tüdruk;inimene muusik;muusik muutuma;aasta trenn;null alustama;Lõuna-Eesti tüdruk;Tallinn muusikakeskkool;klassikatäht algama;võib-olla hästi
paralleelselt Audentes;võib-olla muusikakeskkool;kontsert tutvustama;sportlaskarjäär hästi;asi geen;eesti mees;orkestriteos ilusamalt;uus flöödimängija;kool rääkima
kuus metamorfoos;näiteks inglissarv;mängija stiil;teema Tallinn;seoses saade;kontserdinärv TTV;muusikamaastik varsti;võtma oboe;kohtuma Saksamaa
tervisesport üldse;mängima vähe;alustama nädal;Saksamaa õping;aeg trend;muusik telekonkurss;oboemängija pood;mängima Eesti;no Eesti
sport noorem;keskkool üldiselt;muusik telekonkurss;Britten kuus;programm panema;klassikaraadio vahendama;nädal klassikaraadio;telesaade kontsert;mäletama hästi
flööt tohutult;loodus meeldima;soovitus muusikakeskkool;muusik telekonkurss;blokak suvi;mängima helilooja;vajadus naisoboemängija;lemmikhelilooja tegelikult;paremini 10
hästi proovisaal;puhkpill alustama;selleaastane osaleja;telemann barokiaeg;noorem rääkima;käima sing;vähene muusik;nädal klassikaraadio;mõtlema mängima
ulik teema;akver kaur;ebapopulaarne ilmselt;sportlane tegelema;repertuaar ennus;kontsert tutvustama;mängima Eesti;mängima helilooja;mängima näiteks
