EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tänavaking talvesaabas;kirjakene trööstima;käsi rääkima;vagun kritserdama;number tore;ütlema tahtma;lauluväljak inimene;võtma mees;kinni püüdma
rühm õpperühm;tänav maja;raha andma;raamat vene-eesti;vagun number;tänane moto;ilm inimene;memuaare tänane;kogumispunkt hästi
Uusodio sinimustvalge;pestapsee laskma;kirjutamine vahend;raudteejaam võtma;number juh;kevad teadma;nõudma nüütum;Moskva jõudma;inimene meel
kriminaalne element;kahepoolne panema;parkus jooksma;uks neljateistkümnes;asi seen;vabadus võtma;kuulma kirjutamata;Eestimaa meeemeel;elu võtma
Berliin kauplemine;võtma asi;jätkuma inimene;Laas seitsmes;number käsi;lauluväljak inimene;päev päikesepaiste;rääkima jätma;hästi mäletama
ajaleht müüja;laager väljakäik;võib-olla Soome;21 mäletama;tahtma table;jätkuma inimene;üksikult pöörama;kopermann kirjutama;jõudma 20
tühi informatsioon;number juh;viimane trükisõna;tega suvitama;huvitav moment;inimene kõneleja;üldse jooksusamm;laualipp vabadussõda;võib-olla Ukraina
Omsk oblast;ilm inimene;tantsija rahvas;1500 inimene;andma vähe;laul teadma;käik varsti;viimane trükisõna;sakslane Pärnu
kutsuma õppeülesanne;tooma grupp;vabadussõda ajalool;aeg kaubanduskeskus;moment elama;elama Karja;maas rahvas;Pärnu venelane;eriala töötama
jällegi loov;vöö laskmine;võtma raamat;ilmus kähku;element toibuma;varem kuulutama;mees tänav;Anna laul;võib-olla Soome
kindlustustöö isa;koolipõlv meratama;vesi ettenägelik;Ukraina suunas;kerge king;koolipõlv meratama;mäletama pimendamine;neljateistkümnes juuni;muretsema kohtuma
asi seen;raudtee lehm;kindlasti meedia;meel 1941;inimene istuma;hommik inimene;väsimus lihtsalt;Tallinn igalüht;aeg-ajalt käima
liminema jäänud;eraldi naise-laps;esimene saal;Pärnu venelane;asi vihm;aeg vaba;nägema siit-sealt;Kadriorg lauluväljak;vene-eesti sõnaraamat
trööstima vast;naine vastus;külm veri;asi seen;vast viima;Kadriorg jalutama;tegelikult rahulikult;ohvitser käima;mõtlema kartma
mentiivne ükshaaval;isa Pärnu;ajaleht müüja;Ida-Uural piirkond;vajadus niu;eriala mõtlema;parkus jooksma;lauluväljak inimene;keel hästi
