EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;maailmasõjalugu;seitsmeteistkümnes;;maailmasõjatehniline;maailmasõjateemaline;maailmasõjateemaline;jätkama
medaimiliteer;kirjanik;maailmasõda;konkureerima;puts;maailmasõjateemaline;maailmasõjalugu;sõjaromaan;mitmekordselt
välihospital;-st;ajalookirjandus;tõusude-langus;element;ajalookirjandus;maailmasõjatehniline;maailmasõjalugu;1920
märkimisväärne;poliitika;maailmasõjateemaline;polsieviseeruma;shell;maailmasõjalugu;maailmasõda;maailmakirjandus;valmis
tavaSüreaalne;teater;sõda;lõppkokkuvõte;prints;maailmakirjandus;sõjamälestus;maailmasõda;lugeja
Lequade;aasta;sündmus;lugupeetud;noorem;ajal;sõjakogemus;maailmasõjatehniline;eesti
lõbusus;meditsiin;kirjanik;argiselt;remark;sõjamälestus;sõjaromaan;ajalookirjandus;tekst
Ferdinand;küsimus;ajaloolane;pealkiri;test;sõjakirjandus;sõjatee;sõjamälestus;kujutama
sümptom;kell;sõjakirjandus;vaatlema;moment;sõdima;sõjakirjandus;kirjutama;1928
kompaniiülem;õigus;kirjanduslik;näide;nulu;maailmasõda;Ferdinand;mälestuskirjandus;vene
