EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;muusika;põhisoli;;üllas;värvima;võtma;riik
džässmuusika;pood;sügis;järelkasvuklubi;loop;saateraam;täna;rääkima;värvima
pillikäsitlus;proov;muusik;neljakümnes;personal;helgem;saateraam;nii-öelda;töötama
sving;õigus;džässmuusika;ajakirjamaiguline;noorem;laul;tänapäev;vaatama;süüdistama
võimalik;maa;aastaaeg;ebaloomulik;andmed;sajand;värv;kolm-kaks-kolm;tähelegi
põhitarkus;lisa;värv;saavutussport;test;vaide;nägema;lapselapselapselane;plaanima
järelkasv;teater;muusikapisik;otstarbekalt;moment;tuus;päev;laulumees;70
eraüritus;nõukogu;juuni;kahekesi;hull;talv;tänane;jajajaad;eesti
üllatus;jama;laulumees;hoolitsema;una;sirutama;lausa;ütlema;sport
kõneaine;pillimees;aasta;sõbralik;mall;jubedalt;nagunii;sõna;õrnem
