keyphrase;score
;1.0
vast;0.8394
head;0.8348
algost;0.8309
moment;0.8307
momenti;0.8306
funktsioonide;0.8287
objekt;0.8246
tookord;0.8232
andnud;0.8209
mail;0.8197
asulat;0.8191
andmeil;0.8182
vale;0.8174
ring;0.816
meta;0.8152
probleem;0.8135
tähendab;0.8135
idee;0.8133
sünd;0.8132
tekib;0.8124
olulised;0.8115
vastav;0.8115
tore;0.8092
anti;0.8091
signaalid;0.8089
võimalik;0.8089
detaile;0.8086
näiteks;0.8079
annan;0.8076
saavutus;0.8075
ajude;0.8074
asi;0.8073
usu;0.8069
Need;0.8057
variant;0.805
intensiivsem;0.805
saavutas;0.8044
mete;0.8041
istun;0.8035
-st;0.8032
hätte;0.803
inimene;0.803
iseennast;0.8029
annab;0.8027
figuur;0.8026
enamik;0.802
tohib;0.8017
näidata;0.8017
otsustav;0.8016
Seal;0.8012
võimalus;0.8012
tasku;0.801
spetsiifikat;0.8009
Näiteks;0.8004
ideele;0.8001
meto;0.7999
kolme;0.7997
ütleme;0.7996
astuda;0.7995
linkorda;0.7991
probleemid;0.799
võimaluse;0.7989
mehed;0.7988
korda;0.7988
kindlasti;0.7987
kuulub;0.7987
nimetada;0.7986
eelda;0.7986
Mind;0.7985
seesmine;0.7985
optimist;0.7985
arvati;0.7984
ütlemise;0.7981
võimalikult;0.7974
selge;0.7973
meelde;0.7971
Et;0.797
toimetamine;0.7969
tempos;0.7967
lapsed;0.7967
asja;0.7965
probleemist;0.7965
sobiv;0.7964
esimene;0.7963
elu;0.7963
See;0.7962
võimalust;0.7962
Moment;0.7961
kaks;0.796
eraldatud;0.7957
artikleid;0.7955
organisaator;0.7954
ainet;0.7951
kõikjal;0.7951
kuulus;0.795
aine;0.7949
tehnika;0.7949
lokaalsete;0.7949
komplekteerimiseks;0.7948
tegemist;0.7947
andis;0.7946
asjad;0.7946
nimi;0.7945
fundamentaalne;0.7944
ongi;0.7944
vastama;0.7944
vastutas;0.7944
kuu;0.7943
võimuses;0.7941
konstruktsiooni;0.794
kohti;0.7939
teadet;0.7937
igavust;0.7937
tea;0.7935
ettekande;0.7935
kaugemale;0.7934
oletuse;0.7932
hirm;0.7931
paneb;0.793
detailid;0.793
kaart;0.7929
dialektilisus;0.7929
uue;0.7929
esmakordselt;0.7928
muutub;0.7928
elas;0.7924
uut;0.7922
nii-öelda;0.7922
relv;0.792
uskunud;0.792
tilgutaks;0.7919
viie;0.7918
saatus;0.7918
tegelema;0.7918
äärmiselt;0.7918
karta;0.7917
aineks;0.7916
arutasime;0.7916
meeste;0.7915
ala;0.7914
intensiivne;0.7914
ilusal;0.7912
astmed;0.791
tundus;0.791
aeg;0.7909
nähtuste;0.7909
vaja;0.7908
juhtimise;0.7907
heid;0.7906
lause;0.7905
muutusime;0.7905
auti;0.7904
nakkab;0.7903
võib-olla;0.7903
pakkusin;0.7902
leiab;0.7902
tunda;0.7901
paremal;0.79
avastust;0.79
ilm;0.7899
suurem;0.7898
entusiast;0.7897
kursuste;0.7894
kujuneb;0.7893
sõna;0.7892
hasart;0.7891
vahetata;0.7891
tegevussuunda;0.7891
arusaam;0.789
otsima;0.7885
formeeriti;0.7884
korrespondentliige;0.7883
paik;0.7883
taastata;0.7882
intervjuust;0.7882
panema;0.7879
samane;0.7876
natsionaalsotsialism;0.7874
partisanide;0.7872
informatiivne;0.7869
observatooriumi;0.7868
aega;0.7868
Missugused;0.7864
kardinaalne;0.786
puruks;0.7856
loek;0.7856
Thin;0.7852
Ei;0.7852
direktor;0.7849
hetk;0.7842
1001;0.7837
seis;0.7833
maha;0.7833
ametlikult;0.7828
vara;0.7823
kilomeetri;0.7822
austus;0.7821
On;0.7751
Alles;0.7749
