keyphrase;score
pähklišolaadipideo;0.9521
õueriie;0.9335
murelikult;0.9271
näitama;0.9267
plekk-katus;0.925
vabandavalt;0.925
mõtlema;0.924
soolaleib;0.9225
suhkrusaiapidu;0.9191
täpselt;0.9184
soolariiul;0.9178
reede;0.9143
andres;0.9138
leivapäts;0.9115
soolaleivapidu;0.9099
kirbe;0.9087
jooksma;0.9081
kühveldama;0.9073
varsti;0.9061
maailm;0.9055
kostuma;0.9023
värskendav;0.902
rääkima;0.902
süli;0.9018
leivapoolik;0.9016
šokolaad;0.9012
maitse;0.9003
vesi;0.8999
pliit;0.8984
öösiti;0.8982
vastama;0.8976
soolakott;0.897
askeldama;0.8966
jõudma;0.8962
unustama;0.8956
sabassibama;0.8951
katma;0.895
laskma;0.8942
lihtsalt;0.8941
pudenema;0.894
peotäis;0.8936
esik;0.893
äge;0.8928
põnevis;0.8915
suurem;0.8897
õde;0.8896
helirežissöör;0.8892
vilu;0.8892
magamistuba;0.8877
leivariiul;0.8872
sool;0.8866
terve;0.8854
tomusk;0.8816
issi;0.8813
peeter;0.8809
tiina;0.8802
kirtsutama;0.8795
haarama;0.879
kord;0.8789
vana;0.8781
aken;0.8762
kujutama;0.8761
lakkuma;0.8761
päts;0.8758
istus;0.8758
nina;0.8755
õhtu;0.8751
küsima;0.8735
tükk;0.8723
viga;0.8722
elu;0.8716
anne;0.8705
imestama;0.8703
kõht;0.8698
ema;0.8697
tuttav;0.8684
ärkama;0.8673
täna;0.8666
otsustama;0.8643
võtma;0.8641
uurima;0.8629
talitama;0.8627
martin;0.862
nõus;0.8619
joogipool;0.8612
istuma;0.8612
lükkama;0.86
morsikann;0.8596
vannituba;0.8592
hüüatama;0.8586
köök;0.8585
otsima;0.8584
makstud;0.8574
üheksa;0.8573
ronima;0.8571
käru;0.8564
parem;0.8555
väike;0.8554
leidma;0.8548
ilmar;0.8533
hea;0.8497
naerma;0.849
külaline;0.8476
komme;0.8462
valmimine;0.8456
komm;0.8449
punane;0.8436
asetama;0.8433
kodu;0.8428
lõpuks;0.8422
laud;0.8419
janu;0.8415
hammustama;0.841
uni;0.8397
kolm;0.8397
uus;0.8386
magama;0.8384
kasvama;0.8381
magusapidu;0.837
palitu;0.8365
valmis;0.8364
nutt;0.8346
täis;0.8343
raamat;0.8319
keel;0.8314
imelik;0.831
natuke;0.831
rida;0.8302
voodi;0.829
kaks;0.8285
lippama;0.8284
sõber;0.8275
pere;0.8272
hommik;0.8259
tervelt;0.8255
eesti;0.8255
vaja;0.825
soolapakk;0.8248
kaduma;0.8238
kott;0.8228
õel;0.8223
isa;0.8207
laduma;0.8206
homme;0.8201
riho;0.8195
selg;0.8191
mehine;0.8186
suutäis;0.8185
pidu;0.8179
laut;0.8147
lubama;0.8122
paar;0.8117
pannkook;0.8106
soe;0.8063
näpuots;0.8063
käsi;0.8053
pood;0.8047
ots;0.8045
ehitama;0.8035
soolane;0.8026
tuba;0.8016
esimene;0.8013
leib;0.8005
jook;0.7992
tort;0.7991
pius;0.7951
märt;0.7946
kell;0.7938
ilm;0.792
jätkama;0.7907
panema;0.7904
suur;0.7888
saun;0.7868
aru;0.7827
sammuma;0.7742
seadma;0.7742
poiss;0.769
samm;0.7576
režissöör;0.7556
kutsuma;0.7337
kook;0.7216
raamine;0.7197
rõõmus;0.7175
20;0.7071
ostma;0.7016
magus;0.7002
onu;0.6905
10;0.6545
toit;0.6537
kilo;0.6128
pann;0.6091
asi;0.5981
maja;0.5823
;0.5692
tore;0.5634
linn;0.5613
raha;0.5446
autor;0.5343
murdma;0.5092
korraldama;0.3605
