keyphrase;score
;1.0
chain;0.8541
vale;0.8174
vastavalt;0.8165
eemale;0.8152
tekitades;0.8151
nisu;0.8149
tähendab;0.8135
isendit;0.811
anna;0.8096
sadade;0.8089
unustatakse;0.8086
asi;0.8073
mere;0.8068
last;0.8067
arvestamata;0.804
edu;0.8036
paraad;0.8033
muistsed;0.803
inimene;0.803
arv;0.8027
enamik;0.802
tagust;0.8014
vaatleme;0.8014
skeem;0.8014
ker;0.8005
kompleksi;0.7999
iibe;0.7999
orkaan;0.7998
apostel;0.799
vokaal;0.799
parem;0.799
korda;0.7988
tingimus;0.7986
seos;0.7983
ressursid;0.7974
suhteliselt;0.7973
uus;0.7966
metsad;0.7962
suhet;0.7962
kaks;0.796
meetodit;0.796
iivata;0.7959
probleemide;0.7959
tapmine;0.7955
elastne;0.7954
ellu;0.7953
importimisel;0.7953
kindlamalt;0.7951
-te;0.7945
ongi;0.7944
homi;0.7943
eri;0.7943
olemusest;0.7943
vapustav;0.7941
fakti;0.794
kohti;0.7939
hetkel;0.7938
surema;0.7937
seitse;0.7933
paraku;0.7933
lood;0.7932
paneb;0.793
oht;0.7926
essees;0.7924
kasutamisele;0.7918
nappus;0.7917
sigade;0.7913
toomas;0.7911
aeg;0.7909
kuri;0.7908
usk;0.7905
võib-olla;0.7903
püsse;0.7898
aitavad;0.7895
ela;0.7892
tappes;0.7889
algavad;0.7885
anri;0.7884
sobivas;0.7871
näis;0.7869
lubab;0.7867
anales;0.7867
struktuur;0.7862
toit;0.7858
asuvad;0.7852
toitvat;0.7851
hulga;0.7851
normaalne;0.7848
tantsu;0.7848
viita;0.7848
teame;0.7833
meestest;0.783
homerose;0.7827
hästi;0.7823
hute;0.7822
relva;0.7818
asukad;0.7815
hirmsam;0.7815
ajal;0.7814
laul;0.7814
pidevalt;0.7804
huumus;0.7803
paljudes;0.7801
osa;0.7799
del;0.7798
kindlustatud;0.7797
raamatus;0.7794
ebamugavalt;0.7792
iisrael;0.779
saared;0.7789
toiminud;0.7789
sattunud;0.7787
euro;0.7784
konfliktis;0.7784
suuda;0.7783
neli;0.7783
eestimaal;0.7781
ikaldus;0.7777
aasta;0.7776
gruppi;0.7775
kasv;0.7774
ko;0.7774
arengust;0.7774
langes;0.7765
agressiivseks;0.7762
piire;0.7759
hinnang;0.7759
toimetaja;0.7758
heaolu;0.7757
lahe;0.7751
ühtki;0.775
theriidid;0.7748
balkanil;0.7745
äkki;0.7743
jäisa;0.7743
forte;0.7742
paulus;0.7739
ostma;0.7737
tuletada;0.7734
epideemiaid;0.7732
jutt;0.7732
ajaloos;0.7729
tappa;0.7728
uus-guinea;0.7727
100;0.7713
lohutavaman;0.771
viljaka;0.771
varased;0.771
aborigeenide;0.7709
augustinus;0.7708
inimahvid;0.7694
afganistanis;0.7693
tööriistade;0.7692
müüt;0.7688
küllap;0.7687
tabatava;0.7684
konkurents;0.7683
1300;0.7682
peamine;0.7681
utteriidi;0.7681
linna;0.768
puu;0.768
265;0.7678
pista;0.7668
evolutsiooniprotsess;0.7666
elamisruumi;0.7666
terroriaktid;0.7654
1000;0.7645
1845;0.7641
tänapäeval;0.7634
euroopa;0.7634
leblanc;0.7631
tuul;0.7628
viimastel;0.7627
talupoegade;0.7623
territooriumi;0.762
400;0.7618
140-lt;0.7618
dramaatilise;0.7609
hankida;0.7603
nõlva;0.7596
tarvitati;0.7594
19;0.7589
wrangham;0.7586
arheoloogid;0.7586
1998;0.7579
doktor;0.7572
savanni;0.7566
marmara;0.7566
venezuela;0.7549
lorentz;0.7547
karmidel;0.7546
miljon;0.7541
sarnane;0.7516
2100;0.7505
septembri;0.7502
piirkonnas;0.7502
1750;0.7481
300000;0.7325
