EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
heinapõld Ivar Raig;osa jääma ühiskapital;talumees vabadus taastama;viieteist-miljoniline kolmandik jaotama;andma divident jaotama;taastama talumees vabadus;taastama talumees vabadus;taastama muutma kolhoosivorm;põhikapital viieteist-miljoniline kolmandik
ühesõnaga divident osak;püüp taastama talumees;taastama talumees vabadus;miljon põhikapital viieteist-miljoniline;divident jaotama esimene;tahtma vaba talupoeg;püüp taastama talumees;talu tegemine mõte;varandus pandud töö
taluseadus nägema osa;lõhkuma erand talupidaja;vabadus taastama iseseisvus;jääma ühiskapital otsene;muutuma null ütlema;talupidaja talupidaja osa;tahtma vaba talupoeg;üldse moodustama kolhoos;kopikas inimene varandus
vasak käesein nüanss;talumees vabadus taastama;õigus taastama muutma;kolmandik jaotama sääreosak;osak muutuma null;rääkima talu talu;talu tegemine mõte;moodustama kolhoos tundma;viieteist-miljoniline kolmandik jaotama
vaim lõpuks õigus;töötasu maksma ühesõnaga;õigus vabadus talu;üldse moodustama kolhoos;soov osa andma;vaba talupoeg nõuandja;erand talupidaja talupidaja;varandus kolhoos ehitama;miljon põhikapital viieteist-miljoniline
vaba talupoeg nõuandja;aasta puuduma tehnika;taastama iseseisvus õige;eestseisja rahvas kaitsja;maksma ühesõnaga divident;püüp taastama talumees;vaba talupoeg nõuandja;muutma kolhoosivorm tingimata;õigus vabadus talu
kolhoos solhoos kopikas;jääma ühiskapital otsene;elama varandus andma;tahtma vaba talupoeg;andma soov hotell;vabadus talu jagama;talu talu tegemine;talumees vabadus taastama;neli viis aasta
põhikapital viieteist-miljoniline kolmandik;aasta vasak käesein;talu tegemine mõte;osa jääma ühiskapital;ühesõnaga divident osak;talu talu tegemine;õigus vabadus talu;niikuinii kolhoos jääma;mees laps tahtma
hingejõud vaim lõpuks;viieteist-miljoniline kolmandik jaotama;rääkima talu talu;aktsia osak 10;null ütlema aasta;talupidaja osa arvestuslik;talu niikuinii kolhoos;taluseadus nägema osa;ütlema õige üldse
koht põhimõte aeg;tööaeg andma varandus;inimene varandus andma;andma ühistamisakt osa;divident osak muutuma;erand talupidaja talupidaja;rääkima talu talu;talu niikuinii kolhoos;jagama tasu 10
