EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sõit följeton teos;puhkpillikvintett esimene reaktsioon;esimene tants mäletama;tants motiivikene meeldima;Ots anekdoot tool;Eesti tants orkistreerima;meenuma Eesti tants;Harri Otsa looming;solist tegelikult jälle
hiljem käesolev aeg;töö vokaalkontsert valmima;harmoonia õpetaja eksamitöö;mõte talupoeg fungas;unustama armoon eksam;Harri Otsa klaverikontsert;tants orkistreerima 1954;tants orkistreerima 1954;reaktsioon sarnane nojah
mõtlema suurem teema;lõppema kaks aasta;orkester aasta hiljem;-st aasta kursus;olukord vesi moment;Son nimelt sümfoonia;orkester aasta hiljem;tantsunumber tantsulugu lõppema;looming ajalugu esimene
pealkiri Harri Ots;professor Eugen Kapi;nõudma lõpetama eksamitöö;ämm kodu no;kodu no kodu;arvama klassikatöötlus tihti;sümfooniline mõtlemine soovitama;kirjutama prelüüt tants;kõlama 10 kontsert
nojah ansambel natukene;Eesti tants orkistreerima;korrigeerimine orkestratsioon osas;Matti Reimann rääkima;kaks tegelane vastandamine;orkester Patti tunnetam;näiteks Stravinski sümfoonia;Eesti tants tants;võimalus sügav tõsine
esmaesitaja Matti Reimann;tants esitama Eesti;orkistreerima 1954 lindistama;omamoodi mälestusmärk esimene;saamine koidik kodu;tantsulugu lõppema kaks;tants valmis Villem;tõepoolest tants omamoodi;kontsert klaver nii-öelda
määr saator tinglik;amore nimelt talvine;vesi moment kirjutama;Laulasmaa talvine õppevaheaeg;teema kütma unustama;ajalugu esimene tants;tants omamoodi peegelduma;looming viimane raadiolindistus;10 kontsert rohkesti
kaks tegelane vastandamine;asetama vari looming;viimane raadiolindistus sümfooniaorkester;polüfooniline homofon stiil;tants number kolm;orkester aasta hiljem;kevadine kild klaveripala;loodud kolm Eesti;70 -te aasta
pulk tants motiivikene;traagiline külg tõepoolest;Harri Otsa klaverikontsert;kaks klaver prelüüd;anekdoot kindel viies;vokaalkontsert valmima Felix;tants number kolm;valmis Villem Kapp;ütlema soovima pala
takistus lihtsalt tekst;algus pala omamoodi;nii-öelda orkester tunnetama;prelüüt alustama lõpetatud;vaatama ütlema pala;Kontserd ütlema ilus;kontsert orkester klaveripartii;kolmas tants 79;nii-öelda tervik vaatama
rohkesti mängitud vabariik;lahe muusikaeld mängija;kursus konservatoorium üliõpilane;määr saator tinglik;huvitav intrigeeriv teema;otsene mõte tantsima;tants kell kaks;Harri Otsa följeton;nii-öelda puhtalt soleeriv
üldse klassikaline puu;-st aasta kursus;kujund muusikaline kujund;eesti tants number;number kaks kolmas;prelüüt tants kell;jääma repertuaar üldse;sümfooniline mõtlemine soovitama;raadio kõlama 10
puhkpillikvintet täis koosseis;jutt tähendama programmiline;helilooja elu paluma;püha paik eksem;üldsõnalisem leidma võib-olla;solist tegelikult jälle;määr kujund muusikaline;autor stuudio meenutama;kolm kolm eesti
töö Eesti tants;mälestus Eesti tantsunumber;Stravinski sümfoonia kolm;ajal Kiiev konservatoorium;paluma autor stuudio;kontsert näiteks Stravinski;koorika värving dramaturgiliselt;Eugen Kapi Orgstratsioon;funktsioon pianist nii-öelda
aasta ring jällegi;10 kontsert rohkesti;mõtlema suurem teema;kolmas tants 79;ansambel omama võimalus;kirjutama puhkpillikvintett esimene;solist tegelikult jälle;orkester tunnetama mängima;helilooja looming nii-öelda
