EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Atscon jällegi helilint;punkt vahe punkt;natukene pillimees ansambel;põhiline kaader kujunema;kahjuks vale null;kohtumisõht Eesti raadio;varsti muusikaline tund;kontsert haapsalu kalurikolhoos;võib-olla ehme uus
kolhoos varietee kolhoos;karva paluma jutuajamine;kalurimuusika armastaja täna;haripunkt Heli Läätse;kombineerima tassima kodu;test lühend venekeelne;Soome puhkpilliorkester redu;kutsuma külaline raadiomaja;ütlema kala püüdma
vaev nägema teema;alustama Tallinn helioperaator;esinema varietee solist;Tril saal elus;vale null õige;laulma Marja Kallas;jaam Viveegaaweedurillija selg;Jaak Joala kolhoos;ükstaspuha puhkenurk paik
ema kaader voolavus;üpris kentsakas kaasa;miniviktoriin lõppema õhtu;tibudus laul Tril;andma plusspunkt küsimus;täna õhtu aeg;tore õhtu kohtumine;paluma kohtunik kokkuvõte;aeg mõtlema hästi
varsti muusikaline tund;eeter kõlama korraldama;viimane esinemine paluma;täiskomplekt orkestripill kalurikolhoos;huvitama paluma lauttingism;Joala viis müüdüüdonovo;paluma kuulama küsimus;muusikategija kohtuma Edgar;võrdlemisi püsiv kaader
valesti oskamatus kahjuks;Nurme meesansambel juht;lugupeetud kuulaja tooma;Bana tagurpidi polk;andma mõtlema komme;lava estraadiorkester Peeter;Haapsalu linn klubi;laulma Marja Kallas;puhastama koht Kazaagita
tund populaarsem kolhoos;juht õieti hästi;luuletus väikene kokkulepe;lava Heli Läätse;punkt esinema varietee;tibudus laul Tril;alustama Jaak Joala;Eesti raadio muusikasaade;andma orkester väike
kuulmine uus samalaadne;kohtumisõhtu alustama Jaak;võistkond muusikasaade toimetus;San Remo-s lauluvõistlus;vahe punkt vahe;kalurikolhoos esimees Villu;kohtumisõhtu juhtima Vello;helilõik kaks tund;NSV 1970 aasta
mälumäng-viktoriin kaks viieliikmeline;nool laulma nägema;tund kestnud kontsert;huupi valima soliidsem;transport mees suue;helirežissöör Priit Raik;kirjutama seaneer leem;huumor aeg kokkuvõte;viis kord viis
Viljamäe kunstiline juht;lõppema õhtu viimane;orkester juht Nurme;süvi 2 2;oskama vastama suurem;andma kingima toodang;Helsingi tänav poiss;Haapsalu linn klubi;kaks viieliikmeline võistkond
tohtima kord ohi;haige jääma pakkuma;saladus kusagilt kohvik;tohtima kord ohi;paluma Edgar servelg;Sapposhin järeldus raadio;Igor näide naine;kolleegium seisma seis;hääl laulma Marja
temaatika kalorilaul rahvalaul;elu luuletus väikene;sealjuures klubi õiguslane;kergemini Victoria paluma;paluma mõistatama instrument;laul pasunapoiss telefonikõne;laulja küsimus huvitama;laulma Kurina tõstma;Haapsalu linn klubi
suur suurem kala;tsentner puuduma kahjuks;vaevalt tasuma lootma;Edgar Selberg helirežissöör;küsimus toimuma esimene;kolhoos rahvamuusikasoov kuuluma;toores asi Rina;külalisstuudio Rane nimelt;kolmas küsimus suur
kala puhastama koht;pastapliiats kõver joon;lõpetama alustama estraadiorkester;ilmaasjata rääkima aprill;poolne kokkulepe vastavalt;õhtu võõrustaja kalurikolhoos;Marja Kallas Vladimir;Saul juhatus kohtumisõhtu;mälumäng-viktoriin kaks viieliikmeline
aeg kokkuvõte kohtunik;uhkus natukene pillimees;no ainuke vastus;Rinne kirglik kalamees;teenitud õige punkt;alustama Tallinn helioperaator;täna tore küsima;õhtu lõpetama alustama;Nurme meesansambel juht
