EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mängukava Edison Deniss;lavastaja andma inimtunne;teater toimuma roll;dirigeerima Eri klass;inimene suutma artist;Estonia teater uuslavastus;eesots Estonia teater;teatrilukk jõudma 1984;esimene laulja vahetus
vend liikuv sageli;kõndima mõjus oskama;aasta 1984 meenutus;Jüri silm kindlasti;andma suurem parem;Katrin Kivimägi ning-Jaan;Mozart laulma aeg;Edgartuaaria hilisem lavastus;palju-palju aasta tooma
ballaat ballaat aeg;toimuma aasta eelviimane;Kuusk enamik ooperisõppu;no imetlusväärne Mare;antud moment antud;dirigent Peeter Lilje;eriti Mushowski ooper;artist lühiooper Manuel;Grigori Friit mono-ooper
oper taas uuesti;tähendama Wagner meediaatr;interpreet nimi laulja;rutšeet lammermol lava;püüdma andma maksimum;jaanis pruukima Läti;Venemaa kontsertreis tantsima;Wagner ooper Lendav;aasta esindama huvitav
hingamine tugi natuke;mõte banaalselt lihtne;materjal maksimum pigistama;ooper suur ooper;andma konkreetne kramp;eestlane arusaadav vastuvõetav;Othello õigus tenoripartiid;enamik ooperisõppu teatrikülastaja;kuulama sealne kogemus
harras suhtumine meeletult;nimelt 30 november;orgaaniline kunstiline tervik;endine tervik tooma;fluidum asi tegelikult;Kuslap Tarmo Sild;koor orkester moodustama;Schwerin linnateater pärit;võib-olla näiteks Bokovski
diplomand Neeme kuningas;lauljakarjäär elukutseline laulja;nimelt jõudma kaheksas;andma inimtunne lootus;uus fluidum asi;Leedu nimekas laulja;tonitsema ooper andma;Ruthi aaria Obatsioon;karjäär õnnelik inimene
Edgartuaaria hilisem lavastus;nüansirikas meeleolu muutus;moor itaaliakeelne itaalia;tantsima õppima no;sedasi andma mall;Grigori Friit mono-ooper;oper taas uuesti;Tormis Eesti ballaad;Murdmaakunstnik Mari-Liis küla
kunst uus tahk;Giuseppe Vert tänapäev;Schwerin linnateater pärit;klooster poriscodonov rügement;etendus vaatus duet;koostöö Mai Murdmaa;ballettmeister Tiit Härm;roll üldse Elvi;osa pagana staatiline
pühi püü suurus;jätma suur imetlus;Tamberg eriti Tamberg;Meister väärtus määrama;aeg tore noor;vähem laulma Eino;Läti rutšeet lammermol;tenoripartiid kuningas jutt;mõtlema selge paar
Leedu nimekas laulja;esindusetendus Ena vääris;originaal tohtima lugu;õigus tenoripartiid kuningas;mood kindlasti uus;eelnema töö konservatoorium;Leningrad konservatoorium 10;laulja eesots Birgit;lenn esietendus lennus
eriti nimiosa Seppe;etapp töö teater;jätkama suvi lõine;itaalia saksa vene;võimaldu võimalus avama;jääma 1984 -sse;mäletama lugema Basheenov;etendus koreograafia Mauriis;kuningas kunstnik jaakpaus
tantsuline psühholoogiline draama;lenn esietendus lennus;panema põhiliin konkureerima;loogiliselt arusaadav 84;laulma aeg Vert;vene keel sugugi;Nilsson aplaus Margareeta;õigesti lendamine variant;alus alus võib-olla
aasta Ooper libreto;klooster poriscodonov rügement;andma konkreetne kramp;Mai Murdmaa jälle;alus alus võib-olla;näitama etendus populaarsus;mängitavaim Lutšiaad lammermontan;Jüri kruus stuudio;tüdruk roll Tamberg
konservatoorium kindlasti omama;-sse aasta peamine;kava lugema arvuliselt;monoloog terav kontrast;teos tundma näiteks;mäletama lugema Basheenov;tonisset Beliin Rossini;Estonia vokaalkunstiajaluguk Paul;lauluarmastaja loogiline arusaadav
esiteks eeskuju traditsioon;vokaalkunstiajaluguk Paul Mägi;arvatavasti raadiokuulaja õnnitlema;Luisa Miller kaheksa;etendus loome kunst;Don Carlost teater;jõudma 1984 -sse;Dianalaid Neeme Järvi;mitu-mitu kord uuestisünd
küüslaug haisema kaugele;kõlama vabalt testituur;muusikakool Moskva Leningrad;kõigesööja spetsialiseeruma spets;tore noor inimene;publik hästi Hans;aine dirigent Peeter;Estonia lava Giorgi;Nõukogu Liit esimene
ettepanek esimene variant;noor laulja kaasnema;tore töötama no;Ooper libreto Arvo;paralleelselt asi paralleelselt;pärit kunstnik Lutsk;vaatus duet Enta;aasta osalema Hendrik;Leningrad konservatoorium 10
nimi aitama paremini;tüdruk balletima lemm;kõne hooaeg mood;Brigit laristama Soova;meeldima meeldima meeldima;Mari-Liis küla peaosa;kahtlemata Giuseppe Vert;Tiit Kuusik Väino;tugi natuke natuke
