EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
näide caps study;nimetama kunstimaailm nii-öelda;Maria-Kristiina alustama vestlus;tegelikult Anders ütlema;defineerima defineerima diskursiivsus;Maria-Kristiina alustama vestlus;sõnavõtt kriitik tutvustama;blogi nii-öelda kunstiinstitutsioon;eelnevalt inimene lihtsalt
-te eesti leksikas;piire Tallinn kesklinn;kuuluma algne plaan;kunstimuuseum asi Ai;projekt kuraator andma;tekkima viisakus publik;Maria jutt lõpetus;sihtgrupipõhiselt kunstipraktika kasvama;ütlema alustama töö
nii-öelda installeerima sümboolne;representatiivne kokkusaamine käsi;kuraatoripositsioon teema Kunstipoliitika;reaalne kapital mari;kuraator funktsioon eksisteerima;rääkima Eesti rääkima;mitte-eesti täna rääkima;kõneloeng teadma 12;üht-teist tegelikult alustama
hoidma käik Kultuuriministeerium;Elken millegipärast üritama;mõtteliselt 10 auto;kohustus natukene nihe;natuke hämmastama subjekt;naine publik avalik;Anders Härm pealkiri;60 Haberma kirjutama;näitama institutsioon suhteliselt
lihtsustatud võrdusmärk reaalne;võtma riigikogu hetk;surnud lugema osaliselt;sündima institutsioon no;reaalne asi reaalne;vastuolu tooma sõitja;surnud kommunikatsioon algus;tootma kunst Äraütlemine;pöörduma mõte tegelikult
Maria-Kristiina absoluutselt Maria-Kristiina;liit teenima garanteerima;ühine teatav teater;Kultuuriministeerium riik mõte;defineerima kunst defineerima;lõpptulemus žürii näitus;artikkel postmodernism Kati;kunstnik kirjutama kresseerima;ütlema lihtsalt natuke
lahjendama tüüpiline halb;vaidlemine pikk aasta;eraldi teema Andres;Eesti Ekspress dist;nii-öelda avalikkus fragment;koor laulma tegelikult;koor laulma tegelikult;defineerima defineerima diskursiivsus;kunstlik praktika oluline
üldse ateljeepind loometoetus;kantsima tõrge tänane;lihtsustatud kindlasti kommenteerima;video EAS oskama;sõna vara termin;Andersson nõus vaatama;muutma põhine põhikiri;Sirje mainima Sõnavõtu;algus lihtsalt tühi
profiil natuke suund;edastama politsei tänapäev;protsess dialoog testima;pind kinnisvara minevik;rühm mäletama nullis;paradoksaalne komme kirjutama;fragmnteeruma rääkima koer;õhtu viimane vestlusring;põhimõtteliselt kunstisus võimalik
ajalooline sissevaade pooleli;tegevus ääri-veer graafiline;Andersson nõus vaatama;Liit liige aeg;andma andma kirglikkus;adekvaatne tegelane roll;publik vaatama publik;Kunstnik Liit suurkoguja;ühesõnaga kiiresti korralik
samamoodi galerii kuist;praktika pikalt täpselt;tegemine viimane kuu;president kükkima positsioon;muutus muutus probleem;avalikkus publik blogi;põhimõtteliselt vaatlema vale;dialoog esimene vaataja;põhimõtteliselt põhjus liit
kinnisvara antud hetk;kunstiajalugu uurima Jaan;12 loeng pikk;suur tegelema praktilist;aabits A O;personaalselt huvitama leidma;publik puhtalt populistlik;rääkima Eesti rääkima;rääkima probleem võib-olla
kunst kunst muutus;tuum võimalik tegelikult;raadiokuulaja raadiokuulaja kuulama;ilmuma artikkel postmodernism;über realist rong;järjest suurem kunstnik;võib-olla parem sotsiaalselt;esinemine akadeemiline formaat;võtma kogus töö
aasta 2001 avamine;tühi tühi tampimine;võitlus õigus defineerima;ülikool eriala loengukursus;otsus reaalne otsus;põhimõtteliselt tahtma Marko;kunstnik vestlusring sõber;Maria-Kristiina Soomre Anders;kunstimaailm 90 -test
selleteemaline vestlusring ;kaardipakk võluvalt kulgema;tõstma tekst jätma;Shaphaus Chaos esse;imaginaarne grupp inimene;inimene kuraator teadvus;Hansen fronk esinema;Soros aastanäitus sünnitama;jube jube huvitav
seotud raha samane;olematus värskendama profiil;pilt näitus pilt;vestlus koht antud;Shaphaus Chaos esse;indiviid võrgustik indiviid;lugema tolleaegne ajakirjandus;kunstiturg domineeriv vallik;kõige-kõige keerulisem üldse
