keyphrase;score
Olin erutatud;0.9991
võib-olla tundsin;0.9991
vaibuma inimesed;0.999
Kesk-Euroopast kirendab;0.999
19 aastased;0.999
tihti tundub;0.999
nägime esemeid;0.999
lõunal Leningradi;0.999
kõrvus kajama;0.9989
kodust vihma;0.9989
põletavalt kaunis;0.9989
Ta püsti;0.9989
Leningradis viibinud;0.9989
inimene osa;0.9989
tungis tugev;0.9989
laine õõtsutasid;0.9989
Amatöörvõtte pahaaimamatut;0.9988
seitsmeteistkümnenda sajandi;0.9988
Kuid 632253;0.9988
Kuid tund;0.9988
leiuga Üldse;0.9988
Nüüd jälle;0.9988
vähene Me;0.9987
kuumus vaibuma;0.9987
lopsaka haljuse;0.9987
Pikkadi lossiväljak;0.9987
Ülima õnne;0.9987
Ellen Niit;0.9987
eitada vihkama;0.9987
inimene klassik;0.9987
asustab blokaadi;0.9987
segane ilm;0.9987
Volga hüdroelektrijaama;0.9987
kirjanikud Juhan;0.9987
säravad endiselt;0.9986
Siis ilmus;0.9986
Antu võeti;0.9986
lopsakad mõtlesin;0.9986
mõttemerest Smorney;0.9986
Veera Hinber;0.9986
imalmagus lõhn;0.9986
kurtis mulje;0.9986
voolas sisikond;0.9986
keeles keele;0.9985
sõja argipäeva;0.9985
kohutavas meres;0.9985
jõgi armsam;0.9985
75000 elanikku;0.9985
pisikeste pioneeride;0.9985
inimkonna ahela;0.9985
Laulis vana;0.9985
harvelt vilkuvad;0.9985
Võib-olla arhitektuuri;0.9985
SEES kriiksus;0.9985
rohust muruniitja;0.9985
mustuse pungis;0.9985
surematuse kuulsuse;0.9985
nägi üpris;0.9984
kirendab katuseist;0.9984
suhtelisest asustamatusest;0.9984
Nevski Moskva;0.9984
kuulsuse Volgogradi;0.9984
väljaku Saabus;0.9984
Mamai kurgaani;0.9984
tuult Mõnigi;0.9984
Turistid jäädvustavad;0.9984
saun Erni;0.9984
Herzgin koldovelli;0.9984
lasub Volgogradis;0.9984
jõgi armsalt;0.9984
härmas Leningrad;0.9984
kandev vesi;0.9984
632253 inimelu;0.9984
koduma kuju;0.9984
osa mandrist;0.9984
koldovelli koomilises;0.9984
vaim mustuse;0.9984
hiiud Ometi;0.9984
meri uhub;0.9983
uhub merede;0.9983
Johannes Semper;0.9983
Kirovi pargis;0.9983
paratamatus harjutab;0.9983
Hinber unistas;0.9983
sini mustvalgete;0.9983
maja Levskija;0.9983
eemalmüüri leinama;0.9983
Saksa sõdurid;0.9983
Ninna tungis;0.9983
tundmatuna Volgogradi;0.9983
Volgogradi kevadpuuna;0.9983
unistas Pulkova;0.9983
katsuksid kaks;0.9983
traktoritehase klubis;0.9983
langenud Leningradi;0.9983
imiku punti;0.9983
Krossi kirjandus;0.9983
Sergei poli;0.9983
inimesi maast;0.9983
Maksim Koerki;0.9982
tühi külm;0.9982
Aleksander riivitš;0.9982
sisikond Nüüd;0.9982
sümbol Biskarjovi;0.9982
hari tipu;0.9982
hobusesabasse Olime;0.9982
Volskis alustas;0.9982
relvast mullaks;0.9982
surm Ja;0.9982
steppi ürgsuses;0.9982
klassi lõpetajad;0.9982
Reavitš isamaasõjas;0.9981
Prokofjevi tänas;0.9981
käinud Kirovi;0.9981
südamlikke vaimukaid;0.9981
kriiksus Jakolksus;0.9981
esemeid omandada;0.9981
perspektiivid väljakute;0.9981
lippusiidis Mamai;0.9981
kard naine;0.9981
pargis tookord;0.9981
käega mõõgahoope;0.9981
inimesed ilmselt;0.9981
metsik räämas;0.998
asingi paisuvad;0.998
kangem Ah;0.998
mala hiidid;0.998
meres verekumas;0.998
Jah ammu;0.998
pilk unustamatuna;0.998
korrusel prantsuse;0.998
tasub vaeva;0.998
võlus imeilus;0.998
Meie Ann;0.998
ajalukku Armunud;0.998
piksemürin ;0.998
kaev kaevu;0.998
Ja võib-olla;0.9979
lend 11;0.9979
häda Need;0.9979
leningradlasi Distraafikute;0.9979
peenral klaasraamid;0.9979
vaskratsaniku Neeva;0.9979
narrid Kaks;0.9979
kirikuni storiani;0.9979
nutku krooni;0.9979
saalis Askleb;0.9979
Olime 19;0.9978
trammides poodides;0.9978
Naine veab;0.9978
poja roostetanud;0.9978
peas roosasid;0.9978
elu kangelasteod;0.9978
maa steppi;0.9978
klaasraamid Ana;0.9977
Volgat Volga-Doni;0.9977
tajume aeg-ajalt;0.9977
Aleksander Prokofjevi;0.9977
õite kellukad;0.9977
silda inimkäte;0.9977
Assuani Swing;0.9977
linnale Reavitš;0.9977
Kersti Merilaasi;0.9977
Smuul Olime;0.9976
kiitide Micropeeni;0.9976
veendusin avasin;0.9976
loeti luule;0.9976
avasin Volska;0.9976
aed kannikiste;0.9976
Prokofjevi lauaperemeheks;0.9976
lähemalt uurida;0.9976
suurejooneline profiil;0.9976
aasta talve;0.9976
Volga Volga;0.9975
ajal Meid;0.9975
seikluste naerdi;0.9974
Swing siidi;0.9974
sümfoonia Üha;0.9974
koidutähele pühitseme;0.9974
raadio televisioon;0.9973
Acadciate tihe;0.9973
lõunarooside jahedat;0.9973
teisid sõbraliku;0.9971
tuhandeid leningradlasi;0.9971
kingiti auaadresse;0.997
sametikandeisja lippusiidis;0.9968
haiget meest;0.9967
Volga-Doni kanali;0.9966
heledapäine helkivalt;0.9966
naine vaniku;0.9966
elas jälle;0.9963
Leningradi oblasti;0.9949
natuke vähem;0.9935
Ja Võib-olla;0.9934
sõbra maja;0.9926
11 vana;0.988
11 klassi;0.987
kõrgus kättesaadav;0.9814
Jah tegelikult;0.9643
luule tõsi;0.9572
