keyphrase;score
ettevõtmisega 10;0.9987
inimesed rääkima;0.9986
üle-euroopaliselt kuulsamalt;0.9985
täpselt õnnelikuks;0.9985
kindlasti lihtsalt;0.9985
Dragons-i kestsid;0.9985
leiab kindlasti;0.9985
artist tänavusel;0.9985
käib võib-olla;0.9984
festival tänavu;0.9983
suletud avaldatud;0.9983
asjad töötasid;0.9983
uue kooli;0.9983
tutvusin altar;0.9983
linnades nii-öelda;0.9983
nelja-viite sahhiri;0.9982
näha tegelikult;0.9982
vaatamisväärsustega sise-;0.9982
stuudio jääb;0.9982
vara öelda;0.9982
õhtul võib-olla;0.9982
eile nelja-viite;0.9982
12 festivali;0.9982
mentaalset T-särki;0.9981
Hollandis toimub;0.9981
käib huvitava;0.9981
õigus täpselt;0.9981
võib-olla minutit;0.9981
Tallinnas Kui;0.9981
tegelikult hästi;0.9981
kaks R2;0.998
nii-öelda seinad;0.998
näeb 10;0.998
jumala täis;0.998
Maarja Merivoo-Parro;0.9979
käib ilusti;0.9979
piisavalt hästi;0.9979
otse-eetris krooninganist;0.9979
tantsima 10;0.9979
sise- väliskosmosemõttes;0.9978
näinud rock;0.9978
24 tundi;0.9978
T-särki nimega;0.9978
täitsa tühja;0.9978
tavaliselt Coca-Cola;0.9978
ruumides 10;0.9978
survega kaasa;0.9977
sealsamas muutvahhideses;0.9977
Kuigi meeldib;0.9977
alustada teaksid;0.9977
See töö;0.9977
mitt rääkis;0.9976
Coca-Cola snäki;0.9976
Ehk rokkeli;0.9976
jõudsid täpselt;0.9976
Pärnojaga ajal;0.9976
Schmidt rääkis;0.9976
Tere Kristo;0.9976
sigri möödunud;0.9976
kord 10;0.9975
automaat sooja;0.9975
Ewert and;0.9975
kontserte meisterjaanieilne;0.9975
Tallinnas nägid;0.9975
Peeter Schmidt;0.9975
case Horvaatias;0.9974
nägin A;0.9974
cabrio mootorid;0.9974
EBU eurotsooni;0.9974
kolmel päeval;0.9974
On tekib;0.9974
Eurosonic 2018;0.9973
härra meisterjaan;0.9973
vaata hindame;0.9973
Ega Sergei;0.9973
mutant Disco;0.9973
nimega Frederick;0.9973
kaasa oluline;0.9972
Näiteks Ewert;0.9972
Jaa jaa;0.9972
mahajäetud maju;0.9972
muutvahhideses magnets;0.9972
rahul live;0.9972
tähistab alter;0.9971
noordisla eesmärk;0.9971
alter soonik;0.9971
uut materjali;0.9971
lisatuled Järgmisel;0.9971
räägin Rääkisin;0.9971
tugev tükk;0.9971
regiooni vanalinna;0.9971
eile nägi;0.9971
Merivoo-Parro Kristo;0.997
10 meest;0.997
tegelikult aega;0.997
See ongi;0.997
lehel Eurosonic;0.997
konkreetselt radikaalsema;0.997
võeti teab;0.997
Oleks vastasin;0.997
kuulame Sigrid;0.997
Erki Pärnojaga;0.9969
stuudio paljud;0.9969
möödunud aastal;0.9969
lausa kaks;0.9969
OLEN Koit;0.9969
postraks case;0.9969
Siim Nestor;0.9969
avaldatud ütles;0.9968
10 juubeli;0.9968
nime Lill;0.9968
mikrofon suur;0.9968
Sellepärast etanool;0.9968
rääkis esinemine;0.9967
võib-olla veatoobiogravitama;0.9967
Ma vaatasin;0.9967
Väga hea;0.9967
esine täna;0.9967
küsinud küsimusi;0.9967
altar soonikuga;0.9967
Kontserdilõike Aga;0.9966
murdmine Murrendamine;0.9966
tean Ja;0.9966
gruppi Kontserdilõike;0.9966
meeldis näha;0.9966
jäi Meie;0.9966
Los Angeleses;0.9965
vaatasin pisemale;0.9965
Mina maarjaMoonüürik;0.9965
rahesadu loodan;0.9965
Eks keelde;0.9965
hüppasid tantsisid;0.9964
prantsuse raadiotes;0.9964
menukat vaja;0.9964
sahhiri laadset;0.9963
uut saundi;0.9963
juhuks lülitame;0.9963
koju Nii-öelda;0.9962
raadio värske;0.9962
masin pill;0.9962
Lahe Horvaatia;0.9962
pakkuda seinad;0.9962
naised jopeta;0.9962
terveks juhuks;0.9961
ärkski Eerituse;0.9961
kella viieni;0.9961
eurosson Slagi;0.9961
kannab mentaalset;0.9961
meisterjaanieilne eurosoonikul;0.9961
eriti eriti;0.996
Morna Ja;0.996
bändi punkbändi;0.996
näitasime uusimat;0.996
Buckingeitsentiderildil Aga;0.996
normaalne asi;0.9959
Ja ongi;0.9959
aru Tead;0.9959
tahtsingi jutuga;0.9959
Nii-öelda kannab;0.9958
nägid nägin;0.9958
Kristo Rajasaare;0.9958
soe soe;0.9958
Tead ilus;0.9958
anda laval;0.9958
Aga tore;0.9957
iirist Ta;0.9956
takso Kimasid;0.9956
disainer disaininud;0.9956
Morna Räägiksin;0.9956
laulda publik;0.9956
arv kordi;0.9955
350 bändi;0.9953
ilu paljasta;0.9952
Kusjuures eile;0.9952
Aga eurosonicu;0.9951
saalis aasta;0.9951
isikupäratu seksika;0.9951
10 aastane;0.995
väliskosmosemõttes Mulle;0.995
nädalatiivset Kas;0.9949
Sänn vanaema;0.9949
aru käib;0.9943
tahtsid hiljem;0.9943
asi paljud;0.9939
esteetiliselt lahe;0.9937
artist tegelikult;0.9933
Ei loed;0.9926
rääkis tegelikult;0.9916
ütleb jääb;0.9906
vedanud tegelikult;0.9887
täis jumala;0.9879
meelde tegelikult;0.9877
aia tegelikult;0.9862
Ei tegelikult;0.9761
ütles avaldatud;0.9636
rääkis ettevõtmise;0.9592
tegelikult aru;0.9575
asju pakkuda;0.9569
huvitava hääle;0.9548
juubeli tähistamiseks;0.9286
