keyphrase;score
seisma root;0.8426
tund root;0.8387
cation system;0.8333
root viima;0.8302
suutma held;0.8218
järjekord number;0.8192
asukoht moment;0.8137
control kutsuma;0.8135
vastav eksam;0.8131
mees vorm;0.8106
reguleerima vastavalt;0.8091
viimane detail;0.8084
näiteks vaba;0.8079
ploter radar;0.8076
held rin;0.8068
funktsioon laev;0.8058
nimetama tasku;0.8055
traffic control;0.8054
kontrollima tallinn;0.8049
seade automaatne;0.8046
kura tallinn;0.8046
issand auto;0.8043
mugav seade;0.8043
nii-öelda vastavalt;0.8042
operatsioon teostama;0.804
seade tehnika;0.8031
moment näiteks;0.8027
andmed eriti;0.8024
selgitus andma;0.802
absoluutselt moment;0.8004
jalg vastavalt;0.8
seoses vihm;0.7998
ankrus hea;0.7991
system võtma;0.7987
vastavalt näit;0.7985
natukene konfiguratsioon;0.7982
vorm nii-öelda;0.7981
ametivend andma;0.7977
norm laine;0.797
number kiirkaater;0.797
ütlema inimene;0.7969
tooma selgitus;0.7963
kindlasti niux;0.7962
konfiguratsioon muutuma;0.796
sobiv amet;0.7959
kaart kassett;0.7948
rein peeter;0.7946
meri andma;0.7944
asi kontrollima;0.7936
andma ajaline;0.7936
kartma ups;0.7935
vahetus a3;0.7932
si-us mees;0.793
moment teadma;0.7928
pull kallas;0.7926
kaader probleem;0.7926
andma reguleerima;0.7918
nii-öelda esimene;0.7918
nimetama võib-olla;0.7914
padar annabel;0.7913
ups viga;0.7912
aeg sadam;0.7911
võim vastupidi;0.7906
era erafirma;0.7904
amet eesti;0.7902
abi tegelikult;0.7901
punkt tekkima;0.7894
seisma loots;0.7893
kaks meeter;0.7893
näitama operatiivne;0.7893
amet embleem;0.789
seaduslik alus;0.7888
aeg bellingu;0.7885
aus issand;0.7883
kandma norm;0.7882
tund valve;0.7881
kajutis istuma;0.7881
sadam omama;0.7879
globaalnavi cation;0.7879
erafirma kujunema;0.7879
no seitse;0.7879
kord kontor;0.7877
asend tiib;0.7875
näitama pull;0.7873
keel ant;0.7872
jalg andma;0.7871
onu tai;0.787
amet kaks;0.787
tegutsema tekkima;0.7869
suutma suutma;0.7865
reiton radar;0.7864
treening mees;0.7864
dia kuulma;0.7864
tasku elama;0.7861
radar lugu;0.7859
purjelaevamees konstantin;0.7857
tehniline andmed;0.7854
hea orav;0.7854
kurss err;0.7853
kõikumine hull;0.7853
asukoht sputnik;0.7853
nimi eeva;0.7851
spetsiaalne kuju;0.7851
sobima lahtine;0.7848
laev ujuvus;0.7846
valge boyd;0.7846
teatama asi;0.7845
distsipliin aru;0.7845
maller nuut;0.7843
paik kindel;0.7842
digipalk era;0.7842
meremees aus;0.7841
kutsuma saatma;0.7841
muutma jon;0.784
a3 mees;0.7838
aeg kaasa;0.7835
hea side;0.7824
noor tubli;0.7824
ant balti;0.7824
la eva;0.7823
aadi vaev;0.7821
meri hull;0.7819
loots no;0.7817
suvi ilm;0.7815
kuu aasta;0.7815
mure laul;0.7814
ilm ilus;0.7813
aeg kolmas;0.7813
haige toodud;0.781
eva 203;0.7809
asi aru;0.7808
puruks halb;0.7806
tavaline asi;0.7804
tubli inimene;0.78
aarma hüüdma;0.7797
tanker side;0.7792
istuma rannavalvetalitus;0.7785
rin näit;0.7781
plassmass metall;0.778
meri jeen;0.7777
kai sobima;0.7776
kursimuutus lagi;0.7771
firma reiton;0.7768
jüri salmre;0.7763
bornholm rääkima;0.7761
paik kai;0.776
näitama dia;0.7759
rappuma loopima;0.7759
telefon teadma;0.7757
sild tooma;0.7756
kuulma torn;0.7755
bornholm mull;0.7754
rahvusvaheliselt traffic;0.7751
taar kura;0.775
10 meeter;0.7748
automaatne telefon;0.7747
jälle jälle;0.774
vene mall;0.7733
ministeerium kantsler;0.7733
ilm teadma;0.7733
mati laus;0.7733
bellingi asuma;0.7725
kolmas operatsioon;0.7723
talu uudi;0.7714
rand val;0.7708
härra rein;0.7704
inglise keel;0.77
spetsiaalterane spetsiaalne;0.7695
nädal ;0.7692
jood hai;0.7688
err vedama;0.7688
vana vene;0.7676
sputnik 10;0.7675
val värv;0.7675
raha laev;0.7671
nina maha;0.766
tiib kandma;0.7656
toimuma 12;0.7639
rannavalveteenistus kaater;0.7635
foku hoov;0.7632
tegu inimelu;0.7618
keel eesti;0.7613
sd kott;0.7609
piloot külg;0.7604
armeenima sd;0.7597
pöörduma 2600;0.7586
kutsung kutsuma;0.7582
taarja pura;0.7579
12 mill;0.7576
17 kutsuma;0.7574
tõmbama no;0.7569
205 no;0.7561
ruum vaatama;0.7556
baseeruma pirita;0.7538
suruma nina;0.7534
pensionär pensionär;0.751
20 minut;0.7462
15 20;0.7413
205 kapten;0.7378
kutsuma no;0.7199
