keyphrase;score
manage silm;0.8305
kuldsaun joint;0.8191
joint trass;0.8121
nimetus näiteks;0.81
kujutama manage;0.8085
arvestama esimene;0.806
meenuma eile;0.8044
tore idee;0.8043
kodu saatma;0.8036
vanem usund;0.8022
inimene probleem;0.8018
unustama tegelikult;0.8004
reetma enn;0.7997
sobilik müügiobjekt;0.7994
apostel sündmus;0.7992
ütlema vast;0.7984
võimalus kordama;0.798
tooma staatus;0.7969
hagu näiteks;0.7968
reaalluik paare;0.7966
näiteks suvine;0.7964
arvama kaks;0.7964
aeg tallinn;0.7963
argitava komme;0.7962
tänapäev värvi~line;0.7959
tore aeg;0.7959
aeg uus;0.7957
varasem inimene;0.7949
osa kirjeldama;0.7947
mee heldus;0.7943
inimene otsima;0.7941
esitama nii-öelda;0.794
sisenema vaatama;0.7935
uus torm;0.7932
vast suvine;0.7931
aktuaalne puu;0.793
tekitama võib-olla;0.7926
usund segunemine;0.7924
uus rõivas;0.7921
armastus puru;0.792
tallinn rajama;0.7918
reas suu;0.7917
pluss armsam;0.7914
otsima aeg;0.7901
tase konsumerism;0.7901
fb mees;0.7898
kaks meeter;0.7893
sattuma inimene;0.7892
foorum inimene;0.7892
otra õlu;0.789
aeg toiming;0.7887
kevad andma;0.7885
uskumus ilu;0.7881
võib-olla positiivne;0.7878
meenutama natukene;0.7877
koguma energia;0.7876
aken paras;0.7876
no enamik;0.7876
no kindlasti;0.7875
heitma jälle;0.7874
eri sise;0.7871
andma tseremoonia;0.787
realiseerima maa;0.7865
rituaal loom;0.7865
sümbol absoluutselt;0.7865
aeg laps;0.7865
kristlik vanem;0.7865
essee pere;0.7864
kingitus muna;0.7861
vaatama eesti;0.7859
saade korduvalt;0.7858
sobiv tantsimine;0.7857
tegemine hein;0.7857
setu tan;0.7855
komme hästi;0.7854
vang inimene;0.7854
kitsam suhteliselt;0.7852
staatus siduma;0.785
laid vanus;0.7847
armas venekeelne;0.7845
inimene erinev;0.7845
efekt oskama;0.7844
soe ilm;0.7841
tarkus vann;0.7841
toomas paul;0.7841
sigivusmaa toiming;0.7837
abi vili;0.7834
naeratama armastatu;0.7832
inimene sügavam;0.7831
andma muna;0.783
mood serveerima;0.7829
taas kord;0.7824
restoran komme;0.7822
viga parem;0.7822
käsi no;0.782
panema sobiv;0.7819
uskumus tarkus;0.7818
herm pide;0.7815
aitama vang;0.7814
andma vaba;0.7804
tänane taevas;0.7804
vedama pisukene;0.7803
tuulteroog armsam;0.7798
kalmistu ilme;0.7798
natukene toit;0.7792
pall veeretatud;0.7792
eksima oru;0.779
kolmas tase;0.7786
suvine suvi;0.7785
poiss maa;0.7783
sümbol asi;0.7782
magama tahtma;0.7779
rootsi kadu;0.7779
aeg teadma;0.7778
sattuma tuum;0.7776
rajama 100;0.7774
vasak laht;0.7772
tava kaduma;0.7772
füüsiliselt käsi;0.7771
trass nish;0.7769
esimene vaatus;0.7769
-st aasta;0.7767
kuningas kuu;0.7765
hea tugev;0.7763
ootama noor;0.7762
kombetalitus hästi;0.7761
toredam loodus;0.7758
katoliku luter;0.7758
liikumine suhteliselt;0.7755
ema parm;0.7752
81 eesti;0.775
sube pakkuma;0.7749
taevakaar saade;0.7745
lill andma;0.7742
asi kasutama;0.7741
kindlasti kindlasti;0.774
ora rahe;0.7739
töö nii-öelda;0.7738
kleit soida;0.7736
paluma paul;0.7734
pink laulma;0.7733
tooma papa;0.7729
viima otra;0.7726
salv täis;0.7726
kogudus sünd;0.7725
neiu pere;0.7723
facebook konto;0.7722
puue no;0.7722
riie rannikurugu;0.7716
armsam kuninglik;0.7715
pere peremees;0.7715
pink spetsiaalne;0.7715
muna müüma;0.7715
ühiskatla sube;0.7713
kaheksa viis;0.7708
kerko kerk;0.7706
teenija andma;0.7706
kari atoo;0.7704
troon laid;0.7698
pink madal;0.7696
film onu;0.7694
taara uus;0.7694
pelk tellilg;0.7693
teadma vedama;0.7691
tulevane arr;0.7686
sugulane naaber;0.7685
taust 2000;0.7681
ärimaa viima;0.7678
pain paju;0.7673
paistma silm;0.7669
armsam ihkama;0.7664
stuudio folklor;0.7663
sess laan;0.766
no vaatama;0.7659
hingama kinkima;0.7656
ringo ringvee;0.7654
tuul pluss;0.7651
vikerkaar maarill;0.7644
televisioon ekraan;0.764
seotud probleem;0.7632
puu bergman;0.7624
rajoon maan;0.7614
keel eesti;0.7613
rannakaljuplatool lamburneid;0.7608
inimene kogudus;0.7598
1009 81;0.7585
1936 -st;0.7581
kask hetk;0.7571
karask karaski;0.7566
turg sugugi;0.7563
hõimurahvas hõimurahvas;0.7562
puhkama puhkama;0.7558
siduma oskama;0.7547
27 mai;0.7539
värska talumuuseum;0.7534
püha püha;0.7532
gurma rohi;0.7512
aasta 1909;0.7453
küla linn;0.745
1909 1936;0.7361
