keyphrase;score
tool abitu;0.8372
pehme tool;0.8236
tool korter;0.8209
raha tool;0.8187
inimene kodu;0.8127
laut istuma;0.805
kodu paremini;0.8032
andma seisus;0.8026
eemale kerge;0.7993
istuma pehme;0.7991
ütlema idee;0.798
liikuma eemale;0.7974
hea inimene;0.7969
andma mõtlema;0.7968
sõver may;0.7954
poog andma;0.7952
nägema rehnung;0.7949
inimene ütlema;0.7939
koht ausamp;0.7937
andma käsikiri;0.7932
kardetav asi;0.7929
amet astuma;0.7928
vale uni;0.7916
aitama vastama;0.7913
tooma otsus;0.7912
noor inimene;0.7912
idee fikson;0.7911
andma kahvatunud;0.7907
seisma poolring;0.7907
kurb abitu;0.7907
soe veri;0.7903
vaatama sein;0.7903
inimene aeg;0.7901
uni silm;0.7899
komme kuningas;0.7897
nurk kaks;0.7896
vaatama aken;0.7891
tahtma maksma;0.789
inimene vaev;0.7889
tegelane seisma;0.7886
arvama iseäralik;0.7885
andma raudriie;0.7883
ausamp ehitama;0.788
elu au;0.7879
istuma väike;0.7877
seisus riie;0.7876
vastama igavesti;0.7874
soon voolama;0.787
andma aeg;0.7869
valgus jälle;0.7868
may andma;0.7866
vahtima vahtima;0.7864
homme üür;0.7864
aeg soe;0.7863
aeg laur;0.7861
tagumine nurk;0.7859
panema pehme;0.7855
rikkus inimene;0.7854
istuma kange;0.7853
panema aeg;0.7853
seisma kõikuma;0.7852
nii-öelda tähtsam;0.7852
närv surm;0.7851
meel kardetav;0.7851
pass hüüdma;0.785
ütlema eesti;0.7848
astuma arvama;0.7848
lühike andma;0.7847
arvatu mali;0.7844
hirm hulk;0.7843
imestamine vaimustama;0.7842
ütlema uuesti;0.7841
aeg vaatama;0.784
inimene nädal;0.784
uni ajama;0.7838
ootamine peiu;0.7838
alma maater;0.7836
uks esimene;0.7835
kuju liikuma;0.7835
rägisev pass;0.7833
kinni magus;0.7831
peremees homme;0.7827
koguma muutuma;0.7827
hümn kindral;0.7826
heitma voodi;0.7826
tapmine musu;0.7824
astuma kauplus;0.7822
inimene maailm;0.782
veri sugugi;0.7818
mees laut;0.7817
pall es;0.7815
au kandma;0.7813
haige käsi;0.7813
hommik kannatama;0.7813
maksma maksma;0.7812
kannatama jätma;0.7812
mõistma kuu;0.7808
suurem õnnetum;0.7807
tasku leidma;0.7807
kuulama koht;0.7806
sugugi soon;0.7803
tahtma hea;0.7799
kaas paisuma;0.7799
kurv õhtu;0.7795
muretama inimene;0.7793
pöial nähtavale;0.7793
mees voorimehehääl;0.7793
kerge samm;0.7792
küsimus kord;0.7791
aeg miline;0.7791
vastama raamatukaupleja;0.7788
viisk kalts;0.7788
uks pumpsma;0.7787
magus kaduma;0.7787
ennegi vei;0.7786
ütlema hirmus;0.7785
kannel sõver;0.7783
pilk komme;0.7782
tuba istuma;0.7782
ema alma;0.778
kannatama kannatama;0.7778
traavima vanker;0.7778
langema 1000;0.7776
saatma kurtma;0.7774
oks nöörikson;0.7773
vaimustama viskamine;0.7769
lamp valgus;0.7769
andma austamine;0.7767
magus magus;0.7766
aken osavõtlikult;0.7765
riivama aru;0.7763
austamine aeg;0.7763
sööma tund;0.7763
isekeskis tüli;0.7761
silm kinni;0.776
kuu tänan;0.7756
qq hüüdma;0.7754
kinni magama;0.7752
musu oks;0.7749
viimne poog;0.7747
kirjastaja kast;0.7745
nägu vaene;0.7745
uskuma õndne;0.7744
seadma panema;0.7739
rind langema;0.7739
kannatama hakatus;0.7736
mõtlemine tormamine;0.773
jutt tegelane;0.773
paluma aitama;0.7729
ahvatult rahutult;0.7728
halb süü;0.7727
teadagi käsikiri;0.7723
samm maa;0.7722
naaber tundma;0.7722
selts elmo;0.7717
viima tungima;0.7715
puu uni;0.7715
talu peremees;0.7714
kange uni;0.7713
laur kaks;0.7712
astuma astuma;0.7709
võtma 100;0.7708
tindijoon pall;0.7707
elmo härrama;0.7706
münchausen imelugu;0.7705
maa aru;0.7704
arvama aasta;0.7697
seletama külm;0.7696
luu aeg;0.7695
võtma ema;0.7693
käima kirjatöö;0.7686
aken laulma;0.7686
viinne lehekülg;0.768
trepp viima;0.7679
armuke aken;0.7676
vaene vaba;0.7672
sõjariist asi;0.7671
paistma silm;0.7669
veekindel kapp;0.7662
karvaken hobune;0.766
tormama pilk;0.7659
100 samm;0.7656
rind andma;0.7651
kirjutuslaud raamat;0.7651
kauplus 100;0.7634
lugema lugema;0.7634
teadma teadma;0.7629
peremees perenaine;0.7626
käbe kärme;0.7625
jumal nali;0.7624
külg nik;0.7612
kaksteistkümmend kaks;0.7611
lõpp hümn;0.761
jutt luu;0.7608
1000 suurtükk;0.7585
surm kurnama;0.7583
naeratama qq;0.7566
vaene küla;0.7561
hiljem hiljem;0.7554
raha armuma;0.7512
