keyphrase;score
tuttav signaal;0.8312
objekt aine;0.8292
teade signaal;0.8106
kuiv ring;0.8105
andma elu;0.8096
intensiivsem samane;0.808
otsima idee;0.8057
hirm formuleeritama;0.8055
andma käsk;0.8033
ütlema fundamentaalne;0.8032
haavama funktsioon;0.8022
linkor mees;0.8021
lokaalne probleem;0.8009
võib-olla detail;0.8009
ene andmed;0.8002
detail taastama;0.8001
kontroll jälle;0.8001
küle sont;0.7998
probleem asi;0.7997
traagilisem moment;0.7995
formuleeritama sära;0.7986
andma maailm;0.7975
paratamatu vast;0.7965
signaal 39;0.7962
aut mängima;0.796
tore aeg;0.7959
aeg näiteks;0.7957
saavutama pidevalt;0.7956
kujunema arusaam;0.7955
meta galaktika;0.7952
moment haarama;0.7951
võimus aitama;0.795
inimene vanem;0.7949
sont heta;0.7948
saavutus tegelema;0.7947
ani natsionaalsotsialism;0.7942
selge parem;0.7942
partisan vastav;0.7941
asse isolil;0.7939
uudishimu thin;0.7938
tegevussuund näiteks;0.7938
illusioon ilune;0.7937
võsa linkor;0.7933
ajal moment;0.7929
vast nädal;0.7929
vanem kursus;0.7928
artikkel aut;0.7926
konspiratiiv korter;0.7925
tookord seisev;0.7924
vaatama aine;0.7922
metagalaktika objekt;0.792
sündima aeg;0.792
kaart valima;0.792
medal tookord;0.7916
aeg hirm;0.7909
sümmeetriline universum;0.7907
hirm istuma;0.7904
tilkutama saade;0.7903
nsv liit;0.7899
häde koda;0.7899
kaks sõna;0.7895
vaja eksam;0.7894
funktsioon eesti;0.7894
uus nähtus;0.7894
parteis aine;0.7892
probleem tohutult;0.7892
figuur dekaan;0.7891
andmed päev;0.789
harjumine andma;0.7889
hüpotees sünd;0.7888
pöördepunkt nähtavasti;0.7888
nähtavasti suund;0.7887
thin nägema;0.7886
suurem osa;0.7885
asi terve;0.7884
uskuma enamik;0.7878
eranditult lennuk;0.7873
tänulik andma;0.7871
nimi krunt;0.787
andma aeg;0.7869
algos nimelt;0.7869
uus mootorratas;0.7863
vesi sundima;0.7862
dialektilisus vastuolulisus;0.7859
aeg nii-öelda;0.7858
istuma laud;0.7858
asepresident kohus;0.7857
idee professionaal;0.7856
vara kujunema;0.7856
variant tohtima;0.7856
antiaine aine;0.7855
oletus vahe;0.7854
taastama loomulikult;0.7853
leningrad formeerima;0.7852
eksam medal;0.7851
galaktika vastama;0.785
inimene vahetult;0.7849
ümberlükkamine kontroll;0.7849
meta haigla;0.7836
aju säilima;0.7834
otsustav tähtsus;0.7833
ütlema küllalt;0.7832
asi armastuslik;0.7832
observatoorium meloodia;0.783
kiri panema;0.7829
vähe ene;0.7828
vedama kujutama;0.7827
tähendama esimene;0.7826
viies seitsmes;0.7825
kaebama andma;0.782
spetsiifika hästi;0.7819
moment natukene;0.7816
paik ametlikult;0.7816
vale entusiant;0.7814
ilm ilus;0.7813
advokaat vastak;0.7812
sekretär kallas;0.7811
nina raamat;0.7809
vaikne ookean;0.7807
ahins heegel;0.7803
võtmine leksikon;0.7803
osa maa;0.7801
asi ellosioon;0.7799
asi kirjavahetus;0.7797
minut hetk;0.7797
haigla ilm;0.7793
kaugusel kaks;0.7791
asendama antiaine;0.7791
aeg ruum;0.7786
toimuma aasta;0.7777
võtma asi;0.7774
aeg paratamatu;0.7773
-st aasta;0.7767
panema mõte;0.7767
tore tunne;0.7767
andma oskama;0.7765
kosmoloogia asuma;0.7758
tohtima väänama;0.7757
eesti asi;0.7754
sobiv joos;0.7753
tasku niipea;0.7749
kaduma ani;0.7741
tegelema laskesport;0.774
seis kateeder;0.774
uskuma algus;0.7738
hetk nojah;0.7736
antiaine ruum;0.7736
pidevalt ani;0.7736
saka raadio;0.7735
kujundama arendama;0.7734
vahest vahe;0.7732
ütlema 1000;0.7732
vladivostok varasem;0.773
selge arusaamine;0.7726
142000 inimene;0.7725
ruum eraldi;0.7725
professor tunduma;0.7718
territoorium kos;0.7716
ring hästi-hästi;0.7711
marx engels;0.7708
siga kuste;0.7706
alane vana-ema;0.7705
mai andma;0.7704
koht koht;0.769
algus vale;0.7689
partarg surm;0.7687
mobilisatsioon kategooriliselt;0.7676
imestama kaebama;0.7675
vahe professionaalselt;0.7672
hüpotees 64;0.7672
sugugi sugugi;0.7671
turn karjumine;0.7666
lahing maha;0.7662
39 -st;0.7662
relvaliik ala;0.7653
partisan pataljon;0.7646
hiljem variant;0.7643
40 kilomeeter;0.7613
plahvatus plahvatus;0.7609
juhataja instituut;0.7607
medal keskkool;0.76
fašism fašp;0.7582
kultuurne kultuurne;0.7568
leningrad oblast;0.7563
akadeemia panema;0.7563
selguma tohutu;0.7556
siduma 50;0.7553
huvi pakkuma;0.7545
lükkama lükkama;0.754
komsomole oblastikomitee;0.7527
kallutama nihutama;0.7526
akadeemia ajaloo;0.7524
valdkond ;0.7505
65 aasta;0.7505
1951 64;0.7483
10 1000;0.7473
ruum pahupidi;0.7451
40 41;0.742
osakond juhataja;0.732
küla oliiviküla;0.7309
