keyphrase;score
üldse tuttav;0.9599
nägema tegelikult;0.9598
tus tegelikult;0.9586
kirjeldama sünnikodu;0.9583
teisiti libauudis;0.9578
üldine energiakadu;0.9571
rahvas südametunnistus;0.9567
käima telesaade;0.9563
tegelikult karistama;0.9561
tädipoeg tegelikult;0.9557
arvamusartik kirjutama;0.9557
sealjuures kirjutama;0.9554
mängima lillelõhn;0.9554
nägema seeläbi;0.9551
kuulma luulekatke;0.9551
no3 käsikiri;0.9542
mismoodi ühiskond;0.954
säästurežiim lõpetama;0.9535
tegelikult trollivabrik;0.9531
tegelikult rikas;0.9528
prillitoos riidehoidja;0.9528
raadiokanal mängima;0.9526
mängima urmas;0.9523
kuulama hoopis-hoop;0.9522
viimane vesi;0.9511
nägema teema;0.9511
raekoda trepp;0.9508
noorem naine;0.9502
andma osake;0.95
hilisem luulekogu;0.95
lause raadio;0.9499
lõpulause peatükk;0.9499
küsima tegelikult;0.9498
vahe järjekord;0.9496
enamasti jälgima;0.9494
nägema üldse;0.9492
üheksavägine kirjeldama;0.9492
peidus tegelikult;0.9492
rajoonileht luule;0.9491
rahvas valmis;0.949
enamasti pahasti;0.9489
vanainimene rääkima;0.9488
samamoodi proosateos;0.9484
mõtlema eelnõu;0.9484
nägema puhk;0.9483
reisilaev estonia;0.9482
vanem põlvkond;0.9482
kuidagiviisi leplik;0.948
trükkima proosa;0.9476
nägema tegelema;0.9474
eeter memonteerima;0.9473
valge ristikheina;0.9473
kommentaar sealjuures;0.9473
liigutama keskpaik;0.947
värss kirjutatud;0.9468
inimene elutempo;0.9466
kuskilt trepp;0.9466
järjest tunduma;0.9464
värss tänavu;0.9464
vaatama kuidagiviisi;0.9463
põrand tegelema;0.9463
peatükk alguslause;0.9462
keskmine liigovio;0.9462
korduma tegelikult;0.9461
täiskasvanu kommentaar;0.9459
mäletama lapsepõlv;0.9459
eesti säästurežiim;0.9458
päriselt teisiti;0.9457
kirjutatud peep;0.9457
kahju lühike;0.9456
minane ameerika;0.9455
jaan kaplinski;0.9455
kirjutama kaseoluline;0.9455
lugema raadio;0.9454
keskiga rääkima;0.9454
ess ülikond;0.9451
näitama elama;0.9451
peatükk lõpulause;0.9449
elusolend mäng;0.9449
neljasilbiline häälik;0.9447
haruldane kääne;0.9445
kommentaar nägema;0.9444
postkast rajoonileht;0.9444
mees kärgpere;0.9444
kogemus toetuma;0.9442
kujutama eesti;0.9442
raamatukauplus kergendus;0.9441
puu kuidagimoodi;0.944
õppetund üldse;0.944
üheksavägine ütlema;0.944
leplik maailm;0.9439
lõpp liikuma;0.9437
igavesti jääma;0.9436
leppima nähtavasti;0.9433
70 sünnipäev;0.9433
valmis lootma;0.9433
tooma näitaja;0.9433
ilmselt tähelepanu;0.9432
mõtlema lõpp;0.9432
inimene partei;0.9431
tähtsam pöördeline;0.943
hinne häbenema;0.9428
koit õitsema;0.9427
tore luuletuskogu;0.9426
mets kõndima;0.9425
mõjutama lugeja;0.9425
täis ehitama;0.9423
küsima maailm;0.9423
kirjutama päev;0.9422
otsima tikutuli;0.9421
59 täna;0.9421
viie-kuus aastane;0.942
vana-vanaem mälestus;0.942
kujund üheksavägine;0.942
mõte tegelema;0.9419
igavesti toimima;0.9419
käima cesama;0.9419
kirjutama no3;0.9419
mõtlema päev;0.9419
kohutav viletsus;0.9418
raamat suurem;0.9417
kiirus lühidus;0.9416
pääle kindlasti;0.9416
olulisem rahu;0.9416
tegelikult kirjutama;0.9416
vesi lugema;0.9416
vanaema määr;0.9415
vaja valimissüsteem;0.9415
panema kipspuupea;0.9414
tõmbama lõuna-eesti;0.9414
üldse aru;0.9413
luule kultuuriliig;0.9412
ütlema emadepäev;0.9412
lett terve;0.9412
suurem looja;0.9411
toetuma eesti;0.9411
ainuke eesmärk;0.9407
lugema pilt;0.9407
ainuke variant;0.9406
eesti eliit;0.9401
üldse teadma;0.94
rääkima reisilaev;0.94
lühike mitmus;0.94
tegelema eksponeerimine;0.9398
näitaja pikk;0.9398
mõjuma kolmandavälteline;0.9398
trepp ütlema;0.9398
igav lugema;0.9397
lause mõtlema;0.9396
tühi ilmselt;0.9396
partei rääkima;0.9396
lõpp rääkima;0.9395
uudislugu kippuma;0.9394
tegelikult sisaldama;0.9393
arutama tegelikult;0.9393
ülesanne eesti;0.9391
seeläbi nägema;0.9391
kirjutama rubriik;0.9391
päriselt mõtlema;0.9389
teisipidi katsuma;0.9389
lugu lõppema;0.9389
jää meelispaik;0.9388
meeldima kool;0.9388
vägi ümbrus;0.9388
lõpp tähtvere;0.9387
naine keskiga;0.9387
õiglasem eksvõim;0.9387
ülikool hädas;0.9386
kipspuupea vaatama;0.9386
kool kaasa;0.9386
vaba mõtlema;0.9386
raamat üheksavägine;0.9384
viima ettepanek;0.9384
mängima konn;0.9383
kandideerima nägema;0.9383
sõna neljasilbiline;0.9383
estonia hukkumine;0.9383
tulevik ainuke;0.9383
inimene tegelikult;0.9382
vesi kerge;0.9382
lõpetama sõda;0.9382
nägema kirjanik;0.9382
toimuma dollama;0.9382
vähe mäletama;0.9381
ütlema tegelikult;0.9381
esinema viis;0.9381
kuuluma keeletoimetaja;0.938
andma luuletaja;0.938
viimane romaan;0.938
algne tähendus;0.938
dissageli pilk;0.9379
pikk muusika;0.9379
luuletus noorelt;0.9377
hoidma tada;0.9377
oluline mismoodi;0.9376
kuskilt astro;0.9376
kallis äri;0.9375
luule kultuuriessents;0.9375
kolmelapseline pere;0.9375
härras proua;0.9375
