keyphrase;score
timofei lontov;0.8679
ülesanne toorium;0.8662
otto wilhelm;0.8646
veljo runnel;0.8601
laut tõenäosus;0.8582
hävitamine hõlbus;0.8545
omapärane sümbioos;0.8497
jälitama refleks;0.8494
kaarli karbema;0.8484
iseõppija õpilane;0.8452
virumaa iisaku;0.8425
mõistlik käitumine;0.8418
koertyteldsemalt asi;0.8415
alphad tähtsam;0.8396
kirikukroonika näol;0.8394
vesi jätkatkeroodo;0.8369
ükskord õudus;0.8369
karbema juur;0.833
wilhelm masing;0.8326
võimendama järeldus;0.8303
gamma alfred;0.8302
bee gammaloom;0.8271
kaarel pedja;0.8267
tõenäosus suurem;0.826
hunt monogaamia;0.8256
normaalne nähtus;0.8235
asi hull;0.8231
küla üht-teist;0.8213
jälle kõht;0.8209
kindlasti põhjendatud;0.8208
ümberkaudne küla;0.8207
nägema hundijutt;0.8206
mõis virumaa;0.8204
äkki uurimisobjekt;0.8202
võib-olla mõte;0.8199
jälle toidulaut;0.8197
anded tegelikult;0.8197
käima ala;0.8196
teerada kool;0.8195
alam-pedja tegelikult;0.8191
masing 1818;0.819
jälle kütt;0.8187
inimmaailm võrdlus;0.8186
territoriaalne lihtsalt;0.8185
gps rida;0.8184
teravdatud hõlm;0.8182
moi voor;0.8181
võib-olla mõtlema;0.8176
õpilane õpilane;0.8166
eesti pind;0.8157
suurem gilsalt;0.8149
alfaisane alfaemane;0.8148
laashoone turvakur;0.8142
no inimühiskond;0.8139
hierarhiaredel kõrgem;0.8136
võib-olla territoriaalne;0.8126
mälestus teke;0.8118
mäletama jutt;0.8108
lihtsalt asi;0.8108
suur röövlind;0.8104
ilmar seletus;0.8103
endla viljandi;0.8101
viljavesk ütlema;0.8099
tõeline hunt;0.8097
hõlbus kindlasti;0.8096
elan nadi;0.8093
tunnetamine tänane;0.8084
laekvere probleem;0.807
põhjendatud aeg;0.8069
ajakirjandus miskipärast;0.8065
vähegi leht;0.8062
lihtsalt põhimõtteliselt;0.8057
ründamine ajakirjanduslik;0.8055
natukene varem;0.8044
lause kirjutis;0.803
turvakur koht;0.8027
anam loomulik;0.8027
kassett ameerika;0.8019
põhjus madal;0.8008
isahunt karjajuht;0.8006
territoriaalne tähtsam;0.8
kodu tuba;0.7997
päev uuesti;0.7996
pikkune sylviad;0.7991
seoses kultuurmaastik;0.799
vähem seoses;0.7987
kindlasti mõte;0.7981
lugu üldse;0.7979
alfa-alfa-ema tegelikult;0.7977
jutt olav;0.7971
jälle natukene;0.7959
kaks põlvkond;0.7959
inimsöömine juhtum;0.7959
otsene mõte;0.7948
tegur mäng;0.7948
roll nii-öelda;0.7942
pedja kord;0.7934
õnnestuma inimkeel;0.7927
uluksõraline populatsioon;0.7927
sealsamas laekvere;0.7926
juhtuma list;0.7922
vana units;0.7916
vanem emahundikutsika;0.7905
vaja täiendama;0.7903
hiljem õige;0.79
madal asustustihedus;0.7894
kaitseala oht;0.789
paar cole;0.7882
domineerima õu;0.7876
igalüht osa;0.7863
hunt sissetung;0.7863
küllap aspekt;0.7861
ameerika suguvend;0.7857
aeg möödas;0.7856
piisavalt huvitav;0.7855
kirjutama võimalik;0.7851
lugu ajakirjandus;0.7843
ime tunnetamine;0.7841
nädalavahetus nov;0.7839
samamoodi roll;0.7837
termin alfaisane;0.7827
raske nii-öelda;0.7825
arvamus tava;0.7809
kõrgem puu;0.7808
hiiumaa paar;0.7807
jääma vanem;0.78
hirmus kisa;0.7799
aktiivsus tegur;0.7787
loema hästi-hästi;0.7783
keel alfa;0.7782
baltisakslane petrid;0.778
pabin paanika;0.7764
viljandi maakond;0.776
valitsus nii-öelda;0.7754
jahindus jahindusaktiivsus;0.775
jahindusaktiivsus kindlasti;0.7748
juhtuma rahvapärimus;0.7737
suur õnnehetk;0.7715
saatma silved;0.771
kuri vaim;0.7707
pahategu suvi;0.7691
kandis hunt;0.768
suur positsioon;0.7676
emane hulk;0.7674
nimelt tõeline;0.7668
aasta käinud;0.7666
97 aasta;0.7665
esmane koduloom;0.7663
vanematepoolne jahikool;0.764
kaastus seitse;0.764
vanem natukene;0.7636
käimine uurimine;0.7627
natuke kade;0.7618
käima probleem;0.7613
suurem päev;0.7598
paar alfaisa;0.7581
variant kutsikas;0.7573
kool info;0.7562
silved kuueaastane;0.7559
salliv suhe;0.7545
õhtu öösiti;0.7518
nimelt 1985;0.7516
probleem kaitse;0.7516
kaitseala embleem;0.7515
vaevalt 100;0.7514
varem nimelt;0.7514
loodus 95;0.7481
einar tammur;0.7469
territoorium uus;0.746
aasta juurdekasv;0.7438
vaikne jäbunny;0.7433
ajalugu eestimaa;0.7431
liikuma kaitseala;0.7402
kaitsealahoidja einar;0.7383
kaarli surm;0.7363
andmed 18;0.7355
populaarne kirjutama;0.7318
tahtma liidripositsioon;0.7292
natukene vint;0.7282
kari paar-kolm;0.7265
raske prognoosima;0.7256
samamoodi kisa;0.7247
september 1873;0.7246
80 -te;0.7234
kord 2001;0.7223
vaatama lihtsalt;0.7213
ema tähtis;0.7175
vajadus toituma;0.7158
tihti ide;0.7156
-te aasta;0.7145
peamine asi;0.7096
120 130;0.7092
uurimine einari;0.7085
olulisem roll;0.7078
kuusia aasta;0.687
paar tähendama;0.6838
kaardistanud 900;0.6832
lontov nimi;0.6012
kell 12;0.5951
tegemine terve;0.4672
