keyphrase;score
swedish business;0.8986
baltic fashion;0.886
fashion kädwok;0.8801
kokkuvõte berliin;0.8617
väike nüanss;0.8567
jälle sõprusringkond;0.8529
kristallkivike sits;0.8522
värvikirev külluslik;0.8521
jackpot põnevam;0.8508
saaremaahõng jõudma;0.8477
brandenbur värav;0.8476
esinemine berliin;0.8474
disainer põhitööülesanne;0.8471
sifoonkleit mantel;0.8468
lõppenud berliin;0.8466
omastilistika ettepanek;0.8458
chanel moemaa;0.845
berliin moelava;0.843
business voodi;0.8429
jälle uus;0.8428
mantel kõneaine;0.842
anonüümselt sõber;0.8418
ühesõnaga hõng;0.8416
litre kõikvõimalik;0.841
mõtteelu mõte;0.8408
traditsiooniline käsitöövõte;0.8398
eesti õpetus;0.8394
pariis muusika;0.8389
osa nägemus;0.8377
sifoon mõiste;0.8373
kirg pühendumus;0.837
tikkimislaud küsimus;0.8363
moeshow siim;0.8349
eesmärk moemaailm;0.8345
kõrgmoe tikand;0.8334
kavand disain;0.833
mõtlema tind;0.8318
värvi~line mugav;0.8314
küsimus mood;0.8303
kursus nädal;0.83
loominguline mõte;0.8294
hästi oluline;0.8293
tavaline õmblusnõel;0.8286
hämmastama perfektsionism;0.8285
väsitav võtma;0.8281
õppejõud kaks;0.828
moemaailm eesti;0.8278
mõte jackpot;0.8272
moemaja õnnestuma;0.8266
kliendinumber tõusma;0.8265
meybel linn;0.8262
kultuuriruum majanduslangus;0.826
lõbus tohutult;0.8248
perfektsionism litre;0.8247
takine löök;0.8246
suursponsor meybel;0.8244
koostöö konstruktar;0.8243
vaikselt raplamaa;0.8234
mood jõudmine;0.8233
konstruktor lõige;0.8227
kultuurilugu kaitseomadus;0.8215
kolm-neli päev;0.8209
nii-öelda disainimine;0.8205
võimalik paberimajandus;0.8201
põhjamaine esteetika;0.8199
tegelikult natuke;0.8191
eur asi;0.8188
nõupidamine koosolek;0.8186
ütlema idee;0.8161
moodi kunst;0.8161
kleit jaanipäev;0.816
meedia huvi;0.8157
labav süsteem;0.8156
hunnik motivatsioonikiri;0.8143
saas moemaja;0.8142
väike tikand;0.8128
raplamaa vanaisa;0.8124
kogemus mõte;0.8118
jahilo lemmikmuusika;0.8114
võib-olla meedia;0.8103
kriitika kriitika;0.8103
tõsiselt mastaap;0.8102
moenädal 2012;0.8101
ida-euroopa riik;0.8099
hea põhimõtteliselt;0.8099
istuma blokk;0.8099
euroopa ots;0.8089
õpetus tihti;0.8084
meik soeng;0.808
suur töötund;0.8072
arvama lõppeesmärk;0.8065
pädevus võimalik;0.8062
töö moemaailm;0.8048
esitlema sügistalv;0.8044
arvepidamine konstruktor;0.8043
saksamaa uus;0.8042
blokk paber;0.804
konstrueerima õmblema;0.8035
koolkond moeõpetus;0.8033
üritus laiemalt;0.8032
joori kõrgmoemaailma;0.8029
eesti andekam;0.8029
eesti kultuurilugu;0.8019
mõte konkurentsieelis;0.8003
kerghoone taks;0.7998
muusika jutt;0.7995
värvilisus soojus;0.7994
õhkem tolerants;0.7994
aplaus garderoobijärjekord;0.799
küsima vabandus;0.7988
kusagilt lõiv;0.7987
show nii-öelda;0.7986
suur algustäht;0.7984
mood kostüüm;0.7974
inspireeriv võib-olla;0.7956
õlg ütlema;0.7947
nimi baltic;0.7938
algus nestor;0.7915
pilt kulm;0.7915
sisuliselt selge;0.7912
areng ruumine;0.7902
võimalik foto;0.7894
kaitseomadus tähendus;0.789
sealne tehnika;0.7875
suhteliselt slavilik;0.7875
loomeinkubaator töö;0.7874
vaiko epliku;0.7867
kiri postkast;0.7853
tegu ühisjõud;0.7852
sünergia tootlikkus;0.7828
tehnoloogia tööstusmogi;0.7827
eile lõbus;0.7825
naisterõivas kollektsioon;0.7824
võib-olla üritus;0.7821
vanaisa maja;0.7809
oslo magistrikraad;0.7808
rääkima looming;0.7807
niukse niukene;0.7801
hetk koostöö;0.7794
roll juhus;0.7787
uus mõte;0.7784
materjal hästi;0.7758
huvi waterloo;0.7748
suur fanatism;0.7738
nädal tunduma;0.7732
õppimine enamus;0.7697
näitama regioon;0.7686
kindlasti projekt;0.7682
pühapäev hommikuti;0.7648
hetk õed;0.7646
käima aeg;0.7635
sõprusringkond toetusgrupp;0.7609
ratsutama sport;0.7607
maret 90;0.7593
päev päev;0.7573
jahilo hommik;0.7567
varem mõtlema;0.7565
kohutavalt väsitav;0.7565
tohutult paberitöö;0.7562
jõulud riie;0.7535
lein uus;0.752
positiivne aastaaeg;0.7517
ränkraske töö;0.7506
kindlasti suurem;0.7497
hästi suur;0.7485
garaaz terve;0.7481
video samamoodi;0.7452
samamoodi ala;0.7452
suurem kontseptsioon;0.7431
läänemeri regioon;0.7425
lugu muusika;0.7409
mona lisa;0.7386
oluline koht;0.7376
otsima prantsusmaa;0.7366
tähtis tähtis;0.7328
olukord mood;0.7296
tegelikult taasleitud;0.7292
laam varem;0.7282
foto kvaliteet;0.7278
noorem pihlakas;0.7263
lihtsalt vaev;0.7242
vaesem tudeng;0.7239
30 keskkool;0.7183
erinevus esile;0.7158
-te aasta;0.7145
kreeka keel;0.7134
olulisem aitama;0.7098
20 50000;0.7059
täna arust;0.6968
lähenemine no;0.6952
lisa naeratama;0.6842
2006 2007;0.6833
40 -te;0.6802
tihti lähtuma;0.6588
aitama nimi;0.6516
laiendama preemia;0.6445
panema tähele;0.6324
kaheksas klass;0.6274
tegemine asi;0.5984
aasta proua;0.5506
